Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.64,423741626,1586142117888,
RELIANCE POWER LTD.,RPOWER.NS,27.17,347915848,112368893952,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,45.02,273859988,198929006592,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,17.31,100673841,60256448512,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.95,100369956,123019591680,
PAISALO DIGITAL LIMITED,PAISALO.NS,70.84,89638068,64430526464,🚀 New!
SAKSOFT LIMITED,SAKSOFT.NS,194.98,64752764,24926085120,🚀 New!
IFCI LTD,IFCI.NS,76.59,43027182,206357512192,
ASHOK LEYLAND LTD,ASHOKLEY.NS,162.32,41102941,953444073472,
MOREPEN LAB. LTD,MOREPENLAB.NS,62.68,39613832,34345740288,🚀 New!
MEESHO LIMITED,MEESHO.NS,188.88,38564093,870483886080,🚀 New!
BHARAT COKING COAL LTD,BHARATCOAL.NS,39.28,35146482,0,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.21,32723897,26221711360,
EMPOWER INDIA LTD.,EMPOWER.NS,2.46,29893689,0,
GTL INFRA.LTD,GTLINFRA.NS,1.38,29852499,17676574720,
MOTISONS JEWELLERS LTD,MOTISONS.NS,14.15,29371677,16095717376,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,25.7,29023261,67320332288,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,28706575,1500133120,
CANARA BANK,CANBK.NS,126.28,28421037,1145441878016,
JTEKT INDIA LIMITED,JTEKTINDIA.NS,151.98,28380334,42158780416,🚀 New!
NMDC LTD.,NMDC.NS,84.3,25544804,741150228480,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,8.78,23030295,85258493952,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.17,22029384,49243869184,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,147.51,21930006,1553461805056,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,113.53,20996767,1198760525824,
PUNJAB NATIONAL BANK,PNB.NS,107.54,20512551,1235951026176,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,168.27,18691347,695043489792,🚀 New!
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,31.68,18356837,18661646336,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.28,17770625,186547200,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,41.12,17517259,272693936128,🚀 New!
IDBI BANK LIMITED,IDBI.NS,82.28,17406720,884707688448,
CUPID LIMITED,CUPID.NS,193.38,16598342,260030496768,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,78.93,15939572,679961100288,
BANK OF MAHARASHTRA,MAHABANK.NS,91.2,15850096,701469753344,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,39.64,15721039,185567870976,🚀 New!
CENTRUM CAPITAL LIMITED,CENTRUM.NS,26.08,15650389,12375154688,
INDIAN RAILWAY FIN CORP L,IRFC.NS,91.18,13664111,1191586430976,
THE NEW INDIA ASSU CO LTD,NIACL.NS,183.11,12896772,301765296128,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,12074050,784313792,
PINE LABS LIMITED,PINELABS.NS,155.81,11156726,179782615040,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,139.83,10733322,1974572810240,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,84.2,10408869,120008007680,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,89.85,9554755,155282161664,
PATEL ENGINEERING LTD.,PATELENG.NS,34.44,8816828,32891840512,🚀 New!
SHREE RENUKA SUGARS LTD,RENUKA.NS,23.0,8650701,48955265024,🚀 New!
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,32.7,8523253,50504749056,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,32.68,8195295,295799783424,
A B INFRABUILD LIMITED,ABINFRA.NS,11.0,8154770,7026682880,
PHYSICSWALLAH LIMITED,PWL.NS,128.87,8098195,368528556032,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.73,7728748,41803546624,
ATAL REALTECH LIMITED,ATALREAL.NS,28.35,7563485,3512458752,
NHPC LTD,NHPC.NS,79.57,7501033,799283412992,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,9.84,7466709,19862255616,
MUNJAL AUTO IND. LTD.,MUNJALAU.NS,102.09,7364516,10208999424,🚀 New!
NBCC (INDIA) LIMITED,NBCC.NS,104.44,7083081,281988005888,🚀 New!
KWALITY WALL'S (INDIA) L,KWIL.NS,33.88,7073027,79604154368,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,21.3,6851364,257261387776,
