Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.25,454766683,1002173038592,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,38.27,378615039,160657244160,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,45.86,132208224,628992180224,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.18,130084816,117742428160,
RELIANCE POWER LTD.,RPOWER.NS,26.11,125211875,107984977920,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.22,114821055,1894612480,
ADANI POWER LTD,ADANIPOWER.NS,181.35,91372284,3497279619072,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,104.23,91161284,878276378624,🚀 New!
ENVIRO INFRA ENGINEERS L,EIEL.NS,199.17,85658424,34960310272,
HFCL LIMITED,HFCL.NS,86.0,71967198,131596115968,
PC JEWELLER LTD,PCJEWELLER.NS,9.15,69941738,88851390464,🚀 New!
YES BANK LIMITED,YESBANK.NS,18.88,69038205,592771481600,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.19,52247868,15242843136,
BILLIONBRAINS GARAGE VN L,GROWW.NS,194.71,45020121,1221532057600,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,119.11,42044702,1254374899712,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.27,41884146,45238214656,
INDIABULLS LIMITED,IBULLSLTD.NS,13.65,33621146,30485637120,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.12,32331356,48975364096,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,30035394,880633024,
THE NEW INDIA ASSU CO LTD,NIACL.NS,171.67,29340977,282912161792,🚀 New!
NMDC LTD.,NMDC.NS,85.81,29177661,754425790464,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,167.88,29097670,693432614912,🚀 New!
SEPC LIMITED,SEPC.NS,7.09,27282687,13778158592,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,5.13,27274116,8392890368,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,87.55,22033728,151392960512,
INDIAN OIL CORP LTD,IOC.NS,141.08,21924873,1992224407552,
ASHOK LEYLAND LTD,ASHOKLEY.NS,172.06,21619650,1010655363072,
CANARA BANK,CANBK.NS,138.77,20749431,1258734354432,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,64.86,19474771,557939097600,
UNION BANK OF INDIA,UNIONBANK.NS,184.68,18737343,1410140995584,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,70.14,18478390,539485634560,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,110.73,18309156,1272819613696,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.3,18183977,199872000,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.67,18028473,27894665216,
INDIAN RAILWAY FIN CORP L,IRFC.NS,98.92,16066537,1292987006976,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,87.11,15778881,84592893952,
GAIL (INDIA) LTD,GAIL.NS,153.71,15550800,1010655494144,
IRB INFRA DEV LTD.,IRB.NS,21.38,15061831,258227634176,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.92,15005488,1002257973248,
NHPC LTD,NHPC.NS,77.66,14490949,780097421312,🚀 New!
PAISALO DIGITAL LIMITED,PAISALO.NS,39.44,14461820,35871539200,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,79.89,14368037,76735897600,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,38.34,13719254,100357554176,🚀 New!
IDBI BANK LIMITED,IDBI.NS,73.82,13352314,793819348992,
IFCI LTD,IFCI.NS,56.68,12836828,152944689152,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.05,12583579,14383601664,
VIDYA WIRES LIMITED,VIDYAWIRES.NS,66.35,12578257,14112134144,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,14.76,12361410,51379851264,
SBC EXPORTS LIMITED,SBC.NS,33.09,12274213,15757127680,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.04,11792594,42559541248,
BANK OF INDIA,BANKINDIA.NS,144.97,11778099,660000210944,
ADITYA BIRLA FASHION & RT,ABFRL.NS,61.96,10673940,75367374848,
SAGILITY LIMITED,SAGILITY.NS,41.97,10662305,196475371520,🚀 New!
VISHAL MEGA MART LIMITED,VMM.NS,114.54,10654896,535271505920,🚀 New!
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.78,10325085,68421009408,
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,60.3,10323015,117216919552,🚀 New!
PVP VENTURES LIMITED,PVP.NS,34.67,10165043,9151396864,🚀 New!
