Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.69,339498993,1049843924992,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.63,108342644,134533390336,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,56886239,2416881152,
HFCL LIMITED,HFCL.NS,106.69,54265670,163263840256,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.27,49045199,604476997632,
HINDUSTAN CONSTRUCTION CO,HCC.NS,20.71,41955023,54249181184,
GTL INFRA.LTD,GTLINFRA.NS,1.24,41404421,15883298816,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,104.05,38042781,101032370176,
NMDC LTD.,NMDC.NS,90.42,37617116,794956070912,
BANK OF MAHARASHTRA,MAHABANK.NS,79.75,20393263,613401493504,
IDBI BANK LIMITED,IDBI.NS,77.54,20258298,833741324288,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.92,20175211,28803878912,
INOX WIND LIMITED,INOXWIND.NS,104.09,19816064,179892273152,
AYE FINANCE LIMITED,AYE.NS,148.42,18430368,36288524288,
GAIL (INDIA) LTD,GAIL.NS,165.74,18131458,1089753710592,
NHPC LTD,NHPC.NS,83.23,16989326,836048257024,
MRPL,MRPL.NS,172.1,16895341,301622263808,
ASHOK LEYLAND LTD,ASHOKLEY.NS,169.3,15003352,994443591680,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,14872480,784313792,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.95,14332623,15457895424,
BANDHAN BANK LIMITED,BANDHANBNK.NS,181.87,14243988,292988649472,
NBCC (INDIA) LIMITED,NBCC.NS,95.41,13912154,257607008256,
INDIAN RAILWAY FIN CORP L,IRFC.NS,105.57,13909680,1379642245120,
CANARA BANK,CANBK.NS,140.52,13688962,1274607960064,
INDIAN ENERGY EXC LTD,IEX.NS,126.45,13222118,112452018176,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,41.1,12456174,272561307648,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,127.93,11627383,1347260383232,
INDIAN RENEWABLE ENERGY,IREDA.NS,138.0,10858578,387673915392,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,85.74,10792129,53003145216,
IFCI LTD,IFCI.NS,61.34,10738481,165269241856,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.74,10477232,1010916327424,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,77.52,10344801,22982764544,
CESC LTD,CESC.NS,188.01,10065101,249220497408,
AVENUESAI LIMITED,CCAVENUE.NS,14.05,9351924,48908324864,
IRB INFRA DEV LTD.,IRB.NS,21.86,9346960,264025096192,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,11.21,8656361,13149684736,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.37,8426048,246508800,
INDIAN OIL CORP LTD,IOC.NS,146.26,8401777,2065372282880,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.91,7971466,0,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,123.07,7959508,116489650176,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.51,7885329,46000406528,
CUPID LIMITED,CUPID.NS,112.26,7621426,150951624704,
INDIABULLS LIMITED,IBULLSLTD.NS,17.26,7420661,38548140032,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,111.72,6624397,137744039936,
DISH TV INDIA LTD.,DISHTV.NS,3.87,6181189,7125661184,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,78.16,6095015,71301578752,
MEESHO LIMITED,MEESHO.NS,179.59,5973811,821361115136,
JTL INDUSTRIES LIMITED,JTLIND.NS,81.07,5761611,31867127808,
KWALITY WALL'S (INDIA) L,KWIL.NS,27.48,5680852,64566767616,
DELTA CORP LIMITED,DELTACORP.NS,75.44,5508616,20200652800,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,91.07,5375487,758491250688,
DCB BANK LIMITED,DCBBANK.NS,190.92,5368721,61460545536,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,33.06,5344839,24249849856,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,58.95,5236591,86894952448,
FINEOTEX CHEMICAL LIMITED,FCL.NS,23.01,4903556,26795165696,
BANK OF INDIA,BANKINDIA.NS,147.51,4841005,671563972608,
KNR CONSTRU LTD.,KNRCON.NS,122.29,4745929,34392178688,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,57.73,4705011,19180275712,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,127.68,4613855,24526258176,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.52,4225708,330557161472,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.91,4182903,69066489856,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.28,4005854,13899383808,
ATAL REALTECH LIMITED,ATALREAL.NS,25.47,3962096,3155637248,
J & K BANK LTD.,J&KBANK.NS,129.22,3848368,142294794240,
ANLON HEALTHCARE LIMITED,AHCL.NS,14.33,3788514,7616609792,
ADITYA BIRLA FASHION & RT,ABFRL.NS,63.92,3577295,77751492608,
MUFIN GREEN FINANCE LTD,MUFIN.NS,117.19,3491587,23222628352,
AVANTEL LIMITED,AVANTEL.NS,156.7,3425467,41636888576,
MAN INFRA LTD,MANINFRA.NS,116.47,3366826,47015038976,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.63,3301626,5190866944,
MOTISONS JEWELLERS LTD,MOTISONS.NS,14.05,3248949,14074728448,
INDIAN OVERSEAS BANK,IOB.NS,35.32,3205861,680142766080,
MOREPEN LAB. LTD,MOREPENLAB.NS,43.27,3054166,23709958144,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,69.31,3050668,105805307904,
IRCON INTERNATIONAL LTD,IRCON.NS,153.99,2922729,144830021632,
FILATEX INDIA LTD,FILATEX.NS,45.07,2886397,20013711360,
LEMON TREE HOTELS LTD,LEMONTREE.NS,119.83,2815288,94887100416,
JM FINANCIAL LIMITED,JMFINANCIL.NS,140.56,2787916,134440886272,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,35.37,2783317,54628528128,
NCC LIMITED,NCC.NS,164.48,2777549,103268204544,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.34,2772105,678991808,🚀 New!
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,182.11,2757556,73115713536,
HARDWYN INDIA LIMITED,HARDWYN.NS,26.22,2735187,12806739968,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.47,2635951,607431872,
MAAN ALUMINIUM LIMITED,MAANALU.NS,164.11,2575740,9844116480,
DIAMOND POWER INFRA LTD,DIACABS.NS,165.59,2489921,87261134848,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,46.28,2454330,64330743808,🚀 New!
MARSONS LIMITED,MARSONS.NS,162.75,2383056,28009275392,
MMTC LIMITED,MMTC.NS,66.67,2360815,100004995072,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,26.89,2324550,15840015360,
CENTRAL MINE P N D INST L,CMPDI.NS,180.51,2307358,0,
DHANLAXMI BANK LIMITED,DHANBANK.NS,27.9,2198761,11012098048,
BARTRONICS INDIA LIMITED,ASMS.NS,8.29,2198292,2524941056,
ELITECON INTERNATIONAL L,ELITECON.NS,37.65,2088459,0,
ITC HOTELS LIMITED,ITCHOTELS.NS,160.7,2001491,334734262272,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,67.34,1879062,76854132736,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,0.99,1868477,1396588160,
KELLTON TECH SOL LTD,KELLTONTEC.NS,16.02,1808024,8513102848,
GREAVES COTTON LTD.,GREAVESCOT.NS,164.17,1715082,38256087040,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.6,1694405,19377811456,
VALOR ESTATE LIMITED,DBREALTY.NS,106.75,1651304,57901924352,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.33,1625787,1420028544,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,185.13,1617049,178123571200,
DCW LTD,DCW.NS,45.8,1541912,15979408384,
ASHOKA BUILDCON LTD,ASHOKA.NS,136.79,1528396,38400126976,
ARFIN INDIA LIMITED,ARFIN.NS,96.35,1507029,16256410624,
ARISINFRA SOLUTIONS LTD,ARIS.NS,124.24,1506923,10158017536,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,109.14,1496285,85240250368,
FEDBANK FINANCIAL SER L,FEDFINA.NS,157.11,1454610,58798669824,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,26.33,1404856,26398511104,
KAMDHENU LIMITED,KAMDHENU.NS,22.83,1388354,6435388928,
HATHWAY CABLE & DATACOM,HATHWAY.NS,11.1,1374993,19648159744,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,98.96,1363489,13412582400,
BHANSALI ENG. POLYMERS LT,BEPL.NS,96.53,1341541,24022306816,
JSW CEMENT LIMITED,JSWCEMENT.NS,125.23,1323311,167629717504,
MIC ELECTRONICS LTD,MICEL.NS,41.2,1310308,9929675776,
INFOBEANS TECHNO. LTD.,INFOBEAN.NS,185.03,1288097,17940404224,
NAVKAR URBANSTRUCTURE LTD,NAVKARURB.NS,0.79,1249735,886451392,
DEBOCK INDUSTRIES LIMITED,DIL.NS,1.02,1243358,165990832,🚀 New!
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,148.79,1225747,41246306304,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,10.32,1188536,3206048768,
INDRAPRASTHA GAS LTD,IGL.NS,164.88,1175377,230832259072,
CASTROL INDIA LIMITED,CASTROLIND.NS,184.51,1159429,182502965248,
GAUDIUM IVF N WOMEN H L,GAUDIUMIVF.NS,128.17,1149744,9329094656,
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,31.75,1097441,20002500608,
JAI CORP LIMITED,JAICORPLTD.NS,119.28,1096829,20934236160,
AMIR CHAND JAG KUM (E) L,AMIRCHAND.NS,136.49,1092234,0,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,124.51,1061017,49777434624,
EMPOWER INDIA LTD.,EMPOWER.NS,1.8,1037420,0,
INDOWIND ENERGY LTD,INDOWIND.NS,11.04,1024041,1777464064,
THE NEW INDIA ASSU CO LTD,NIACL.NS,165.67,1005342,273024155648,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,2.33,984686,558388928,
NANDAN DENIM LIMITED,NDL.NS,2.87,981014,4137023744,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,169.59,973991,74311540736,
IOL CHEM AND PHARMA LTD,IOLCP.NS,92.29,957172,27089655808,
ELECTRONICS MART IND LTD,EMIL.NS,110.51,952925,42518585344,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,26.49,947416,5596057600,
GRM OVERSEAS LIMITED,GRMOVER.NS,164.15,945418,34065039360,
FISCHER MEDICAL VENTURE L,FISCHER.NS,37.62,928455,24622870528,
NATIONAL FERT. LTD,NFL.NS,76.91,928018,37730385920,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,147.74,907262,72204042240,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,44.67,893739,8277416448,
HI-TECH PIPES LIMITED,HITECH.NS,91.02,892634,18450685952,
EVEREST KANTO CYLINDERLTD,EKC.NS,121.53,877283,13636598784,
EMAMI REALTY LIMITED,EMAMIREAL.NS,104.45,872495,5434939392,
GANESH BENZOPLAST LIMITED,GANESHBE.NS,102.57,854640,7383954944,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.0,835422,1050000000,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,54.73,822447,15384385536,
MARKSANS PHARMA LIMITED,MARKSANS.NS,192.12,814475,87061815296,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,104.22,808186,15356814336,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.69,807599,2889144832,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,90.49,805489,11378419712,
MIRC ELECTRONICS LTD,MIRCELECTR.NS,33.06,790130,12212111360,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,152.81,786850,70089465856,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,139.73,773865,132392067072,
BLS E-SERVICES LIMITED,BLSE.NS,192.23,767742,17426434048,
