Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.11,777709993,1528720130048,
MOTISONS JEWELLERS LTD,MOTISONS.NS,16.75,410376947,19053234176,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,102.28,111234635,98241929216,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,9.64,94791407,93904060416,🚀 New!
LEAPIND.NS,LEAPIND.NS,144.93,92913564,63846944768,🚀 New!
WELSPUN LIVING LIMITED,WELSPUNLIV.NS,164.06,73536876,154996097024,🚀 New!
ZEE MEDIA CORPORATION LTD,ZEEMEDIA.NS,9.63,51462694,6311778304,🚀 New!
GANGA FORGING LIMITED,GANGAFORGE.NS,2.62,40563069,444614688,
MOREPEN LAB. LTD,MOREPENLAB.NS,84.19,40129996,46132224000,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.39,40009826,119181647872,
ASHOK LEYLAND LTD,ASHOKLEY.NS,171.64,39147174,0,
YES BANK LIMITED,YESBANK.NS,22.67,38876526,711561117696,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,38.73,33111551,171135500288,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,169.51,28022009,700165324800,🚀 New!
VEDANTA IRON AND STEEL L,VISL.NS,36.87,26054836,144176005120,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,47.1,25866338,647426277376,🚀 New!
SUMEET IND LIMITED,SUMEETINDS.NS,14.77,24021597,10261455872,🚀 New!
MUNJAL AUTO IND. LTD.,MUNJALAU.NS,120.53,24013016,12053000192,🚀 New!
RHETAN TMT LIMITED,RHETAN.NS,21.05,23887060,16774218752,🚀 New!
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,152.39,22662488,175048392704,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.76,22552757,982230208,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.0,22149321,14977783808,
VEDANTA OIL AND GAS LTD,VOGL.NS,37.14,22132362,145000333312,🚀 New!
ARDEE.NS,ARDEE.NS,59.15,22002711,0,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.38,21721179,2422290688,
GTL INFRA.LTD,GTLINFRA.NS,1.21,20944277,15499025408,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.4,20571047,23275862016,
NMDC LTD.,NMDC.NS,84.4,18588238,742029393920,🚀 New!
OMAXE LIMITED,OMAXE.NS,99.14,18268942,18207485952,🚀 New!
UNION BANK OF INDIA,UNIONBANK.NS,187.38,17137812,1430385065984,🚀 New!
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,72.47,16653713,141210730496,🚀 New!
TATA STEEL LIMITED,TATASTEEL.NS,183.5,16128552,2289036951552,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,15687010,1500133120,
IFCI LTD,IFCI.NS,76.94,14120674,207300542464,
ATAL REALTECH LIMITED,ATALREAL.NS,36.13,13879589,4476371456,
MEGHMANI ORGANICS LIMITED,MOL.NS,63.23,12699829,16080287744,🚀 New!
RESTAURANT BRAND ASIA LTD,RBA.NS,99.08,12302198,70517104640,🚀 New!
SBC EXPORTS LIMITED,SBC.NS,38.6,12224206,18380933120,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,22.98,11958955,0,🚀 New!
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,24.24,11837333,12138658816,
KWALITY WALL'S (INDIA) L,KWIL.NS,35.99,11732477,84561797120,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,196.17,11495036,1214601625600,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,11307112,836601344,
PUNJAB NATIONAL BANK,PNB.NS,118.0,11235998,1356167249920,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.82,10943742,51917856768,
BANK OF MAHARASHTRA,MAHABANK.NS,80.12,10898151,616247394304,🚀 New!
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,143.76,10735082,177247420416,
TOURISM FINANCE CORP. OF,TFCILTD.NS,117.44,10566980,54372048896,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,168.3,10505679,1772406177792,🚀 New!
VEDANTA POWER LIMITED,VEDPOWER.NS,36.54,10370252,142657847296,🚀 New!
NBCC (INDIA) LIMITED,NBCC.NS,89.15,10119757,240705011712,🚀 New!
CANARA BANK,CANBK.NS,131.25,10078940,1190523043840,
NMDC STEEL LIMITED,NSLNISP.NS,44.5,10068207,130411962368,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,42.28,9662909,197926567936,🚀 New!
URBAN COMPANY LIMITED,URBANCO.NS,144.39,9651226,212620066816,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,139.4,9228895,0,
FINEOTEX CHEMICAL LIMITED,FCL.NS,43.36,9159826,50492760064,
TEAMO PRODUCTIONS HQ LTD,TPHQ.NS,0.49,8857331,537147648,🚀 New!
SEPC LIMITED,SEPC.NS,5.77,8806172,11225612288,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,15.43,8357286,53712134144,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,93.53,8303831,138297671680,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,101.51,8228851,1071841673216,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.93,8073177,20043923456,
PINE LABS LIMITED,PINELABS.NS,164.86,7777086,190225039360,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,5.96,7464408,10417783808,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.69,7396672,738752331776,
WIPRO LTD,WIPRO.NS,184.0,7353453,1820244180992,🚀 New!
GUJARAT PIPAVAV PORT LTD,GPPL.NS,158.68,7339007,76741738496,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.62,7178947,12676668416,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,8.45,7165331,45377392640,🚀 New!
INDIABULLS LIMITED,IBULLSLTD.NS,27.08,6868506,60619706368,
MEESHO LIMITED,MEESHO.NS,191.16,6853454,883841564672,🚀 New!
