Name,Symbol,Price,Volume,MarketCap,New
PC JEWELLER LTD,PCJEWELLER.NS,12.64,526377538,123266981888,🚀 New!
VODAFONE IDEA LIMITED,IDEA.NS,14.26,307715639,1544971747328,
BILLIONBRAINS GARAGE VN L,GROWW.NS,189.76,147969824,1174913679360,
IFCI LTD,IFCI.NS,75.06,114052961,202235215872,
PINE LABS LIMITED,PINELABS.NS,185.71,112441353,214282993664,🚀 New!
MOTISONS JEWELLERS LTD,MOTISONS.NS,16.62,92110874,18905360384,🚀 New!
INDIABULLS LIMITED,IBULLSLTD.NS,28.79,61046774,64524214272,
ANLON HEALTHCARE LIMITED,AHCL.NS,20.04,46061388,10651560960,
EMPOWER INDIA LTD.,EMPOWER.NS,2.48,43769583,2886220288,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,37.24,42332740,164551688192,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.41,40569226,105611804672,
MOREPEN LAB. LTD,MOREPENLAB.NS,114.73,39395018,62866731008,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,35.47,30686224,235225055232,🚀 New!
FINEOTEX CHEMICAL LIMITED,FCL.NS,53.07,29437873,61800058880,
INDIA PESTICIDES LIMITED,IPL.NS,137.77,28418649,15866076160,
GTL INFRA.LTD,GTLINFRA.NS,1.11,23915927,14218446848,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.04,21825545,55113609216,
PAISALO DIGITAL LIMITED,PAISALO.NS,84.59,20992627,77327867904,🚀 New!
PRANAV.NS,PRANAV.NS,106.81,19877449,0,🚀 New!
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.14,19147266,3629217280,
PNC INFRATECH LTD.,PNCINFRA.NS,134.44,18752072,34489126912,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,80.21,18695561,616939585536,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,116.8,18488710,1342375723008,🚀 New!
KWALITY WALL'S (INDIA) L,KWIL.NS,41.32,17941620,97085112320,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.81,16262206,47323832320,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,5.78,14917946,23031277568,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,7.48,14618865,37139996672,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.01,14271641,732972974080,
CANARA BANK,CANBK.NS,123.2,13938418,1117504274432,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,11.18,13507438,16745163776,
IDBI BANK LIMITED,IDBI.NS,82.95,12979482,891911733248,
SHREE RENUKA SUGARS LTD,RENUKA.NS,23.01,12294479,48976547840,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,11830382,1500133120,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,23.04,11553997,11537735680,
AVENUESAI LIMITED,CCAVENUE.NS,15.32,10592960,53329219584,
ASHOK LEYLAND LTD,ASHOKLEY.NS,156.5,10317875,0,
ONE MOBIKWIK SYSTEMS LTD,MOBIKWIK.NS,198.37,10302517,15621025792,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,134.75,10069199,0,
IRB INFRA DEV LTD.,IRB.NS,19.05,9929726,230085885952,
INDIAN RAILWAY FIN CORP L,IRFC.NS,78.95,9830788,1031758544896,
NHPC LTD,NHPC.NS,75.41,9636798,757496086528,🚀 New!
NMDC LTD.,NMDC.NS,80.32,9499517,706158788608,🚀 New!
LUMINO INDUSTRIES LIMITED,LUMINO.NS,100.29,9170859,0,🚀 New!
K M C SPECIALITY HOSP I L,KMCSHIL.NS,146.93,9088405,23962077184,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,92.46,8814091,976282910720,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,158.27,8769030,1666777874432,🚀 New!
IOL CHEM AND PHARMA LTD,IOLCP.NS,194.57,8623017,57111650304,
BANDHAN BANK LIMITED,BANDHANBNK.NS,172.5,8245165,277922938880,
ADITYA BIRLA FASHION & RT,ABFRL.NS,49.74,8057431,60522500096,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.02,8018275,10766813184,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.13,7585452,679738560,
MRPL,MRPL.NS,166.11,7292452,291124183040,🚀 New!
ATAL REALTECH LIMITED,ATALREAL.NS,14.44,6944480,1789061760,
PHYSICSWALLAH LIMITED,PWL.NS,127.53,6609194,369951801344,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.39,6326234,275072090112,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,49.16,6157186,49287913472,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,126.74,6114319,119963418624,
CSM TECHNOLOGIES LIMITED,CSM.NS,96.22,6076520,4965285888,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.67,6061343,1197563520,
BRAINBEES SOLUTIONS LTD,FIRSTCRY.NS,170.02,5949688,82499895296,
NBCC (INDIA) LIMITED,NBCC.NS,81.41,5844361,219807006720,🚀 New!
PARSVNATH DEVELOPER LTD,PARSVNATH.NS,1.78,5743240,774622464,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,74.5,5539593,128753721344,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.78,5047346,19741143040,
BANK OF INDIA,BANKINDIA.NS,137.81,5028816,627403128832,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,50.81,4985394,10233946112,
FILATEX INDIA LTD,FILATEX.NS,87.22,4977769,38730772480,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,26.12,4777341,40342020096,🚀 New!
RAIN INDUSTRIES LIMITED,RAIN.NS,199.29,4447128,67030323200,🚀 New!
AVANCE TECHNOLOGIES LTD.,AVANCE.NS,0.79,4352424,1565714816,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,80.02,4339377,123995619328,🚀 New!
NMDC STEEL LIMITED,NSLNISP.NS,41.17,4104624,120653037568,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,170.65,3949369,1122037268480,
HY-TECH ENGINEERS LIMITED,HTEL.NS,74.21,3850262,0,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.23,3803953,0,
JTL INDUSTRIES LIMITED,JTLIND.NS,84.6,3750486,33254705152,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,47.42,3671052,14946829312,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,85.6,3645124,22351286272,
RELIANCE COMMUNICATIONS L,RCOM.NS,1.01,3515309,2792076800,🚀 New!
DEEPA JEWELLERS LIMITED,DEEPA.NS,171.82,3436793,16516077568,
DISH TV INDIA LTD.,DISHTV.NS,2.66,3311191,4897741824,
INDIAN ENERGY EXC LTD,IEX.NS,112.0,3291572,99601629184,
J & K BANK LTD.,J&KBANK.NS,147.66,3249774,162600599552,
INDIAN RENEWABLE ENERGY,IREDA.NS,108.4,3081498,304520691712,
THE NEW INDIA ASSU CO LTD,NIACL.NS,184.19,3068952,303545122816,🚀 New!
ELITECON INTERNATIONAL L,ELITECON.NS,8.15,2872021,0,
HARDWYN INDIA LIMITED,HARDWYN.NS,9.04,2829919,6181621248,
KELLTON TECH SOL LTD,KELLTONTEC.NS,13.5,2802031,7125363200,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,80.17,2760983,9226297344,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,3.92,2722764,6413280768,🚀 New!
HORIZON INDUSTRIAL PRKS L,HORIZONIND.NS,52.91,2693143,152534384640,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,86.58,2646137,28765431808,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,82.37,2636747,14167577600,🚀 New!
DELTA CORP LIMITED,DELTACORP.NS,55.19,2596467,14778287104,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.06,2506909,10627667968,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,82.96,2503141,690945785856,
RESTAURANT BRAND ASIA LTD,RBA.NS,95.83,2492687,68238467072,🚀 New!
JAMNA AUTO IND LTD,JAMNAAUTO.NS,128.55,2490536,51418087424,
WATERWAYS LEISURE TOUR L,CORDELIA.NS,108.19,2468399,78323654656,
MAN INFRA LTD,MANINFRA.NS,124.23,2441811,49607921664,🚀 New!
