Name,Symbol,Price,Volume,MarketCap,New
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,62.48,1080206337,261316968448,🚀 New!
VODAFONE IDEA LIMITED,IDEA.NS,6.54,449843798,708563238912,
YES BANK LIMITED,YESBANK.NS,19.55,78350711,613615861760,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,57.86,62776900,793075449856,🚀 New!
ADITYA BIRLA FASHION & RT,ABFRL.NS,83.35,38404324,101351931904,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.52,32089812,4415485952,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.52,31253375,126995161088,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,96.74,30251793,1021032595456,🚀 New!
JINDAL WORLDWIDE LTD,JINDWORLD.NS,36.8,29911747,36995039232,
GTL INFRA.LTD,GTLINFRA.NS,1.48,23571202,19085635584,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,125.43,22716925,101911871488,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,13.09,20750275,90739097600,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.35,17608386,30404190208,
SAGILITY INDIA LIMITED,SAGILITY.NS,45.05,17153661,210893914112,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,57.57,16815851,55900356608,
LLOYDS ENTERPRISES LTD,LLOYDSE-RE.NS,27.45,15895591,0,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.91,15677321,3809513216,
ASHOK LEYLAND LTD,ASHOKLEY.NS,128.03,15293048,751926575104,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.94,14911219,505898270720,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,12.21,14096169,65569042432,🚀 New!
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,47.22,13324962,9975319552,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,109.85,13223196,103217143808,
RATTANINDIA ENT LIMITED,RTNINDIA.NS,61.5,12158478,84924735488,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,113.96,11945389,109460742144,🚀 New!
VISHAL MEGA MART LIMITED,VMM.NS,149.1,11812281,696192663552,🚀 New!
NMDC LTD.,NMDC.NS,69.62,11002347,612086579200,🚀 New!
TATA STEEL LIMITED,TATASTEEL.NS,156.17,10796142,1947721007104,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,16.3,10193862,32942462976,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.44,9584108,2514665984,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,87.03,9368451,918949724160,
CANARA BANK,CANBK.NS,105.14,9168045,953688195072,
SADHANA NITROCHEM LIMITED,SADHNANIQ.NS,8.82,8265231,2950369280,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,44.04,8151091,181636382720,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.3,8055540,16050077696,🚀 New!
