Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,13.62,768806794,1475632168960,
IRB INFRA DEV LTD.,IRB.NS,22.84,428940145,275861536768,
HFCL LIMITED,HFCL.NS,141.75,40885246,216914870272,
GTL INFRA.LTD,GTLINFRA.NS,1.3,36013785,16651844608,
BILLIONBRAINS GARAGE VN L,GROWW.NS,188.37,34813032,1166307360768,
FINEOTEX CHEMICAL LIMITED,FCL.NS,31.59,31122872,36786581504,
JAY BHARAT MARUTI LTD,JAYBARMARU.NS,117.35,28402467,12703137792,
INDIAN OIL CORP LTD,IOC.NS,140.53,26343592,1984457605120,
BHARAT COKING COAL LTD,BHARATCOAL.NS,36.42,25197261,0,
ASHOK LEYLAND LTD,ASHOKLEY.NS,154.48,23664092,907393040384,
HINDUSTAN CONSTRUCTION CO,HCC.NS,20.48,23224995,53646704640,
CANARA BANK,CANBK.NS,127.97,18607232,1160771272704,
IOL CHEM AND PHARMA LTD,IOLCP.NS,121.17,17633377,35566727168,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.26,15633900,6091761152,
AQYLON NEXUS LIMITED,AQYLON.NS,59.32,15237178,15051296768,
CUPID LIMITED,CUPID.NS,120.16,14482372,161574436864,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,96.87,13703510,1022848008192,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.3,11996273,587947966464,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.23,11470461,1916836736,
GAIL (INDIA) LTD,GAIL.NS,155.9,11447290,1025054867456,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,137.91,10428572,19180492800,
IFCI LTD,IFCI.NS,61.02,9547489,164407050240,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.52,9222395,43666198528,
ADITYA BIRLA FASHION & RT,ABFRL.NS,66.76,8096765,81206034432,
INDIAN RAILWAY FIN CORP L,IRFC.NS,98.17,8096113,1282935226368,
IDBI BANK LIMITED,IDBI.NS,72.9,8003627,783850143744,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.98,7996901,29022089216,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.38,7623149,61469675520,
BANDHAN BANK LIMITED,BANDHANBNK.NS,191.08,7548363,307833307136,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,106.49,7508987,103401603072,
BANK OF INDIA,BANKINDIA.NS,139.23,7437178,633867927552,
INDRAPRASTHA GAS LTD,IGL.NS,154.81,7290760,216734236672,
J & K BANK LTD.,J&KBANK.NS,140.06,6754495,154231619584,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.31,6110786,206534400,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.51,6015547,659128192,
AVENUESAI LIMITED,CCAVENUE.NS,13.92,5458303,48455794688,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,58.6,5187509,19469326336,
INDIAN RENEWABLE ENERGY,IREDA.NS,127.87,5173298,359216414720,
INOX WIND LIMITED,INOXWIND.NS,95.0,5169521,164182589440,
ELITECON INTERNATIONAL L,ELITECON.NS,32.92,5167849,0,
HARDWYN INDIA LIMITED,HARDWYN.NS,25.83,4717252,12616251392,
BODAL CHEMICALS LTD,BODALCHEM.NS,78.99,4716914,9948321792,
DIAMOND POWER INFRA LTD,DIACABS.NS,193.8,4575552,102126993408,
AKME FINTRADE (INDIA) LTD,AFIL.NS,8.99,4285146,3836482048,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.86,4240796,12739123200,
ANLON HEALTHCARE LIMITED,AHCL.NS,13.89,4172135,7382743552,
AVANTEL LIMITED,AVANTEL.NS,162.16,3924557,43087671296,
DHANLAXMI BANK LIMITED,DHANBANK.NS,34.42,3875390,13585533952,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,64.6,3533223,89796157440,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,116.13,3371859,90699563008,
