Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.73,2416769760,946845188096,
SAGILITY LIMITED,SAGILITY.NS,54.58,556906584,255506923520,🚀 New!
CANARA BANK,CANBK.NS,132.89,93408317,1205398798336,
SUZLON ENERGY LIMITED,SUZLON.NS,58.51,83401479,802169749504,🚀 New!
YES BANK LIMITED,YESBANK.NS,22.23,80789402,697769918464,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,10.79,65897364,18898677760,🚀 New!
ADANI POWER LTD,ADANIPOWER.NS,162.57,64980211,3135113003008,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.5,45604773,4167036416,
RELIANCE POWER LTD.,RPOWER.NS,46.55,37861881,192520126464,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.4,37562214,17014824960,🚀 New!
UNION BANK OF INDIA,UNIONBANK.NS,142.32,37256129,1086637867008,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,37.28,36987167,97581481984,🚀 New!
KELLTON TECH SOL LTD,KELLTONTEC.NS,22.15,35346052,11714231296,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,163.51,33399943,2308963565568,
PC JEWELLER LTD,PCJEWELLER.NS,11.59,32481952,84916895744,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,137.05,31577682,566088499200,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.45,29405752,18573211648,
MRPL,MRPL.NS,162.58,28577500,284937519104,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.47,26511866,997721047040,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,78.93,25913102,730520354816,
NBCC (INDIA) LIMITED,NBCC.NS,118.37,24945420,319682215936,🚀 New!
TATA STEEL LIMITED,TATASTEEL.NS,184.35,24248306,2299185332224,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,120.09,23106043,1380757274624,🚀 New!
SHAH METACORP LIMITED,SHAH.NS,4.75,22383733,4240999424,🚀 New!
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.91,22193619,2039288960,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.89,19661986,122675748864,
IFCI LTD,IFCI.NS,57.69,18514189,155434991616,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,11.39,18503985,61165506560,🚀 New!
