Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.59,668089304,931733962752,
ADANI POWER LTD,ADANIPOWER.NS,144.5,135778359,2787496689664,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.84,60882975,1054858240,
CANARA BANK,CANBK.NS,122.91,55130928,1114873790464,
ASHOK LEYLAND LTD,ASHOKLEY.NS,142.26,36955881,835905650688,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.61,35136857,5083784704,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,107.96,24813062,1139457654784,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.03,23122811,123635310592,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.59,22225954,3138156544,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,33.66,21666219,33180839936,
GTL INFRA.LTD,GTLINFRA.NS,1.51,20691646,19341758464,
MIC ELECTRONICS LTD,MICEL.NS,61.03,20212276,14720636928,
BANK OF MAHARASHTRA,MAHABANK.NS,56.33,19554093,433265311744,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.04,17444553,514001502208,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,120.74,15553196,113536999424,
MUNJAL AUTO IND. LTD.,MUNJALAU.NS,103.98,15301373,10398000128,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,194.94,14782836,95271804928,
INDIAN OVERSEAS BANK,IOB.NS,39.53,14038854,761404915712,
HFCL LIMITED,HFCL.NS,75.67,13663734,109121830912,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.52,12222711,53204717568,
BANK OF INDIA,BANKINDIA.NS,120.99,11499733,550827261952,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.66,11316575,340965687296,
NHPC LTD,NHPC.NS,86.29,11309725,866786017280,
GAIL (INDIA) LTD,GAIL.NS,175.91,10052187,1156881317888,
HINDUSTAN CONSTRUCTION CO,HCC.NS,28.74,10006526,52327247872,
BELRISE INDUSTRIES LTD,BELRISE.NS,161.5,9955168,143715483648,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,47.17,9390486,312880660480,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,57.89,8975813,66047016960,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.76,8745109,5390951936,
AKME FINTRADE (INDIA) LTD,AFIL.NS,8.37,8346891,3594447104,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,71.94,8339706,69902770176,
NBCC (INDIA) LIMITED,NBCC.NS,110.06,8098214,297161981952,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,83.3,7933617,48680116224,
IRB INFRA DEV LTD.,IRB.NS,42.41,7704118,256292175872,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.47,7409891,30840176640,
GODHA CABCON INSULAT LTD,GODHA.NS,0.64,7162878,426393600,
KELLTON TECH SOL LTD,KELLTONTEC.NS,24.48,6500233,12674419712,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.54,6420072,2258793728,
INDIAN OIL CORP LTD,IOC.NS,146.77,6287493,2021252005888,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.22,6198792,28723015680,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.83,6195806,25946925056,
IDBI BANK LIMITED,IDBI.NS,92.01,5663339,989328572416,
BANDHAN BANK LIMITED,BANDHANBNK.NS,158.47,5178767,255290638336,
BHARAT GEARS LTD.,BHARATGEAR.NS,120.28,5141241,1846906368,
INDIAN RENEWABLE ENERGY,IREDA.NS,152.68,5140036,429492142080,
ADITYA BIRLA FASHION & RT,ABFRL.NS,91.13,5121843,110812594176,
CESC LTD,CESC.NS,167.19,4636089,221768237056,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.59,4542287,1641402597376,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,94.82,4489867,129963040768,
ATAL REALTECH LIMITED,ATALREAL.NS,21.09,4316441,2341306368,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.05,4268707,940692275200,
INOX WIND LIMITED,INOXWIND.NS,144.31,4205388,249518669824,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.0,4081474,89569673216,
INDIAN ENERGY EXC LTD,IEX.NS,140.41,3998905,124859555840,
MEDICO REMEDIES LIMITED,MEDICO.NS,47.99,3917019,4004140288,
ALLCARGO TERMINALS LTD,ATL.NS,37.8,3865949,9527879680,
IFCI LTD,IFCI.NS,56.37,3840411,151878483968,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.02,3657899,19119153152,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,6.0,3592959,1883534208,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,53.96,3442611,39196295168,
AVANTEL LIMITED,AVANTEL.NS,186.62,3411997,49448611840,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,111.8,3401669,931555049472,
DISH TV INDIA LTD.,DISHTV.NS,5.17,3365022,9537087488,
