Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.96,1240699368,1297376608256,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,34.38,252308171,144255254528,
BILLIONBRAINS GARAGE VN L,GROWW.NS,160.87,197162661,993146437632,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.38,102679870,3257431808,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.92,87399614,612940800,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.68,65475286,727815553024,
SAGILITY LIMITED,SAGILITY.NS,52.0,58670320,243429081088,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,38.56,52124352,159511281664,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.19,51800147,15242843136,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,47.65,49908400,315998699520,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.41,42282090,6306258944,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.54,39682042,40148144128,
ROTO PUMPS LIMITED,ROTO.NS,75.81,34596471,14295239680,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,9.96,32950885,72991809536,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.94,32630421,123021590528,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,101.53,32481179,1072421601280,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,193.69,28076184,25048061952,
CANARA BANK,CANBK.NS,148.58,26216736,1347717431296,
RAIN INDUSTRIES LIMITED,RAIN.NS,124.6,25682791,41908670464,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.4,23955732,2010665344,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,120.98,21230627,1276876554240,
STEEL AUTHORITY OF INDIA,SAIL.NS,125.91,21220005,520925249536,🚀 New!
DCX SYSTEMS LIMITED,DCXINDIA.NS,186.4,20604278,20766717952,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.28,19911066,1541107840,
BLISS GVS PHARMA LTD,BLISSGVS.NS,172.9,17886212,18279436288,
NBCC (INDIA) LIMITED,NBCC.NS,113.7,17747938,306989989888,
ASHOK LEYLAND LTD,ASHOKLEY.NS,173.56,16819845,1019466153984,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.7,15953261,52090023936,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,76.29,15267262,74110476288,
INDIAN OIL CORP LTD,IOC.NS,162.6,14333417,2296113528832,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,116.41,14227384,141577027584,
BELRISE INDUSTRIES LTD,BELRISE.NS,162.3,12500278,144427384832,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.89,11767067,21981704192,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.52,11136287,27383279616,
BANDHAN BANK LIMITED,BANDHANBNK.NS,150.09,10951172,242073911296,
RESTAURANT BRAND ASIA LTD,RBA.NS,66.47,10761031,38721785856,🚀 New!
SHREE RENUKA SUGARS LTD,RENUKA.NS,25.6,10760996,54495719424,🚀 New!
PHYSICSWALLAH LIMITED,PWL.NS,132.29,10016658,378308722688,🚀 New!
NMDC LTD.,NMDC.NS,76.3,9992088,671167086592,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,9.61,9831674,15722352640,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,119.82,9720238,1377938833408,🚀 New!
HFCL LIMITED,HFCL.NS,64.12,9621323,92467830784,
INDIAN OVERSEAS BANK,IOB.NS,33.99,9135522,654531559424,
BANK OF MAHARASHTRA,MAHABANK.NS,57.31,8989141,440803033088,
INDIAN RAILWAY FIN CORP L,IRFC.NS,113.98,8948979,1489548345344,
GAIL (INDIA) LTD,GAIL.NS,169.76,8764752,1116185427968,
NHPC LTD,NHPC.NS,76.61,8351937,769550123008,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,145.05,8325762,118453264384,🚀 New!
AEQUS LIMITED,AEQUS.NS,150.93,7999395,98837127168,
ADANI POWER LTD,ADANIPOWER.NS,141.76,7865963,2733798326272,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.87,7632918,10686202880,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.78,7327973,332910526464,
PATEL ENGINEERING LTD.,PATELENG.NS,31.08,7118343,25969256448,🚀 New!
RICO AUTO INDUSTRIES LTD,RICOAUTO.NS,122.56,7094466,16621849600,🚀 New!
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,72.05,6989851,16729527296,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,70.86,6642445,108171468800,
GPT INFRAPROJECTS LTD,GPTINFRA.NS,107.95,6624655,13641058304,
