Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.12,579536507,1204774502400,
GTL INFRA.LTD,GTLINFRA.NS,1.13,68319560,14474296320,
YES BANK LIMITED,YESBANK.NS,21.29,63552755,668704374784,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,48.04,57949103,658774032384,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,10.16,40163379,80360652800,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,27.98,36258006,115718864896,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.13,34496507,103753187328,
INDIAN OIL CORP LTD,IOC.NS,175.2,34231497,2474040885248,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,33506075,2500221952,
IDBI BANK LIMITED,IDBI.NS,106.86,29942006,1149113204736,
STEEL AUTHORITY OF INDIA,SAIL.NS,160.52,29583680,663031906304,🚀 New!
NMDC LTD.,NMDC.NS,84.08,28529766,739215998976,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,31.7,27211970,133076418560,🚀 New!
BARTRONICS INDIA LIMITED,ASMS.NS,14.71,26087417,4499212288,
IFCI LTD,IFCI.NS,60.18,25642236,162389049344,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,24794124,990712192,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.25,22754840,6077460992,
CANARA BANK,CANBK.NS,147.31,21879169,1336197644288,
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,41.27,21630653,108065660928,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.38,21462300,253171200,
HFCL LIMITED,HFCL.NS,70.91,20991223,108505595904,
SAGILITY LIMITED,SAGILITY.NS,48.23,20521509,225780482048,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,169.22,18978608,1044696006656,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,118.1,18821497,1244708077568,
TATA STEEL LIMITED,TATASTEEL.NS,197.06,18444734,2457702236160,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.11,17882960,731754070016,
ADANI POWER LTD,ADANIPOWER.NS,152.74,17310601,2945750138880,
GAIL (INDIA) LTD,GAIL.NS,162.99,15047458,1071672262656,
PUNJAB NATIONAL BANK,PNB.NS,122.85,14522955,1412136566784,🚀 New!
MRPL,MRPL.NS,185.25,14477752,325031985152,
NBCC (INDIA) LIMITED,NBCC.NS,98.3,13389338,265410002944,
IRB INFRA DEV LTD.,IRB.NS,43.14,13354284,260522459136,
UTKARSH SMALL FIN BANK L,UTKARSHBNK.NS,14.06,13256517,25020104704,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,89.37,13128720,85841625088,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.53,13101515,1496735940608,
SEPC LIMITED,SEPC.NS,9.02,12905934,17500227584,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.06,12833175,49927057408,
PHYSICSWALLAH LIMITED,PWL.NS,116.16,12404096,332181897216,🚀 New!
BHARAT COKING COAL LTD,BHARATCOAL.NS,37.04,12399388,0,
BANK OF INDIA,BANKINDIA.NS,163.66,12266842,745089597440,
INDIAN ENERGY EXC LTD,IEX.NS,120.94,11962652,107551981568,
BANK OF MAHARASHTRA,MAHABANK.NS,65.52,11523287,503950639104,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.51,10907281,1029605752832,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,130.19,10483079,160561889280,
SBC EXPORTS LIMITED,SBC.NS,30.69,10323192,14614272000,🚀 New!
INDIAN RENEWABLE ENERGY,IREDA.NS,128.29,10278375,360396259328,
VIKAS LIFECARE LIMITED,VIKASLIFE.NS,1.62,9853777,3023227648,🚀 New!
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,62.86,9812554,122004725760,🚀 New!
UNION BANK OF INDIA,UNIONBANK.NS,178.13,9271081,1360127983616,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,8.91,9242098,47847641088,🚀 New!
NHPC LTD,NHPC.NS,79.43,9041091,797877075968,
IND SWIFT LABORATORIES LT,INDSWFTLAB.NS,132.2,8771818,10813972480,
UNITECH LTD,UNITECH.NS,5.12,8237670,13431714816,🚀 New!
WEBSOL ENERGY SYSTEM LTD,WEBELSOLAR.NS,66.63,7776789,28122087424,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,42.93,7479074,284697264128,
SIGACHI INDUSTRIES LTD,SIGACHI.NS,24.0,7394858,9179649024,🚀 New!
ADITYA BIRLA FASHION & RT,ABFRL.NS,68.82,7384161,83710967808,
JM FINANCIAL LIMITED,JMFINANCIL.NS,122.24,7358213,116905943040,
RICO AUTO INDUSTRIES LTD,RICOAUTO.NS,128.4,7355117,17376970752,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.65,7240437,24185073664,
TRIDENT LIMITED,TRIDENT.NS,27.69,7096078,141255065600,🚀 New!
SINDHU TRADE LINKS LTD,SINDHUTRAD.NS,25.52,6683604,39350026240,🚀 New!
NCC LIMITED,NCC.NS,156.47,6629443,98239160320,
MEESHO LIMITED,MEESHO.NS,154.26,6229994,696195547136,
PAISALO DIGITAL LIMITED,PAISALO.NS,35.92,5933966,32670023680,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,106.4,5842430,183988715520,
