Name,Symbol,Price,Volume,MarketCap,New
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,23.63,499714399,161947254784,
VODAFONE IDEA LIMITED,IDEA.NS,7.17,341559295,790901227520,
GTL INFRA.LTD,GTLINFRA.NS,1.75,141465348,22672123904,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.69,52306339,5750508032,
INDIAN RENEWABLE ENERGY,IREDA.NS,160.0,40547263,469563179008,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,112.18,37598840,945265704960,
NMDC LTD.,NMDC.NS,69.05,35500681,607075237888,
BELRISE INDUSTRIES LTD,BELRISE.NS,119.25,31761423,106118070272,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.88,31471974,1122985600,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,39.8,28599607,173420134400,
NECTAR LIFESCIENCES LTD.,NECLIFE.NS,19.88,25330257,5193888256,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.58,17848733,51498807296,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,19.99,16928894,23767908352,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,75.23,16512431,569855967232,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,20.79,15982678,103227342848,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,81.39,15139608,108854239232,
NHPC LTD,NHPC.NS,88.05,14317458,884462256128,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,15.17,14194844,17794865152,
GAIL (INDIA) LTD,GAIL.NS,181.89,13785203,1269976006656,
CANARA BANK,CANBK.NS,111.92,13374263,1037228703744,
INDIAN OIL CORP LTD,IOC.NS,150.65,12766817,2171137556480,
CUPID LIMITED,CUPID.NS,118.52,11353714,31818708992,
EXCEL REALTY N INFRA LTD,EXCEL.NS,0.96,10835747,1354272000,
NANDAN DENIM LIMITED,NDL.NS,3.8,10698690,5477585920,
BANK OF MAHARASHTRA,MAHABANK.NS,55.95,10362584,441341411328,
IRB INFRA DEV LTD.,IRB.NS,47.6,9159124,296575107072,
GODHA CABCON INSULAT LTD,GODHA.NS,0.66,9066852,453043168,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,42.87,8991380,48355647488,
PAISALO DIGITAL LIMITED,PAISALO.NS,30.72,8896553,27713064960,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.44,8603938,2405229056,
NILA SPACES LIMITED,NILASPACES.NS,15.24,7971958,6002868224,
LEMON TREE HOTELS LTD,LEMONTREE.NS,153.38,7761407,121453649920,
DIAMOND POWER INFRA LTD,DIACABS.NS,164.89,7561969,86892249088,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,27.67,7265119,35529940992,
NATIONAL ALUMINIUM CO LTD,NATIONALUM.NS,189.5,7245639,348041379840,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.61,6940488,956750954496,
INDIAN RAILWAY FIN CORP L,IRFC.NS,135.28,6916010,1810641584128,
HFCL LIMITED,HFCL.NS,81.21,6902350,120211103744,
ALANKIT LIMITED,ALANKIT.NS,17.02,6863888,4615109632,
BANK OF INDIA,BANKINDIA.NS,114.56,6806449,535621795840,
NILA INFRASTRUCTURES LTD,NILAINFRA.NS,12.99,6801689,5116617728,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,150.75,6593412,1092314923008,
IDBI BANK LIMITED,IDBI.NS,99.0,6510051,1091910565888,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.48,6318379,356353638400,
NBCC (INDIA) LIMITED,NBCC.NS,112.9,6104536,313200410624,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,63.41,6020409,280342560768,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.4,5835900,38165708800,
CENTURY EXTRUSIONS LTD,CENTEXT.NS,24.2,5789259,1936000000,
ADITYA BIRLA FASHION & RT,ABFRL.NS,76.85,4858397,94962008064,
MOTISONS JEWELLERS LTD,MOTISONS.NS,22.57,4642977,22219261952,
INDIAN OVERSEAS BANK,IOB.NS,38.89,4585779,768338034688,
JM FINANCIAL LIMITED,JMFINANCIL.NS,167.45,4420147,160109314048,
JTL INDUSTRIES LIMITED,JTLIND.NS,84.88,4196558,33364797440,
IFCI LTD,IFCI.NS,60.72,4156704,167020691456,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,54.81,4067801,86999367680,
J & K BANK LTD.,J&KBANK.NS,108.75,3971701,122506870784,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,179.81,3866239,62003699712,
MANGALAM GLOBAL ENT LTD,MGEL.NS,17.03,3727368,5612338688,
GPT HEALTHCARE LIMITED,GPTHEALTH.NS,175.83,3727099,14427696128,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,176.2,3659535,169440083968,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,123.25,3636546,76345851904,
BANDHAN BANK LIMITED,BANDHANBNK.NS,175.59,3534808,285946544128,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,114.03,3482333,105083543552,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,134.22,3435002,12488056832,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,90.66,3089431,115331317760,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.36,3068468,28321687552,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,118.63,3049384,161959608320,
DISH TV INDIA LTD.,DISHTV.NS,5.69,3013061,10476769280,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,54.8,2959987,40900145152,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,120.79,2914142,1007878995968,
NIVA BUPA HEALTH INS CO L,NIVABUPA.NS,88.69,2912390,162122661888,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.58,2855480,1122984320,
INOX WIND LIMITED,INOXWIND.NS,176.23,2746248,286333206528,
AXITA COTTON LIMITED,AXITA.NS,9.0,2731279,3136904960,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,63.76,2705685,72711905280,
HINDUSTAN CONSTRUC,HCC.NS,29.11,2529476,53653516288,
CESC LTD,CESC.NS,174.81,2391209,239133097984,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,158.75,2328327,198874054656,
IRCON INTERNATIONAL LTD,IRCON.NS,191.2,2309967,184322342912,
DHANI SERVICES LIMITED,DHANI.NS,66.71,2226923,38359982080,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.74,2212026,4855142912,
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,48.59,1997078,31311007744,
MOREPEN LAB. LTD,MOREPENLAB.NS,62.67,1978828,34904616960,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,77.9,1879045,45524373504,
MRPL,MRPL.NS,142.44,1701957,255265308672,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,158.27,1673422,76514050048,
