Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.13,567640248,880828874752,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,160.86,119420792,130860294144,
YES BANK LIMITED,YESBANK.NS,21.25,92509169,674752823296,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.54,59314068,4664050176,
SUZLON ENERGY LIMITED,SUZLON.NS,55.05,57610763,755074203648,
CANARA BANK,CANBK.NS,123.71,47445666,1122130329600,
PC JEWELLER LTD,PCJEWELLER.NS,12.34,42093887,89448013824,
PROZONE REALTY LIMITED,PROZONER.NS,53.47,39522019,8179545600,
PUNJAB NATIONAL BANK,PNB.NS,112.83,37082633,1296748773376,
NMDC LTD.,NMDC.NS,76.35,32156068,671255232512,
VASCON ENGINEERS LTD,VASCONEQ.NS,68.76,28446539,15559501824,
GTL INFRA.LTD,GTLINFRA.NS,1.5,28006484,19342618624,
TATA STEEL LIMITED,TATASTEEL.NS,168.77,24552435,2104873844736,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.67,23313529,913699328,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,105.65,22839807,1115076952064,
ADANI POWER LTD,ADANIPOWER.NS,144.65,22460602,2789530927104,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,56.95,18934853,241174577152,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,196.02,18512693,160020086784,
BANK OF INDIA,BANKINDIA.NS,123.41,18066020,561844715520,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.77,16294802,512060293120,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.43,14234495,119796506624,
ASHOK LEYLAND LTD,ASHOKLEY.NS,142.67,13885468,837965774848,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,5.95,13792092,7371143680,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,11.22,13527388,60462342144,
INDIAN OIL CORP LTD,IOC.NS,149.79,13199444,2062842068992,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,87.2,13136761,920742658048,
URBAN COMPANY LIMITED,URBANCO.NS,167.38,12684826,242788548608,
SBC EXPORTS LIMITED,SBC.NS,21.48,11941852,10271199232,
PAISALO DIGITAL LIMITED,PAISALO.NS,37.98,11885990,34634809344,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.18,11453123,52328693760,
VISHAL MEGA MART LIMITED,VMM.NS,149.01,11214862,696035835904,
SAGILITY LIMITED,SAGILITY.NS,42.66,11133044,199705477120,
