Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.72,1285881522,944751312896,
ADANI POWER LTD,ADANIPOWER.NS,162.35,192524766,3130870464512,
PC JEWELLER LTD,PCJEWELLER.NS,13.48,62176835,97711439872,🚀 New!
MIC ELECTRONICS LTD,MICEL.NS,62.85,50791588,15147575296,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.89,45978156,1124848128,
CANARA BANK,CANBK.NS,121.9,44525857,1105712381952,
ASHOK LEYLAND LTD,ASHOKLEY.NS,144.04,43623679,846012350464,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,112.08,33785835,1182941970432,🚀 New!
NMDC LTD.,NMDC.NS,78.1,31983690,687534309376,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.52,31851288,19469848576,
HINDUSTAN CONSTRUCTION CO,HCC.NS,29.46,29098861,53657972736,
BELRISE INDUSTRIES LTD,BELRISE.NS,159.87,28610228,142264975360,
PAISALO DIGITAL LIMITED,PAISALO.NS,40.12,25672348,36490014720,🚀 New!
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.63,25360420,53499330560,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.61,24834859,5167125504,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,6.44,23293173,6638592512,🚀 New!
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,135.02,23107779,109703741440,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.51,20649726,517450694656,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,103.01,19537698,867996205056,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,44.61,19272430,208834068480,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.32,18490896,125555367936,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.58,17667252,3085884672,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,58.24,16634467,243583762432,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.51,16293359,2198864128,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.23,13578530,15941031936,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,71.06,12716968,69155323904,
PUNJAB NATIONAL BANK,PNB.NS,113.43,12659773,1303644471296,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,12.09,11926151,64924581888,🚀 New!
NHPC LTD,NHPC.NS,86.63,11784574,870201294848,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,137.3,10739160,567121149952,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,162.09,10399650,261122342912,
RELIANCE POWER LTD.,RPOWER.NS,47.84,10384801,197582520320,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,48.01,9953041,318386077696,🚀 New!
SEPC LIMITED,SEPC.NS,12.96,9556956,22674046976,🚀 New!
HFCL LIMITED,HFCL.NS,75.34,9386179,108660465664,
SBC EXPORTS LIMITED,SBC.NS,21.88,8764338,10419037184,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,9.59,8599952,16559727616,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,149.63,8281524,258630172672,
AVANTEL LIMITED,AVANTEL.NS,193.57,8125838,51295559680,
INDIAN RENEWABLE ENERGY,IREDA.NS,155.64,8089101,437228765184,
NBCC (INDIA) LIMITED,NBCC.NS,112.84,8036815,304747511808,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,148.24,7295778,2041496207360,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.79,7285279,5433815552,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.55,7251906,31095095296,
BANK OF MAHARASHTRA,MAHABANK.NS,57.19,7011153,439880024064,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.86,6971100,109803905024,
BANK OF INDIA,BANKINDIA.NS,121.43,6967538,552830435328,
ADITYA BIRLA FASHION & RT,ABFRL.NS,92.03,6806225,111906979840,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,85.12,6737686,49743716352,🚀 New!
INDIAN OVERSEAS BANK,IOB.NS,39.65,6598274,764099297280,
GAIL (INDIA) LTD,GAIL.NS,178.66,6366494,1175028367360,
NMDC STEEL LIMITED,NSLNISP.NS,47.1,6339815,138298064896,🚀 New!
KELLTON TECH SOL LTD,KELLTONTEC.NS,25.54,6250936,13228346368,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.91,5951287,343319969792,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.53,5909361,955904098304,
INDIAN RAILWAY FIN CORP L,IRFC.NS,127.29,5847493,1663619563520,
GODHA CABCON INSULAT LTD,GODHA.NS,0.61,5534237,406406400,
PRIME FOCUS LIMITED,PFOCUS.NS,195.6,5254591,114926551040,🚀 New!
MANGALAM GLOBAL ENT LTD,MGEL.NS,16.05,5174030,5289367040,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,14.62,5141631,29510789120,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.24,5099431,26444996608,
OSIA HYPER RETAIL LIMITED,OSIAHYPER.NS,29.62,5006315,3943130112,🚀 New!
HINDUSTAN MOTORS LIMITED,HINDMOTORS.NS,20.79,4919616,4364208128,
IDBI BANK LIMITED,IDBI.NS,93.23,4917529,1002553999360,
JM FINANCIAL LIMITED,JMFINANCIL.NS,172.65,4741178,165081432064,
INDIAN ENERGY EXC LTD,IEX.NS,143.91,4643858,127971934208,
IRB INFRA DEV LTD.,IRB.NS,43.12,4359637,260401676288,
ONMOBILE GLOBAL LTD.,ONMOBILE.NS,67.47,4291351,7187820032,🚀 New!
IFCI LTD,IFCI.NS,57.26,4282807,154276429824,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.3,4186802,90863894528,
DHANI SERVICES LIMITED,DHANI.NS,67.36,4138133,40902868992,
CESC LTD,CESC.NS,166.84,4051995,221302800384,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,82.5,4044212,23019597824,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,107.31,4021125,42843148288,
SBFC FINANCE LIMITED,SBFC.NS,111.66,3921688,122009518080,🚀 New!
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,97.68,3824673,133883043840,
ALLCARGO TERMINALS LTD,ATL.NS,35.35,3541330,8924146688,
SHREE RENUKA SUGARS LTD,RENUKA.NS,31.4,3491306,66834575360,🚀 New!
FEDERAL BANK LTD,FEDERALBNK.NS,195.13,3435579,479600050176,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,173.74,3350273,141863714816,🚀 New!
HI-TECH PIPES LIMITED,HITECH.NS,122.09,3302438,24759879680,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,112.6,3261028,938220847104,
DIAMOND POWER INFRA LTD,DIACABS.NS,162.51,3237020,85638062080,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,56.21,3186141,40784744448,
OM INFRA LIMITED,OMINFRAL.NS,129.75,3179043,12495419392,🚀 New!
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,54.44,3128494,84022722560,🚀 New!
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,193.2,3099846,185787908096,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.17,2942243,19262435328,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.92,2862804,3388320000,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,32.95,2786632,32422234112,
DEBOCK INDUSTRIES LIMITED,DIL.NS,2.32,2781035,377547776,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.37,2744995,4051640832,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,56.85,2688612,64940855296,
JSW CEMENT LIMITED,JSWCEMENT.NS,147.18,2670349,200660041728,
MMTC LIMITED,MMTC.NS,70.14,2664107,105254477824,🚀 New!
RATTANINDIA ENT LIMITED,RTNINDIA.NS,55.15,2603535,76196921344,🚀 New!
IOL CHEM AND PHARMA LTD,IOLCP.NS,114.77,2571059,33688152064,
MOREPEN LAB. LTD,MOREPENLAB.NS,51.97,2566233,28503926784,🚀 New!
AXITA COTTON LIMITED,AXITA.NS,8.76,2547765,3046487296,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,99.75,2531911,91069939712,
LEMON TREE HOTELS LTD,LEMONTREE.NS,171.03,2340816,135469637632,
J & K BANK LTD.,J&KBANK.NS,105.29,2216539,115943505920,
STL GLOBAL LIMITED,SGL.NS,18.11,2213006,504998592,🚀 New!
JTL INDUSTRIES LIMITED,JTLIND.NS,74.8,2180712,29402507264,
