Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,12.87,230185205,1394374868992,
PC JEWELLER LTD,PCJEWELLER.NS,9.12,109342120,88560074752,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,20.25,78595073,244579500032,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.32,68864236,118701907968,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.58,35177923,749596736,
IFCI LTD,IFCI.NS,73.52,32636575,198085967872,
GTL INFRA.LTD,GTLINFRA.NS,1.19,30762305,15242843136,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,60.71,28556395,17999015936,
MRPL,MRPL.NS,166.84,27358095,292403576832,🚀 New!
ANLON HEALTHCARE LIMITED,AHCL.NS,14.52,23880760,7717598208,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.56,23632572,23857756160,
BILLIONBRAINS GARAGE VN L,GROWW.NS,192.33,23226299,1190826082304,
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,196.72,22169569,261016764416,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,37.78,22031434,166937755648,🚀 New!
HFCL LIMITED,HFCL.NS,184.69,21034661,282624393216,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.76,19100126,730368770048,
INOX WIND LIMITED,INOXWIND.NS,74.98,18961854,129583276032,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,153.38,18722895,159234621440,🚀 New!
AQYLON NEXUS LIMITED,AQYLON.NS,25.27,18021539,6411771392,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,17003685,1500133120,
MEESHO LIMITED,MEESHO.NS,182.15,16494756,842183147520,🚀 New!
ADITYA BIRLA FASHION & RT,ABFRL.NS,58.94,16425156,71716847616,
ATAL REALTECH LIMITED,ATALREAL.NS,33.0,16384175,4088576256,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,118.53,16191092,146140348416,
INDIAN RAILWAY FIN CORP L,IRFC.NS,88.92,15811032,1162051584000,
ASHOK LEYLAND LTD,ASHOKLEY.NS,158.09,14944822,928597606400,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.14,14797846,732026176,
