Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.58,631446209,1254612271104,
IFCI LTD,IFCI.NS,64.61,211030616,174342914048,
GTL INFRA.LTD,GTLINFRA.NS,1.12,88706763,14346205184,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.19,74642499,1045751744,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,44412367,2500221952,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.16,35920535,103958913024,
BILLIONBRAINS GARAGE VN L,GROWW.NS,166.18,35819267,1025928265728,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.46,34451934,6377758720,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.38,31777130,253171200,
MOTISONS JEWELLERS LTD,MOTISONS.NS,15.55,31311513,15370553344,🚀 New!
CANARA BANK,CANBK.NS,147.93,31074856,1341821419520,
IDBI BANK LIMITED,IDBI.NS,104.04,27070687,1118788517888,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.85,24335551,51996442624,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.98,21206534,1034568531968,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,124.41,20426496,1311212044288,🚀 New!
MRPL,MRPL.NS,194.25,19002197,340823015424,🚀 New!
ELECTRONICS MART IND LTD,EMIL.NS,106.37,17594282,40925728768,
HFCL LIMITED,HFCL.NS,72.24,17494979,110540734464,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.76,17019255,728744853504,
BHARAT COKING COAL LTD,BHARATCOAL.NS,36.61,16760433,0,
BANK OF MAHARASHTRA,MAHABANK.NS,66.27,16435179,509719314432,🚀 New!
ADITYA BIRLA FASHION & RT,ABFRL.NS,74.27,15607424,90340204544,
AVENUESAI LIMITED,CCAVENUE.NS,17.97,15447736,62773833728,
NHPC LTD,NHPC.NS,78.9,15304675,792553259008,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,163.64,14545285,1075945996288,
BANK OF INDIA,BANKINDIA.NS,168.41,14436440,766714773504,
ADANI POWER LTD,ADANIPOWER.NS,151.37,13734772,2919328120832,
