Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.84,596136059,850502549504,
GTL INFRA.LTD,GTLINFRA.NS,1.61,259577882,20892248064,
PC JEWELLER LTD,PCJEWELLER.NS,14.94,222179953,105596936192,
YES BANK LIMITED,YESBANK.NS,21.07,78461494,660984037376,
SEPC LIMITED,SEPC.NS,13.1,76590690,22790117376,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.64,75744392,5417147392,
HFCL LIMITED,HFCL.NS,77.64,75142915,111992537088,
URBANCO.NS,URBANCO.NS,170.16,62773596,0,
SAGILITY INDIA LIMITED,SAGILITY.NS,46.48,59096429,217588154368,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.5,52747074,16361762816,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.85,36014944,5505464320,
SUZLON ENERGY LIMITED,SUZLON.NS,59.08,34562446,809902145536,
HI-TECH PIPES LIMITED,HITECH.NS,119.58,31914590,24250853376,
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,10.17,31582725,17561253888,
PAISALO DIGITAL LIMITED,PAISALO.NS,41.17,31494543,37140205568,
CANARA BANK,CANBK.NS,115.41,26958034,1046843883520,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,7.17,24765325,7391104000,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,73.82,22730029,71679090688,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,57.71,21157164,241367072768,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,139.19,21087216,113091862528,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,104.21,19828373,142833238016,
PRISM JOHNSON LIMITED,PRSMJOHNSN.NS,166.39,18473457,83753500672,
SHREE RENUKA SUGARS LTD,RENUKA.NS,31.97,18071506,68047814656,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.83,18005304,129186119680,
INDIAN RENEWABLE ENERGY,IREDA.NS,155.53,17939894,437004861440,
STL NETWORKS LIMITED,STLNETWORK.NS,30.31,17460467,14788887552,
VIKRAN ENGINEERING LTD,VIKRAN.NS,113.72,16982515,29329641472,
GTL LTD,GTL.NS,10.64,16962983,1675420032,
NHPC LTD,NHPC.NS,87.09,16431761,874822041600,
TATA STEEL LIMITED,TATASTEEL.NS,172.03,16402195,2145531985920,
NMDC LTD.,NMDC.NS,76.73,16347423,674596192256,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,12.35,16261740,66320809984,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,108.98,16244836,1150223253504,
BANK OF MAHARASHTRA,MAHABANK.NS,57.26,15890075,440418402304,
SINDHU TRADE LINKS LTD,SINDHUTRAD.NS,29.83,15791766,45995737088,
RELIANCE POWER LTD.,RPOWER.NS,47.44,15728457,195570008064,
PUNJAB NATIONAL BANK,PNB.NS,111.86,15710297,1285600575488,
ASHOK LEYLAND LTD,ASHOKLEY.NS,138.76,15563145,815000518656,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.95,15327462,528018341888,
SIGACHI INDUSTRIES LTD,SIGACHI.NS,43.34,15097645,16568414208,
MIC ELECTRONICS LTD,MICEL.NS,67.96,14428218,16391233536,
BELRISE INDUSTRIES LTD,BELRISE.NS,154.38,14271287,137379553280,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.07,13376435,27491293184,
SHRINGARMS.NS,SHRINGARMS.NS,189.68,12781334,0,
UNION BANK OF INDIA,UNIONBANK.NS,136.59,12761402,1042674155520,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.68,12254829,867105024,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,17.08,12220782,20346468352,
RESTAURANT BRAND ASIA LTD,RBA.NS,85.89,10460327,50023215104,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.23,10323221,52215578624,
