Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.98,675075557,1082593443840,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.36,120478070,132759085056,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,51.64,100009439,30419427328,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,151.8,91821854,937152020480,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.41,72788371,3416969728,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,109.22,59339711,1152756219904,🚀 New!
KARNATAKA BANK LIMITED,KTKBANK.NS,198.84,47990650,75258363904,🚀 New!
CANARA BANK,CANBK.NS,146.67,35388821,1330392465408,
GTL INFRA.LTD,GTLINFRA.NS,1.3,34006691,16651844608,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,77.97,30974332,670003363840,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,103.76,30916484,1095976222720,
ASHOK LEYLAND LTD,ASHOKLEY.NS,144.59,16911778,849300619264,
INDIAN OIL CORP LTD,IOC.NS,165.69,16397255,2339747921920,
ADANI POWER LTD,ADANIPOWER.NS,145.44,13865697,2804766212096,
GAIL (INDIA) LTD,GAIL.NS,181.09,13398095,1190681116672,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.73,13074158,68680515584,
BANK OF MAHARASHTRA,MAHABANK.NS,58.22,10237680,447802343424,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.21,10210845,26254448640,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.15,10076035,7838258176,🚀 New!
IDBI BANK LIMITED,IDBI.NS,98.93,9433997,1063735197696,
INOX WIND LIMITED,INOXWIND.NS,135.81,8652440,234711973888,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.39,8639466,2039215744,
INDIAN RAILWAY FIN CORP L,IRFC.NS,116.9,8219567,1527708385280,
