Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.4,551806445,1560139661312,
GTL INFRA.LTD,GTLINFRA.NS,1.51,144475670,19341758464,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.51,90367251,126857527296,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,150.53,76274350,20935677952,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.35,57536046,233184000,
IFCI LTD,IFCI.NS,73.8,51935824,198840401920,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.19,49840677,1583473792,
BHARAT COKING COAL LTD,BHARATCOAL.NS,39.08,45389264,0,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.32,44275755,1059276455936,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.84,37279930,59828649984,
FINEOTEX CHEMICAL LIMITED,FCL.NS,38.14,36667557,44414062592,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.43,33426673,615077249024,
CANARA BANK,CANBK.NS,131.91,29256199,1196509626368,
ASHOK LEYLAND LTD,ASHOKLEY.NS,141.02,28535120,828330999808,
BRIGHTCOM GROUP LIMITED,BCG.NS,11.12,27806401,22445963264,
BILLIONBRAINS GARAGE VN L,GROWW.NS,189.86,26840756,1175532863488,
MEESHO LIMITED,MEESHO.NS,167.96,26820642,772330815488,🚀 New!
BCL INDUSTRIES LIMITED,BCLIND.NS,37.02,21970849,10926946304,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.7,21408823,24366915584,
CUPID LIMITED,CUPID.NS,140.37,19769534,188750020608,
KWALITY WALL'S (INDIA) L,KWIL.NS,32.55,18764614,76479193088,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.14,17388197,732026176,
INOX WIND LIMITED,INOXWIND.NS,84.51,17063248,146053382144,
BANK OF MAHARASHTRA,MAHABANK.NS,79.61,15822267,612324671488,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.44,14406073,45835362304,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,139.01,13202593,1463946313728,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.43,12748460,275434143744,
MASTER TRUST LIMITED,MASTERTR.NS,92.02,12044054,11319931904,🚀 New!
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,74.83,10787928,85423906816,
KSHITIJ POLYLINE LIMITED,KSHITIJPOL.NS,6.24,10096609,555362944,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,20.65,9574618,249410699264,
INDIAN OIL CORP LTD,IOC.NS,135.6,9209909,1914840023040,
GAIL (INDIA) LTD,GAIL.NS,168.6,8997786,1108558479360,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,11.97,8837432,59433926656,
DIAMOND POWER INFRA LTD,DIACABS.NS,198.24,7582575,104466751488,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,89.0,7560635,86418849792,
BANK OF INDIA,BANKINDIA.NS,140.08,7530371,637737697280,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.62,7456417,15063988224,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.56,7434757,5090767360,
INDIABULLS LIMITED,IBULLSLTD.NS,23.32,7087060,52082421760,
AVENUESAI LIMITED,CCAVENUE.NS,13.79,6886763,48003260416,
ATAL REALTECH LIMITED,ATALREAL.NS,28.18,6715579,3491396352,
INDIAN RAILWAY FIN CORP L,IRFC.NS,94.7,6302105,1237587460096,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,37.47,6226376,248488378368,🚀 New!
GRM OVERSEAS LIMITED,GRMOVER.NS,121.75,6126023,25266028544,
INDIAN RENEWABLE ENERGY,IREDA.NS,120.16,5899359,337557258240,
KAMDHENU LIMITED,KAMDHENU.NS,25.76,5735882,7261306368,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,107.62,5709266,101865742336,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,69.95,5656676,99697868800,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,118.96,5514980,105791160320,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,125.19,5293893,25856104448,
FILATEX INDIA LTD,FILATEX.NS,52.48,5018457,23304183808,
IDBI BANK LIMITED,IDBI.NS,71.85,4963481,772560125952,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,110.5,4912194,136239841280,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.53,4906636,684976320,
MSP STEEL & POWER LTD.,MSPL.NS,40.56,4873806,22989273088,🚀 New!
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.67,4796983,1888076800,
HFCL LIMITED,HFCL.NS,177.87,4280115,272187998208,
MRPL,MRPL.NS,151.55,4168735,265606348800,🚀 New!
DELTA CORP LIMITED,DELTACORP.NS,65.43,4093407,17520263168,
JAY BHARAT MARUTI LTD,JAYBARMARU.NS,140.76,3885176,15237269504,
J & K BANK LTD.,J&KBANK.NS,148.16,3852624,163151200256,
HARDWYN INDIA LIMITED,HARDWYN.NS,24.43,3781146,11932443648,
KNR CONSTRU LTD.,KNRCON.NS,126.87,3488557,35680231424,🚀 New!
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.31,3438819,619080768,🚀 New!
MOREPEN LAB. LTD,MOREPENLAB.NS,42.87,3359401,23490775040,🚀 New!
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,30.57,3339528,22423408640,
ANLON HEALTHCARE LIMITED,AHCL.NS,14.06,3131818,7473101312,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,82.53,3109620,687364440064,
LEMON TREE HOTELS LTD,LEMONTREE.NS,107.09,2918491,84798955520,🚀 New!
GTL LTD,GTL.NS,8.82,2885063,1387357568,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.8,2867616,19117127680,
GREAVES COTTON LTD.,GREAVESCOT.NS,189.25,2810594,44086059008,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,140.04,2579129,132685783040,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.9,2460560,12786044928,
AEQUS LIMITED,AEQUS.NS,187.01,2448139,122464272384,
MMTC LIMITED,MMTC.NS,65.35,2438389,98024996864,🚀 New!
AQYLON NEXUS LIMITED,AQYLON.NS,57.76,2409617,14655476736,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,177.03,2371134,23411030016,
INDIAN OVERSEAS BANK,IOB.NS,32.71,2368743,629883076608,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,198.62,2352902,191103025152,🚀 New!
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,64.1,2352002,97851973632,🚀 New!
MARSONS LIMITED,MARSONS.NS,120.4,2318823,20720840704,🚀 New!
ITC HOTELS LIMITED,ITCHOTELS.NS,150.36,2283974,313196314624,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,127.33,2251551,24459026432,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,45.76,2240718,8479394816,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,77.4,2236345,25715458048,
ADITYA BIRLA FASHION & RT,ABFRL.NS,59.29,2229708,72142725120,
GLOBE INTL CARRIERS LTD,GICL.NS,22.65,2159979,2535771392,
JM FINANCIAL LIMITED,JMFINANCIL.NS,117.8,2153033,112671719424,
KELLTON TECH SOL LTD,KELLTONTEC.NS,15.23,2150705,8093293056,🚀 New!
NACL INDUSTRIES LIMITED,NACLIND.NS,169.36,2057674,39671451648,🚀 New!
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.61,1892505,12895872000,
IOL CHEM AND PHARMA LTD,IOLCP.NS,126.92,1892013,37254512640,
KITEX GARMENTS LTD,KITEX.NS,163.57,1877922,32632215552,🚀 New!
JSW CEMENT LIMITED,JSWCEMENT.NS,126.49,1875526,169655320576,
AVANTEL LIMITED,AVANTEL.NS,160.97,1792226,42771476480,
ARFIN INDIA LIMITED,ARFIN.NS,86.97,1791494,14673794048,
MIC ELECTRONICS LTD,MICEL.NS,42.45,1774786,10230940672,🚀 New!
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,71.94,1662823,44472201216,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,0.87,1652037,1227304704,🚀 New!
ELITECON INTERNATIONAL L,ELITECON.NS,26.79,1623262,0,
MAN INFRA LTD,MANINFRA.NS,111.33,1598757,44940189696,🚀 New!
CESC LTD,CESC.NS,174.49,1558238,231298793472,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,34.69,1529210,0,
DHANLAXMI BANK LIMITED,DHANBANK.NS,31.45,1488047,12413279232,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,91.0,1481914,13599128576,
GANESH BENZOPLAST LIMITED,GANESHBE.NS,107.88,1480273,7766218752,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,151.68,1456543,66537328640,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,158.55,1452571,72722235392,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,53.35,1431733,14996472832,
INDRAPRASTHA GAS LTD,IGL.NS,163.62,1402708,229068242944,
IRCON INTERNATIONAL LTD,IRCON.NS,133.55,1337189,125605879808,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,105.38,1295459,82303623168,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,57.16,1277299,79454306304,
BODHI TREE MULTIMEDIA LTD,BTML.NS,6.46,1250249,1173767680,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,27.64,1239142,27711918080,
A B INFRABUILD LIMITED,ABINFRA.NS,10.35,1199646,6611470336,
DCX SYSTEMS LIMITED,DCXINDIA.NS,183.51,1164666,20440522752,
JTL INDUSTRIES LIMITED,JTLIND.NS,70.06,1163403,27539298304,
MOTISONS JEWELLERS LTD,MOTISONS.NS,11.42,1152877,11440099328,🚀 New!
DECCAN GOLD MINES LTD.,DECNGOLD.NS,161.55,1139085,0,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,117.38,1105102,46926954496,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,24.58,1087973,14479269888,🚀 New!
GUJARAT PIPAVAV PORT LTD,GPPL.NS,153.34,1073025,74159185920,
BHANSALI ENG. POLYMERS LT,BEPL.NS,97.76,1062588,24328404992,
DCB BANK LIMITED,DCBBANK.NS,172.93,1051643,55692697600,
DISH TV INDIA LTD.,DISHTV.NS,3.01,1048074,5542181376,
AKME FINTRADE (INDIA) LTD,AFIL.NS,10.21,1047119,5926394368,
LE MERITE EXPORTS LIMITED,LEMERITE.NS,27.99,1044289,681836416,🚀 New!
JAGRAN PRAKASHAN LIMITED,JAGRAN.NS,63.39,1024631,13797104640,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,36.51,1022058,7712799744,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,11.12,937775,3454579712,🚀 New!
ASHOKA BUILDCON LTD,ASHOKA.NS,118.29,914265,33206751232,
FISCHER MEDICAL VENTURE L,FISCHER.NS,32.31,860884,21147396096,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.95,850229,997499968,
IND SWIFT LABORATORIES LT,INDSWFTLAB.NS,156.74,848602,13610763264,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,134.19,845329,65581834240,🚀 New!
AYE FINANCE LIMITED,AYE.NS,139.89,832876,34202947584,
MUFIN GREEN FINANCE LTD,MUFIN.NS,118.65,796439,23511945216,🚀 New!
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,29.77,781114,18755100672,🚀 New!
MIRCELECTR-DEPO,MIRCELECTR.NS,37.92,780080,14007357440,🚀 New!
CASTROL INDIA LIMITED,CASTROLIND.NS,183.06,773306,181068742656,
AJOONI BIOTECH LIMITED,AJOONI.NS,3.78,727896,651080832,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,151.34,724848,41953193984,🚀 New!
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.45,707360,354360800,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,170.92,700642,68623015936,
GK ENERGY LIMITED,GKENERGY.NS,134.82,674253,27343824896,
