Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.0,309298796,770006974464,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,50.82,201121722,49346117632,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,21.45,63376445,155444297728,
YES BANK LIMITED,YESBANK.NS,19.22,53462430,621834207232,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,12.97,53450265,83058581504,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,13.83,49787275,27916132352,
PUNJAB NATIONAL BANK,PNB.NS,108.1,49626327,1278877106176,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.63,49199710,5250463744,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,42.16,46729942,176330407936,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,15.19,45828020,123528716288,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,43327883,1061730752,
INDIAN ENERGY EXC LTD,IEX.NS,136.05,38427849,179025461248,
GTL INFRA.LTD,GTLINFRA.NS,1.56,34306198,22244352000,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,71.29,31291058,35619622912,
SUZLON ENERGY LIMITED,SUZLON.NS,61.21,26116935,894174035968,🚀 New!
SAGILITY INDIA LIMITED,SAGILITY.NS,42.39,24112771,198441582592,🚀 New!
CANARA BANK,CANBK.NS,108.2,23528740,1019422507008,
BANK OF INDIA,BANKINDIA.NS,114.14,22476971,545028800512,
BLISS GVS PHARMA LTD,BLISSGVS.NS,183.17,18619445,20259700736,
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,30.17,17285536,81013694464,🚀 New!
TATA STEEL LIMITED,TATASTEEL.NS,161.36,16074209,2021292244992,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,98.92,16066909,1053240852480,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.24,16062594,561183916032,
IOL CHEM AND PHARMA LTD,IOLCP.NS,100.29,15953556,29864658944,
VISHAL MEGA MART LIMITED,VMM.NS,137.87,14813130,642663055360,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.15,14281702,1622305024,
RELIANCE POWER LTD.,RPOWER.NS,53.36,13086503,255690981376,🚀 New!
STEEL EXCHANGE INDIA LTD,STEELXIND.NS,10.84,11897589,12982308864,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,116.66,11697785,136803680256,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.96,11636529,37754875904,
SAMBHV STEEL TUBES LTD,SAMBHV.NS,127.71,11143005,37632434176,🚀 New!
NMDC LTD.,NMDC.NS,72.06,10930208,633538543616,🚀 New!
KELLTON TECH SOL LTD,KELLTONTEC.NS,29.1,10590505,14352207872,
UNION BANK OF INDIA,UNIONBANK.NS,130.76,10553080,1143838736384,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.84,9982860,948620492800,
MEGHMANI ORGANICS LIMITED,MOL.NS,100.76,9397765,25773099008,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,149.04,9328121,2187281170432,
GAIL (INDIA) LTD,GAIL.NS,180.57,8778674,1253249777664,
PAISALO DIGITAL LIMITED,PAISALO.NS,31.38,8701827,28308461568,🚀 New!
BELRISE INDUSTRIES LTD,BELRISE.NS,133.2,8686342,118531874816,
SBC EXPORTS LIMITED,SBC.NS,17.91,8551230,8528563200,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,124.16,8396187,543125504000,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,131.4,7571806,1799417757696,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,19.5,7451132,100062879744,
RADHIKA JEWELTECH LIMITED,RADHIKAJWE.NS,103.8,7108747,12248399872,🚀 New!
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,123.88,7046897,100652490752,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.4,7031459,2466899968,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,37.77,6991712,265814310912,🚀 New!
NHPC LTD,NHPC.NS,84.46,6829676,852539211776,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,11.02,6620585,18341136384,🚀 New!
GARUDA CONSTRUCT N ENG L,GARUDA.NS,193.76,6515660,18027757568,
VAXTEX COTFAB LIMITED,VCL.NS,1.21,6254424,222339920,🚀 New!
TRIDENT LIMITED,TRIDENT.NS,30.68,6168053,156668657664,🚀 New!
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,70.51,6049341,104854011904,
HFCL LIMITED,HFCL.NS,77.0,5858266,117659852800,
IRB INFRA DEV LTD.,IRB.NS,46.04,5615673,293262819328,
ASHOK LEYLAND LTD,ASHOKLEY.NS,121.9,5514542,724344438784,
CESC LTD,CESC.NS,176.61,5504027,238564786176,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.84,5443524,47349563392,
BANDHAN BANK LIMITED,BANDHANBNK.NS,168.27,5404722,277423390720,
INOX WIND LIMITED,INOXWIND.NS,156.15,5169831,286058971136,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,186.08,5149890,178941050880,
INDIAN RENEWABLE ENERGY,IREDA.NS,150.22,5131818,468720943104,
SINDHU TRADE LINKS LTD,SINDHUTRAD.NS,27.91,5063080,50532171776,🚀 New!
OMAX AUTOS LTD,OMAXAUTO.NS,151.96,4874107,3250150912,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,56.53,4825740,439552966656,
IDBI BANK LIMITED,IDBI.NS,94.17,4809983,1105405018112,
SAURASHTRA CEMENT LIMITED,SAURASHCEM.NS,119.01,4728376,13510253568,🚀 New!
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,43.64,4307926,90316906496,🚀 New!
WELSPUN LIVING LIMITED,WELSPUNLIV.NS,132.83,4294574,132575764480,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,7.23,4218164,12830863360,🚀 New!
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,105.44,4104906,153475301376,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,115.0,4070637,999880130560,
SEPC LIMITED,SEPC.NS,11.82,4028316,21895604224,🚀 New!
RASHTRIYA CHEMICALS & FER,RCF.NS,155.27,3929242,86654951424,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.69,3928929,354517843968,
JM FINANCIAL LIMITED,JMFINANCIL.NS,157.01,3864032,153481035776,
NATIONAL ALUMINIUM CO LTD,NATIONALUM.NS,187.13,3847843,343688577024,🚀 New!
STERLITE TECHNOLOGIES LTD,STLTECH.NS,122.43,3714938,59740205056,🚀 New!
SJVN LTD,SJVN.NS,96.82,3670287,390137151488,🚀 New!
MRPL,MRPL.NS,129.87,3576320,252447784960,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,23.83,3479991,34986729472,
UCO BANK,UCOBANK.NS,30.15,3342451,403596967936,🚀 New!
IFCI LTD,IFCI.NS,58.49,3274945,165577015296,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,171.62,3267067,59858649088,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,103.95,3149959,103787110400,
NBCC (INDIA) LIMITED,NBCC.NS,108.82,3122097,311056531456,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.94,3099603,21149083648,
CUPID LIMITED,CUPID.NS,150.37,3085253,40352542720,
DCB BANK LIMITED,DCBBANK.NS,141.94,3071299,47186534400,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,87.21,3053388,50965086208,🚀 New!
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,105.96,2956770,900942856192,🚀 New!
MIC ELECTRONICS LTD,MICEL.NS,52.61,2860159,12785229824,🚀 New!
NAVKAR CORPORATION LTD.,NAVKARCORP.NS,132.05,2764038,19876034560,🚀 New!
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,60.14,2726358,73200001024,
SIGACHI INDUSTRIES LTD,SIGACHI.NS,38.18,2697876,16594440192,🚀 New!
NATIONAL FERT. LTD,NFL.NS,99.58,2651210,49040560128,🚀 New!
AXITA COTTON LIMITED,AXITA.NS,8.95,2642110,3140420608,
MANGALAM GLOBAL ENT LTD,MGEL.NS,17.58,2635351,5793594368,🚀 New!
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,193.05,2626962,26383177728,
MADRAS FERTILISERS LTD,MADRASFERT.NS,94.46,2590007,15498429440,
SPIC LTD,SPIC.NS,100.28,2565453,20421019648,🚀 New!
TRUCAP FINANCE LIMITED,TRU.NS,14.28,2552246,2217926656,🚀 New!
GODHA CABCON INSULAT LTD,GODHA.NS,0.61,2469964,453043360,
DHANI SERVICES LIMITED,DHANI.NS,63.45,2298902,38372085760,
SHAH METACORP LIMITED,SHAH.NS,3.82,2283601,3381506048,🚀 New!
UNITECH LIMITED,UNITECH.NS,7.36,2217031,21044226048,🚀 New!
DISH TV INDIA LTD.,DISHTV.NS,5.42,2184077,9979629568,
NANDAN DENIM LIMITED,NDL.NS,3.65,2152662,5464852992,🚀 New!
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,75.54,2101463,17029737472,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.92,2034170,17297270784,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.01,2003157,28115681280,
HARDWYN INDIA LIMITED,HARDWYN.NS,14.01,1984075,7078020096,
RATTANINDIA ENT LIMITED,RTNINDIA.NS,55.8,1978501,86671908864,🚀 New!
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,56.17,1975837,86614138880,🚀 New!
INDIAN OVERSEAS BANK,IOB.NS,37.95,1972957,768946733056,
JTL INDUSTRIES LIMITED,JTLIND.NS,73.09,1940799,31673477120,
ZEE MEDIA CORPORATION LTD,ZEEMEDIA.NS,13.54,1914253,9165767680,🚀 New!
HINDUSTAN CONSTRUC,HCC.NS,26.48,1911305,53191696384,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,81.28,1909774,112904429568,
ADITYA BIRLA FASHION & RT,ABFRL.NS,74.65,1867877,94179188736,
RAJOO ENGINEERS LIMITED,RAJOOENG.NS,111.2,1822826,19868659712,🚀 New!
PRIME FOCUS LIMITED,PFOCUS.NS,149.76,1787595,49964126208,🚀 New!
J & K BANK LTD.,J&KBANK.NS,105.16,1748118,121340968960,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,7.71,1736219,8146231808,🚀 New!
NILA INFRASTRUCTURES LTD,NILAINFRA.NS,11.69,1732179,4893609472,🚀 New!
DCW LTD,DCW.NS,78.6,1655664,23590926336,
YATRA ONLINE LIMITED,YATRA.NS,99.28,1626573,15578619904,🚀 New!
PATEL ENGINEERING LTD.,PATELENG.NS,38.04,1616099,32483915776,🚀 New!
GODAWARI POW & ISP LTD,GPIL.NS,195.37,1601390,126357299200,
SBFC FINANCE LIMITED,SBFC.NS,106.03,1597626,121774391296,🚀 New!
FEDBANK FINANCIAL SER L,FEDFINA.NS,130.27,1597596,48602435584,
PUNJAB & SIND BANK,PSB.NS,29.48,1574589,228065820672,🚀 New!
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,172.51,1505091,35629355008,
NIVA BUPA HEALTH INS CO L,NIVABUPA.NS,85.17,1494664,157143760896,🚀 New!
FILATEX INDIA LTD,FILATEX.NS,58.2,1479979,26656940032,
COMMERCIAL SYN BAGS LTD,COMSYN.NS,134.49,1461472,5373171712,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,177.91,1447438,26894475264,
MOREPEN LAB. LTD,MOREPENLAB.NS,59.69,1444289,34654998528,🚀 New!
MOTISONS JEWELLERS LTD,MOTISONS.NS,21.06,1434746,21722335232,🚀 New!
DELTA CORP LIMITED,DELTACORP.NS,85.0,1422329,23643344896,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.53,1421839,1082148608,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,191.88,1416573,37719580672,
IRCON INTERNATIONAL LTD,IRCON.NS,179.55,1395957,182886039552,
PEARL POLYMERS LTD,PEARLPOLY.NS,37.25,1387555,627100032,🚀 New!
VIKAS LIFECARE LIMITED,VIKASLIFE.NS,2.42,1382032,4779790336,🚀 New!
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,2.04,1365763,2349753600,
PTC INDIA LIMITED,PTC.NS,192.8,1353418,57121243136,🚀 New!
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,47.86,1321314,31200174080,🚀 New!
VAKRANGEE LIMITED,VAKRANGEE.NS,9.32,1316465,10681651200,🚀 New!
SHREE RENUKA SUGARS LTD,RENUKA.NS,30.65,1287902,70653460480,🚀 New!
ASHOKA METCAST LIMITED,ASHOKAMET.NS,18.58,1215063,471316992,
SHARE IND. SECURITIES LTD,SHAREINDIA.NS,176.8,1209925,38581473280,🚀 New!
THOMAS COOK (INDIA) LTD,THOMASCOOK.NS,167.02,1195397,77791739904,🚀 New!
PNB GILTS LIMITED,PNBGILTS.NS,108.2,1172545,19477082112,🚀 New!
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.1,1163718,3118667776,
UTKARSH SMALL FIN BANK L,UTKARSHBNK.NS,22.15,1144268,25476485120,🚀 New!
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,51.36,1141167,40443432960,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,143.65,1130015,19218788352,
PARKHOTELS,PARKHOTELS.NS,153.49,1122592,34437480448,🚀 New!
RELIANCE HOME FINANCE LTD,RHFL.NS,4.64,1106758,2871900160,🚀 New!
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.55,1099544,4780153344,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,34.68,1095086,34082881536,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.32,1094722,3290939904,
UNITED POLYFAB GUJ. LTD.,UNITEDPOLY.NS,29.03,1081903,6662849536,🚀 New!
LANCOR HOLDINGS LIMITED,LANCORHOL.NS,23.88,1044352,1743134848,
VASCON ENGINEERS LTD,VASCONEQ.NS,54.84,1042584,12409579520,🚀 New!
MITTAL LIFE STYLE LIMITED,MITTAL.NS,1.7,1040236,786261952,🚀 New!
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,113.74,993774,75865604096,
LEMON TREE HOTELS LTD,LEMONTREE.NS,149.45,990153,118341681152,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,164.87,972074,210069110784,
ORICON ENTERPRISES LTD,ORICONENT.NS,50.11,966303,7869675520,🚀 New!
NMDC STEEL LIMITED,NSLNISP.NS,37.3,964309,116168982528,🚀 New!
VIKAS ECOTECH LIMITED,VIKASECO.NS,2.29,958294,4351022592,🚀 New!
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,109.74,953946,52524412928,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,36.2,948691,7647322624,
MOSCHIP TECHNOLOGIES LTD,MOSCHIP.NS,167.71,948308,34234474496,🚀 New!
RAJNANDINI METAL LIMITED,RAJMET.NS,4.91,913525,1377029120,🚀 New!
VINTAGE COFFEE N BVRGS L,VINCOFE.NS,153.27,904970,20184281088,🚀 New!
KSHITIJ POLYLINE LIMITED,KSHITIJPOL.NS,3.39,891835,185641152,
STALLION IND FLUOROCHEM L,STALLION.NS,122.22,889578,9695137792,🚀 New!
MIRC ELECTRONICS LTD,MIRCELECTR.NS,15.91,873838,3960014848,🚀 New!
SYNCOM FORMU (I) LTD,SYNCOMF.NS,18.2,867969,17704359936,🚀 New!
URJA GLOBAL LIMITED,URJA.NS,14.35,857303,8630406144,🚀 New!
SHRIRAM PROPERTIES LTD,SHRIRAMPPS.NS,93.05,851056,15984222208,🚀 New!
VIJI FINANCE LIMITED,VIJIFIN.NS,3.72,837567,530100000,🚀 New!
MANAK ALUMINIUM CO. LTD.,MANAKALUCO.NS,30.24,828050,1984747904,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,198.81,812760,55083487232,
MCLEOD RUSSEL INDIA LTD.,MCLEODRUSS.NS,38.38,808419,4187488512,🚀 New!
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,101.42,805359,10559139840,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,68.97,788802,11874771968,
MASTER TRUST LIMITED,MASTERTR.NS,166.14,786237,18651873280,🚀 New!
PROZONE REALTY LIMITED,PROZONER.NS,42.79,770970,6529882624,🚀 New!
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,82.73,770127,4940553216,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,42.53,769649,8790014976,
DIAMOND POWER INFRA LTD,DIACABS.NS,163.88,760735,86360014848,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,41.01,754364,48308551680,
SCODA TUBES LIMITED,SCODATUBES.NS,198.97,746119,12366800896,🚀 New!
GILLANDERS ARBUTHNOT LTD,GILLANDERS.NS,143.34,742355,3059205120,
RAIN INDUSTRIES LIMITED,RAIN.NS,156.79,717853,52742897664,🚀 New!
GMR POW AND URBAN INFRA L,GMRP&UI.NS,114.02,708132,85150359552,
KARNATAKA BANK LIMITED,KTKBANK.NS,182.11,705675,72326258688,
NAGARJUN FERT AND CHE LTD,NAGAFERT.NS,6.02,694678,3600351488,🚀 New!
JAMNA AUTO IND LTD,JAMNAAUTO.NS,93.32,687385,37232812032,
RUSHIL DECOR LIMITED,RUSHIL.NS,24.38,686051,8247363584,🚀 New!
NILA SPACES LIMITED,NILASPACES.NS,13.86,683007,5459301376,🚀 New!
ONMOBILE GLOBAL LTD.,ONMOBILE.NS,54.16,680083,5973252096,🚀 New!
AVANTEL LIMITED,AVANTEL.NS,131.66,670055,42216120320,
UDAIPUR CEMENT WORKS LTD,UDAICEMENT.NS,35.82,665340,20084275200,🚀 New!
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.27,655677,855308736,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,91.65,643531,13651175424,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,102.8,642969,11625138176,
HLV LIMITED,HLVLTD.NS,13.04,623496,8596750336,
DHANLAXMI BANK LIMITED,DHANBANK.NS,27.16,620290,11804061696,
TARC LIMITED,TARC.NS,189.46,617159,56955084800,🚀 New!
SHREE DIGVIJAY CEM CO LTD,SHREDIGCEM.NS,87.6,610926,12953323520,🚀 New!
HINDUSTAN MOTORS LIMITED,HINDMOTORS.NS,23.97,608189,5911696896,
HI-TECH PIPES LIMITED,HITECH.NS,91.12,607239,19387420672,
REDTAPE LIMITED,REDTAPE.NS,130.13,602132,76732325888,🚀 New!
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.53,598653,448856960,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,158.72,595627,76731596800,
CREDO BRANDS MARKETING L,MUFTI.NS,168.11,592378,11341491200,🚀 New!
SUNDARAM MULTI PAP LTD,SUNDARAM.NS,2.09,583901,1050851968,🚀 New!
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,73.03,583259,23455043584,
MUKAND LTD.,MUKANDLTD.NS,147.62,582089,21777197056,🚀 New!
RATNAVEER PRECISION ENG L,RATNAVEER.NS,141.89,573767,7787518976,🚀 New!
RESTAURANT BRAND ASIA LTD,RBA.NS,82.84,566538,48228782080,🚀 New!
T T LIMITED,TTL.NS,13.62,560377,3146070016,🚀 New!
INDOGULF CROPSCIENCES LTD,IGCL.NS,111.86,556887,7072236544,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.57,551368,1752182784,
