Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.55,388415094,1034676011008,
BANK OF MAHARASHTRA,MAHABANK.NS,80.18,152911884,616708898816,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,37.47,142320433,157298851840,🚀 New!
LEMON TREE HOTELS LTD,LEMONTREE.NS,121.58,117543277,96272834560,
SUZLON ENERGY LIMITED,SUZLON.NS,53.1,114684148,728292261888,🚀 New!
YES BANK LIMITED,YESBANK.NS,19.77,96757287,620714655744,🚀 New!
ROLEX RINGS LIMITED,ROLEXRINGS.NS,161.76,87811991,44052602880,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,28.35,75699653,117249105920,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.99,73842786,130147180544,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.61,48921642,51367768064,
HFCL LIMITED,HFCL.NS,97.84,40169977,149720989696,
STL NETWORKS LIMITED,STLNETWORK.NS,30.56,35628611,14914241536,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,9.6,34689011,93221134336,🚀 New!
CUPID LIMITED,CUPID.NS,109.92,34123786,147805110272,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,124.7,33673717,1313244446720,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.22,31499729,15627116544,
STEEL AUTHORITY OF INDIA,SAIL.NS,175.06,27061452,723089752064,🚀 New!
NMDC LTD.,NMDC.NS,88.47,24335127,777812049920,🚀 New!
MUTHOOT MICROFIN LIMITED,MUTHOOTMF.NS,193.79,22636727,32511502336,🚀 New!
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,148.84,21832344,170542940160,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,86.76,21689891,83334668288,🚀 New!
MEESHO LIMITED,MEESHO.NS,171.11,20832069,782577500160,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,100.05,19361694,173008175104,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,5.89,19276881,9636281344,🚀 New!
VISHAL MEGA MART LIMITED,VMM.NS,123.29,18487657,576162234368,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,114.11,18147149,1311459770368,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,42.23,16128387,197692506112,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.24,15748434,1026754805760,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.5,15175023,51016007680,🚀 New!
BHARAT COKING COAL LTD,BHARATCOAL.NS,36.13,14826718,0,
CANARA BANK,CANBK.NS,144.26,14357997,1308532146176,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.27,14265824,2325206272,
SADHANA NITROCHEM LIMITED,SADHNANIQ.NS,2.29,14150328,6789149696,🚀 New!
UNION BANK OF INDIA,UNIONBANK.NS,191.38,13903229,1460919468032,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,160.77,13145123,1057075560448,
NHPC LTD,NHPC.NS,82.63,12628096,830021173248,🚀 New!
INDRAPRASTHA GAS LTD,IGL.NS,167.2,12201881,234080256000,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,132.08,11866955,137121579008,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,176.61,11822327,1037381468160,
SBC EXPORTS LIMITED,SBC.NS,33.95,11764435,16166651904,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,40.01,11677809,265332785152,🚀 New!
KWALITY WALL'S (INDIA) L,KWIL.NS,27.52,11479051,64660754432,
AEQUS LIMITED,AEQUS.NS,190.36,10915378,124658032640,
UTKARSH SMALL FIN BANK L,UTKARSHBNK.NS,14.08,10862223,25055692800,🚀 New!
LANDSMILL GREEN LIMITED,LANDSMILL.NS,0.99,10590135,1406708352,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,67.94,10587752,584433926144,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.68,10584668,5262366208,
IFCI LTD,IFCI.NS,60.85,10474034,163949019136,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,98.95,10326310,96080273408,
PAISALO DIGITAL LIMITED,PAISALO.NS,44.51,10301152,40482816000,🚀 New!
INDIABULLS LIMITED,IBULLSLTD.NS,17.47,10153494,39017148416,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,74.97,10071425,22226753536,
JSW CEMENT LIMITED,JSWCEMENT.NS,128.02,9582932,171364335616,
IRB INFRA DEV LTD.,IRB.NS,21.82,9551461,263541964800,
TOURISM FINANCE CORP. OF,TFCILTD.NS,75.43,9286092,34922373120,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.6,9278534,43880677376,
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.61,9271723,1354027892736,
