Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.05,678795505,1088847478784,
CANARA BANK,CANBK.NS,150.32,88685121,1363500335104,
BHARAT COKING COAL LTD,BHARATCOAL.NS,38.02,84681786,0,
NMDC LTD.,NMDC.NS,84.6,71570797,743787724800,
PC JEWELLER LTD,PCJEWELLER.NS,10.45,52345430,77299113984,
GTL INFRA.LTD,GTLINFRA.NS,1.0,50321691,12809111552,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.88,49248091,102038822912,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.28,49067175,2333540352,
MRPL,MRPL.NS,176.94,43621190,310451601408,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,40508157,990712192,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,31.85,39815553,133706121216,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.47,33896833,717653737472,
PUNJAB NATIONAL BANK,PNB.NS,125.25,32894454,1439724077056,
BILLIONBRAINS GARAGE VN L,GROWW.NS,173.28,32565763,1069760839680,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,180.94,28080381,23404208128,
ADANI POWER LTD,ADANIPOWER.NS,133.88,26851725,2582015377408,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.56,21690527,51236794368,
HFCL LIMITED,HFCL.NS,65.82,20744372,100716937216,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.51,20393796,339782400,
INDIAN RAILWAY FIN CORP L,IRFC.NS,120.06,19670007,1569004847104,
BANK OF INDIA,BANKINDIA.NS,164.91,18760296,750780416000,
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,153.69,17725153,203494637568,
INDIAN OIL CORP LTD,IOC.NS,163.09,16097350,2303032819712,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,113.88,16042781,1200231677952,
GAIL (INDIA) LTD,GAIL.NS,167.38,15214671,1100536872960,
BANK OF MAHARASHTRA,MAHABANK.NS,65.63,15127522,504796708864,
NBCC (INDIA) LIMITED,NBCC.NS,99.3,14763938,268110004224,
IFCI LTD,IFCI.NS,56.33,12368791,152000249856,
PRECISION CAMSHAFTS LTD.,PRECAM.NS,150.72,11949005,14316265472,
NHPC LTD,NHPC.NS,79.18,11904769,795365801984,
MMTC LIMITED,MMTC.NS,68.99,11824501,103577354240,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.33,11510035,15502568448,
KAMDHENU LIMITED,KAMDHENU.NS,22.63,11156349,6379012096,
INDIAN ENERGY EXC LTD,IEX.NS,127.58,11040758,113482293248,
ASHOK LEYLAND LTD,ASHOKLEY.NS,194.06,10555977,1139880230912,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.22,10030438,22621227008,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.66,9153249,54704410624,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.18,8994939,994444378112,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,42.15,8000080,279524573184,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.7,7821484,11578501120,
BRIGHTCOM GROUP LIMITED,BCG.NS,8.95,7774696,18082926592,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,69.62,7533151,79442665472,
IRB INFRA DEV LTD.,IRB.NS,40.67,7119907,245606121472,
BANDHAN BANK LIMITED,BANDHANBNK.NS,151.99,7046392,244851556352,
BLISS GVS PHARMA LTD,BLISSGVS.NS,183.13,7022708,19386273792,
INDIAN RENEWABLE ENERGY,IREDA.NS,133.26,6855894,374358147072,
VALOR ESTATE LIMITED,DBREALTY.NS,105.94,6797982,57123315712,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.55,6706759,1665953024,
PAISALO DIGITAL LIMITED,PAISALO.NS,33.26,6436544,30250694656,
IDBI BANK LIMITED,IDBI.NS,97.81,6255901,1051794538496,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.58,6085311,6549357568,
PATEL ENGINEERING LTD.,PATELENG.NS,28.29,6042787,27052718080,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.47,5821832,627483200,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,88.02,5510021,733088776192,
NMDC STEEL LIMITED,NSLNISP.NS,43.55,5220628,127656722432,
INDIAN OVERSEAS BANK,IOB.NS,34.82,5016328,670885675008,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.71,4911392,332454625280,
INOX WIND LIMITED,INOXWIND.NS,106.92,4669717,184887902208,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.16,4641497,1665979904,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,74.78,4516267,72611250176,
JM FINANCIAL LIMITED,JMFINANCIL.NS,128.18,4153321,122583121920,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.87,4074221,73833119744,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.11,4049942,11869635584,
ITC HOTELS LIMITED,ITCHOTELS.NS,177.92,4010132,370784796672,
JTL INDUSTRIES LIMITED,JTLIND.NS,72.66,3994758,28561313792,
INDRAPRASTHA GAS LTD,IGL.NS,180.53,3969922,252976103424,
LEMON TREE HOTELS LTD,LEMONTREE.NS,124.65,3969260,98703810560,
J & K BANK LTD.,J&KBANK.NS,104.35,3921764,114908389376,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,106.19,3577645,100589715456,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,132.74,3508614,137897115648,
IRCON INTERNATIONAL LTD,IRCON.NS,162.01,3486610,152372953088,
KITEX GARMENTS LTD,KITEX.NS,175.65,3461799,35063394304,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.21,3453056,20173019136,
ADITYA BIRLA FASHION & RT,ABFRL.NS,64.32,3216821,78237278208,
ENGINEERS INDIA LTD,ENGINERSIN.NS,169.97,3194070,95606292480,
CUBEX TUBINGS LTD,CUBEXTUB.NS,129.49,3151343,1854164096,
INDOWIND ENERGY LTD,INDOWIND.NS,12.37,3059500,1991596928,
ATAL REALTECH LIMITED,ATALREAL.NS,26.47,3001260,3256768000,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,44.38,2902942,65415565312,
INDIABULLS LIMITED,IBULLSLTD.NS,11.2,2872653,26013431808,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.51,2718276,2581425152,
PHYSICSWALLAH LIMITED,PWL.NS,121.71,2633215,348053176320,
BELRISE INDUSTRIES LTD,BELRISE.NS,160.67,2606225,142976876544,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.42,2578582,18444488704,
CESC LTD,CESC.NS,145.83,2537505,193307934720,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,72.5,2417796,16849277952,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,92.33,2405434,778003021824,
MEESHO LIMITED,MEESHO.NS,168.18,2373161,759018356736,
MIC ELECTRONICS LTD,MICEL.NS,42.86,2307426,10339161088,
AVANTEL LIMITED,AVANTEL.NS,148.75,2304969,39533162496,
NCC LIMITED,NCC.NS,144.64,2263786,90811727872,
INTENSE TECHNOLOGIES LTD,INTENTECH.NS,117.03,2255299,2736091648,
MOTISONS JEWELLERS LTD,MOTISONS.NS,11.23,2243680,11100405760,
ARFIN INDIA LIMITED,ARFIN.NS,77.26,2222811,13083296768,
GRM OVERSEAS LIMITED,GRMOVER.NS,161.75,2137201,29797711872,
JINDAL SAW LIMITED,JINDALSAW.NS,176.84,2058499,112716611584,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,36.7,2023528,56682700800,
JSW CEMENT LIMITED,JSWCEMENT.NS,116.42,1987875,155340390400,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.48,1955161,377984864,
DISH TV INDIA LTD.,DISHTV.NS,3.36,1945490,6202164736,
KARNATAKA BANK LIMITED,KTKBANK.NS,186.16,1943808,70394609664,
PTC INDIA LIMITED,PTC.NS,174.94,1932582,51783696384,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,146.04,1913884,138737991680,
PARAS PETROFILS LTD.,PARASPETRO.NS,2.24,1868564,748655040,
AEQUS LIMITED,AEQUS.NS,139.18,1821944,91142594560,
KELLTON TECH SOL LTD,KELLTONTEC.NS,15.59,1716184,8228474880,
NIVA BUPA HEALTH INS CO L,NIVABUPA.NS,78.08,1673299,144113172480,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,163.91,1648245,62568103936,
GUJARAT KIDNEY N SUP SP L,GKSL.NS,106.16,1646200,8369999360,
PTC INDIA FIN SERV LTD,PFS.NS,33.05,1626188,21240137728,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,165.09,1588070,79841787904,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,102.02,1586504,79679406080,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,9.26,1566515,2876745472,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,22.3,1548871,13161457664,
OMAX AUTOS LTD,OMAXAUTO.NS,120.22,1521612,2577661440,
CASTROL INDIA LIMITED,CASTROLIND.NS,184.57,1426411,182562324480,
MOREPEN LAB. LTD,MOREPENLAB.NS,35.14,1422525,19283261440,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,112.98,1406357,139336990720,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,5.65,1389449,1782352256,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,35.56,1380256,26083280896,
MIRC ELECTRONICS LTD,MIRCELECTR.NS,30.42,1365867,11300996096,
NANDAN DENIM LIMITED,NDL.NS,2.8,1350167,4049802496,
EPACK PREFAB TECHN LTD,EPACKPEB.NS,196.95,1348414,19784022016,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,70.12,1320103,43347103744,
PUNJAB & SIND BANK,PSB.NS,27.25,1317829,193634009088,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,142.59,1313375,65401847808,
GVK POW. & INFRA LTD.,GVKPIL.NS,2.92,1300608,4611294208,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,58.93,1274167,22384121856,
EVEREST KANTO CYLINDERLTD,EKC.NS,108.75,1254598,12219374592,
DCW LTD,DCW.NS,44.92,1228487,13258362880,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,58.11,1211011,88707932160,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,103.97,1207263,126448164864,
FINEOTEX CHEMICAL LIMITED,FCL.NS,22.05,1181926,25587730432,
MITTAL LIFE STYLE LIMITED,MITTAL.NS,0.99,1176499,439461760,
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,30.79,1172551,19397699584,
FISCHER MEDICAL VENTURE L,FISCHER.NS,36.83,1168877,23906342912,
EMMVEE PHOTOVOLTAIC PWR L,EMMVEE.NS,189.56,1147063,131240919040,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,179.22,1126883,172437241856,
JINKUSHAL INDUSTRIES LTD,JKIPL.NS,78.65,1121042,3019058944,
FEDBANK FINANCIAL SER L,FEDFINA.NS,154.21,1112532,57688346624,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,148.38,1112182,72516829184,
PRISM JOHNSON LIMITED,PRSMJOHNSN.NS,123.5,1107989,62164537344,
GANGA FORGING LIMITED,GANGAFORGE.NS,3.34,1105406,450239424,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,69.71,1098391,8022517248,
KNR CONSTRU LTD.,KNRCON.NS,143.45,1093175,40348057600,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,102.83,1091675,8375390720,
AKME FINTRADE (INDIA) LTD,AFIL.NS,4.88,1053474,2087366144,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.09,994169,1144500096,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,108.5,951108,16045559808,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.66,919694,1198114048,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,68.98,916330,62927110144,
HCL INFOSYSTEMS LTD,HCL-INSYS.NS,13.3,904578,4378491904,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,81.61,903945,8945468416,
MUFIN GREEN FINANCE LTD,MUFIN.NS,111.42,899917,19301445632,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,110.0,897717,20422998016,
MAN INFRA LTD,MANINFRA.NS,108.3,872909,43717083136,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,117.31,849248,46869159936,
FILATEX INDIA LTD,FILATEX.NS,45.04,823757,20000389120,
