Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.59,383173450,1147352776704,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.25,111619187,104576081920,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,73.48,73486379,631868620800,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.22,65361670,1894612480,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,25.22,53862982,105873408000,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.1,42877611,14090022912,
IDBI BANK LIMITED,IDBI.NS,116.01,39380262,1247507251200,
BANK OF MAHARASHTRA,MAHABANK.NS,74.76,31732819,575020662784,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.17,27309769,935672640,
PC JEWELLER LTD,PCJEWELLER.NS,9.92,25269532,78462369792,🚀 New!
J & K BANK LTD.,J&KBANK.NS,121.39,24565019,133672542208,
INDIAN OIL CORP LTD,IOC.NS,187.47,24421469,2647308632064,
BANDHAN BANK LIMITED,BANDHANBNK.NS,181.98,23572741,293164580864,
CANARA BANK,CANBK.NS,157.37,23368329,1427448397824,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,133.34,22608315,1407329370112,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,68.92,21934991,62872367104,
NHPC LTD,NHPC.NS,75.33,21572809,756692484096,🚀 New!
KWALITY WALL'S (INDIA) L,KWIL.NS,26.12,20233671,61371326464,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.63,19212242,1062549716992,
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.55,18992077,1353243820032,
PUNJAB NATIONAL BANK,PNB.NS,129.44,17756473,1487887400960,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,169.53,17161566,1114673250304,
NMDC LTD.,NMDC.NS,81.74,16826093,718643134464,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.62,15786128,31349673984,
NBCC (INDIA) LIMITED,NBCC.NS,92.67,14078580,250208993280,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,16.58,13482450,57715306496,
CENTRAL BANK OF INDIA,CENTRALBK.NS,40.07,13400517,362883612672,
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.38,13073057,45526351872,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.16,12974706,20110796800,
PHYSICSWALLAH LIMITED,PWL.NS,86.57,12420172,247563583488,🚀 New!
IFCI LTD,IFCI.NS,59.98,12081019,161849376768,
BILLIONBRAINS GARAGE VN L,GROWW.NS,163.49,11934347,1009321377792,
JSW CEMENT LIMITED,JSWCEMENT.NS,125.08,10047844,167428931584,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.26,9284271,173222400,
INOX WIND LIMITED,INOXWIND.NS,92.13,8955887,159312773120,
GAUDIUMIVF.NS,GAUDIUMIVF.NS,80.26,8848157,0,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.74,8634517,0,
ADANI POWER LTD,ADANIPOWER.NS,140.11,8044885,2702167506944,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.55,7851201,14980431872,
HFCL LIMITED,HFCL.NS,68.51,7664822,104833138688,
INDIABULLS LIMITED,IBULLSLTD.NS,10.45,7602913,24271460352,
MAN COAT METAL & IND LTD,MANAKCOAT.NS,117.93,7233136,12499962880,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,51.07,6839125,77961003008,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,43.2,6476289,286487805952,
BANK OF INDIA,BANKINDIA.NS,176.05,6364143,801497153536,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,143.14,6315629,135982997504,
MRPL,MRPL.NS,196.65,6300637,345033932800,
INDIAN RENEWABLE ENERGY,IREDA.NS,122.25,6150973,343428530176,
INDIAN OVERSEAS BANK,IOB.NS,36.45,5930216,702291312640,
IRB INFRA DEV LTD.,IRB.NS,41.71,5826111,251886682112,
ASHOKA BUILDCON LTD,ASHOKA.NS,130.02,5496446,36519133184,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.07,5353258,5820062720,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,147.43,5325625,58929410048,
INDIAN ENERGY EXC LTD,IEX.NS,125.64,5070720,111731687424,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,121.5,4976657,126175436800,🚀 New!
EDELWEISS FIN SERV LTD,EDELWEISS.NS,114.42,4966373,108385673216,
PUNJAB & SIND BANK,PSB.NS,26.65,4963318,189370499072,🚀 New!
BELRISE INDUSTRIES LTD,BELRISE.NS,187.73,4898142,167057014784,
MOREPEN LAB. LTD,MOREPENLAB.NS,43.67,4699129,23964143616,
KNR CONSTRU LTD.,KNRCON.NS,132.73,4635181,37332852736,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,33.33,4583092,51477778432,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,7.11,4565756,11632251904,🚀 New!
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.87,4341073,7259346944,
PAISALO DIGITAL LIMITED,PAISALO.NS,35.56,4277659,32342597632,🚀 New!
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.44,4155061,12653392896,
DISH TV INDIA LTD.,DISHTV.NS,2.89,3843092,5334600192,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,186.75,3768610,373854830592,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,87.04,3738598,724926726144,
NMDC STEEL LIMITED,NSLNISP.NS,40.57,3714148,118921543680,🚀 New!
LEMON TREE HOTELS LTD,LEMONTREE.NS,113.67,3646507,90009313280,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,51.82,3505876,11684497408,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.3,3413415,71002939392,
RAIN INDUSTRIES LIMITED,RAIN.NS,148.64,3356227,49994420224,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,10.71,3348018,21638899712,
JM FINANCIAL LIMITED,JMFINANCIL.NS,127.74,3245854,122165944320,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.06,3195612,1506172416,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,76.8,3142527,74580811776,
MMTC LIMITED,MMTC.NS,61.82,3135754,92812763136,
ONE POINT ONE SOL LTD,ONEPOINT.NS,47.08,3050178,12358366208,🚀 New!
GREAVES COTTON LTD.,GREAVESCOT.NS,152.94,2960994,35621220352,
PARSVNATH DEVELOPER LTD,PARSVNATH.NS,7.94,2796517,3476112128,🚀 New!
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,156.13,2787983,206725332992,🚀 New!
FINO PAYMENTS BANK LTD,FINOPB.NS,192.19,2786531,15999854592,
NCC LIMITED,NCC.NS,152.64,2765577,95834505216,🚀 New!
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,64.37,2757149,73657253888,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,159.68,2679621,153636732928,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,71.26,2608497,16561097728,
PATEL ENGINEERING LTD.,PATELENG.NS,27.59,2582714,26377289728,🚀 New!
MIC ELECTRONICS LTD,MICEL.NS,37.0,2568738,8925547520,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,125.94,2561603,34904002560,
FUSION FINANCE LIMITED,FUSION.NS,188.26,2475036,30444716032,
