Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.52,1176643171,1139768819712,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.06,183940894,130626920448,
HFCL LIMITED,HFCL.NS,126.04,180460419,192874430464,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,70.9,51188699,80917118976,
INOX WIND LIMITED,INOXWIND.NS,103.38,39245044,178665226240,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.35,38498029,58545111040,
INDIABULLS LIMITED,IBULLSLTD.NS,21.7,32931835,48464351232,
CESC LTD,CESC.NS,198.72,30173288,263417364480,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,126.08,26920689,26039920640,
GTL INFRA.LTD,GTLINFRA.NS,1.23,24889234,15755207680,
CUPID LIMITED,CUPID.NS,126.72,21178763,170395402240,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.9,20667961,1044282736640,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.59,20414547,598669656064,
ASHOK LEYLAND LTD,ASHOKLEY.NS,160.77,19492353,944339615744,
VALOR ESTATE LIMITED,DBREALTY.NS,124.28,17194596,67410313216,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.31,13998601,47886635008,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.86,13169414,15350465536,
ADITYA BIRLA FASHION & RT,ABFRL.NS,65.93,13085758,80196435968,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.79,12337583,110545428480,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.25,12204270,2083518208,
CENTRAL MINE P N D INST L,CMPDI.NS,195.74,11785265,0,
CANARA BANK,CANBK.NS,134.8,11384771,1222723895296,
BANK OF INDIA,BANKINDIA.NS,138.66,11205013,631272898560,
INDIAN RAILWAY FIN CORP L,IRFC.NS,104.41,10778422,1364482719744,
IRB INFRA DEV LTD.,IRB.NS,21.7,10456086,262092619776,
AVENUESAI LIMITED,CCAVENUE.NS,13.73,9725210,47794397184,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.33,9629600,219859216,
INDIAN OIL CORP LTD,IOC.NS,142.26,9093169,2008887328768,
GAIL (INDIA) LTD,GAIL.NS,164.48,8799059,1081469042688,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.64,8700052,14827120640,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.58,8417514,322048884736,
IFCI LTD,IFCI.NS,58.54,8249401,157725163520,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.82,7823341,28440193024,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.92,7769638,69116141568,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.63,7679583,5190866944,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.03,7006159,0,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,194.85,6989861,187475705856,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,115.24,6803875,111897837568,
INDIAN ENERGY EXC LTD,IEX.NS,126.97,6352571,112914456576,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,88.62,6088461,54783520768,
INDIAN RENEWABLE ENERGY,IREDA.NS,135.36,6072675,380257566720,
IDBI BANK LIMITED,IDBI.NS,74.87,5915758,805032427520,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.66,4990560,14468539392,
KWALITY WALL'S (INDIA) L,KWIL.NS,27.4,4925961,64378802176,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,4669861,633280000,
ATAL REALTECH LIMITED,ATALREAL.NS,27.22,4636159,3372455680,
DIAMOND POWER INFRA LTD,DIACABS.NS,166.02,4589535,87487741952,
INDIAN OVERSEAS BANK,IOB.NS,34.87,4542838,671477268480,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,86.91,4470267,723844071424,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,188.98,4447956,75873959936,
HARDWYN INDIA LIMITED,HARDWYN.NS,27.29,4341356,13329366016,
JTL INDUSTRIES LIMITED,JTLIND.NS,79.01,4215744,31057381376,
GRM OVERSEAS LIMITED,GRMOVER.NS,166.75,4044992,34604601344,
J & K BANK LTD.,J&KBANK.NS,131.64,3800530,144959651840,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,82.6,3761221,75351965696,
ITC HOTELS LIMITED,ITCHOTELS.NS,162.81,3633382,339129368576,
FINEOTEX CHEMICAL LIMITED,FCL.NS,23.03,3571152,26818455552,
JM FINANCIAL LIMITED,JMFINANCIL.NS,142.54,3455106,136334680064,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,47.37,3373603,8777730048,
