Name,Symbol,Price,Volume,MarketCap,New
PC JEWELLER LTD,PCJEWELLER.NS,10.32,445076384,100642029568,
VODAFONE IDEA LIMITED,IDEA.NS,14.06,316410646,1523303055360,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,42.08,120338023,42189492224,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,40.51,87175032,179000754176,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,7.69,81859364,38182699008,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,84.04,55587053,14454815744,
GTL INFRA.LTD,GTLINFRA.NS,1.15,52128923,14730477568,
GACM TECHNOLOGIES LIMITED,GATECH.NS,1.05,44841086,1876778496,
OMAXE LIMITED,OMAXE.NS,126.77,42076888,23281854464,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.56,41406836,113493278720,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.92,32102782,52364382208,
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.36,30315722,61190774784,
IRB INFRA DEV LTD.,IRB.NS,19.35,28853583,233709305856,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,5.99,28049172,23868053504,
STEEL AUTHORITY OF INDIA,SAIL.NS,193.0,27611389,797191372800,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,7.45,26944502,40007286784,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,11.92,25560312,17853519872,
BILLIONBRAINS GARAGE VN L,GROWW.NS,189.41,25387927,1172746665984,
MOREPEN LAB. LTD,MOREPENLAB.NS,103.65,24661590,56795406336,
IFCI LTD,IFCI.NS,87.26,22164564,235105861632,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.12,19746087,993810841600,
ATAL REALTECH LIMITED,ATALREAL.NS,26.65,18610406,3301835008,
ASHOK LEYLAND LTD,ASHOKLEY.NS,170.53,16855875,0,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,16592999,1500133120,
MOTISONS JEWELLERS LTD,MOTISONS.NS,15.87,16456399,18052229120,
KWALITY WALL'S (INDIA) L,KWIL.NS,44.35,15738001,104204369920,
