Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,12.06,674345989,1308224258048,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,210042219,2485934848,
RELIANCE POWER LTD.,RPOWER.NS,33.66,99209956,139241422848,🚀 New!
HFCL LIMITED,HFCL.NS,63.5,95483349,91573723136,
PC JEWELLER LTD,PCJEWELLER.NS,9.15,78930069,67055726592,🚀 New!
CANARA BANK,CANBK.NS,154.03,76132584,1397152415744,
GTL INFRA.LTD,GTLINFRA.NS,1.14,63821850,14602387456,
ASHOK LEYLAND LTD,ASHOKLEY.NS,178.63,58785316,1049246629888,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.24,56422740,1320949504,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.83,53351707,729172279296,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,102.86,52543227,1086469898240,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,36.58,48446883,153486245888,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,48.82,43938196,323757735936,
STEEL AUTHORITY OF INDIA,SAIL.NS,141.02,41240216,583439613952,🚀 New!
NMDC LTD.,NMDC.NS,83.41,40400958,733709664256,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,60.51,40176223,465415962624,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,92.29,31892801,0,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,141.01,31875231,115037896704,🚀 New!
GKSL.NS,GKSL.NS,104.54,29866147,0,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,124.59,29231752,1628205088768,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,92.55,26261653,89993232384,
MMTC LIMITED,MMTC.NS,67.54,26255426,101310005248,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.08,26016442,47359983616,
INDIAN OVERSEAS BANK,IOB.NS,35.8,25268549,689385897984,
PUNJAB NATIONAL BANK,PNB.NS,122.38,24848784,1407379046400,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.97,24419201,116369915904,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,165.15,20917844,171420565504,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,52.2,18523865,244365361152,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,159.95,17499992,987466760192,
NHPC LTD,NHPC.NS,78.58,17146367,789338849280,🚀 New!
ADANI POWER LTD,ADANIPOWER.NS,144.65,15922117,2789530927104,
PATEL ENGINEERING LTD.,PATELENG.NS,27.79,15558812,23220258816,🚀 New!
BANK OF INDIA,BANKINDIA.NS,142.01,15259381,646524305408,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.12,13933715,56114040832,
NCC LIMITED,NCC.NS,155.0,13728689,97316225024,🚀 New!
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.71,12861582,5305265664,
NBCC (INDIA) LIMITED,NBCC.NS,121.92,10132259,329183985664,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,119.75,10126293,1263894528000,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.23,9390921,49566072832,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,121.76,8684295,210430246912,
NMDC STEEL LIMITED,NSLNISP.NS,43.27,8600295,126807318528,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,132.01,8487337,117396529152,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.26,8340470,11051522048,
INDIAN OIL CORP LTD,IOC.NS,161.57,8128371,2281568731136,
RAJNANDINI METAL LIMITED,RAJMET.NS,4.46,8060298,1233100800,🚀 New!
JM FINANCIAL LIMITED,JMFINANCIL.NS,148.26,8005770,141786349568,
MEESHO LIMITED,MEESHO.NS,186.15,7948535,840119287808,
