Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.54,2514602242,1033592569856,
RELIANCE POWER LTD.,RPOWER.NS,43.89,71969239,181518974976,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,52.49,68915733,245722955776,🚀 New!
CANARA BANK,CANBK.NS,139.6,57703722,1266262999040,
FINEOTEX CHEMICAL LIMITED,FCL.NS,32.05,49536925,36721315840,
HFCL LIMITED,HFCL.NS,77.51,30481041,111790465024,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.99,30058964,704223772672,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.49,28514904,4165369856,
PC JEWELLER LTD,PCJEWELLER.NS,11.58,25406316,84843626496,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.0,24567376,123362263040,
BANK OF MAHARASHTRA,MAHABANK.NS,59.94,23627928,461109886976,
ADANI POWER LTD,ADANIPOWER.NS,156.73,22306872,3023447785472,
STEEL AUTHORITY OF INDIA,SAIL.NS,137.97,22212324,571137851392,🚀 New!
KARNATAKA BANK LIMITED,KTKBANK.NS,178.2,21422497,67466506240,
PUNJAB NATIONAL BANK,PNB.NS,123.52,19496284,1419723931648,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,167.73,19189655,2368555188224,
NMDC LTD.,NMDC.NS,75.92,17602674,667474722816,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,10.86,17227670,58319347712,🚀 New!
IDBI BANK LIMITED,IDBI.NS,101.51,16527440,1091476389888,
MRPL,MRPL.NS,168.59,16094281,295559397376,🚀 New!
NMDC STEEL LIMITED,NSLNISP.NS,45.48,15521775,133283954688,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.45,15006234,18701303808,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.95,14526039,361695084544,
INDIAN OVERSEAS BANK,IOB.NS,40.45,13772876,778929111040,
