Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.95,567797999,1619728400384,
IFCI LTD,IFCI.NS,89.6,309797641,241410555904,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,44.12,174127262,194952200192,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.56,127384471,19982213120,
MOTISONS JEWELLERS LTD,MOTISONS.NS,15.83,103323491,18006728704,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.47,66728953,126583382016,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,9.17,61112185,89045606400,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,157.7,55360041,926306861056,
SHREE RENUKA SUGARS LTD,RENUKA.NS,24.06,52763105,51211460608,🚀 New!
NHPC LTD,NHPC.NS,74.69,52219405,750263664640,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.87,51030693,62526705664,
ASHOKA BUILDCON LTD,ASHOKA.NS,132.49,38709226,37193023488,
KWALITY WALL'S (INDIA) L,KWIL.NS,37.25,34978232,87522279424,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,89.12,33098134,685471367168,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,26.64,32394414,110176935936,🚀 New!
EXICOM TELE SYSTEMS LTD,EXICOM.NS,161.57,31397945,22471120896,
PINE LABS LIMITED,PINELABS.NS,153.59,29752043,176363765760,🚀 New!
NMDC LTD.,NMDC.NS,88.47,28912264,777812049920,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,78.33,28522956,674673983488,
MMTC LIMITED,MMTC.NS,70.19,27487800,105285001216,🚀 New!
MEESHO LIMITED,MEESHO.NS,168.53,27190775,774951796736,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.87,26116327,288468172800,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.37,25505106,30440460288,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,106.66,23904239,1126220431360,
MOREPEN LAB. LTD,MOREPENLAB.NS,52.42,23556887,28723732480,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,144.49,23007001,2040377769984,
