Name,Symbol,Price,Volume,MarketCap,New
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,48.81,564203196,204143443968,🚀 New!
VODAFONE IDEA LIMITED,IDEA.NS,6.55,352374604,709646680064,
GTL INFRA.LTD,GTLINFRA.NS,1.54,96777873,19854911488,
IDBI BANK LIMITED,IDBI.NS,97.58,46701771,1049219235840,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.07,46063559,130695479296,
BRIGHTCOM GROUP LIMITED,BCG.NS,16.71,35774460,33845600256,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.32,27625582,33930577920,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.56,25516078,4667079168,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,46.18,25349501,9755617280,
ADITYA BIRLA FASHION & RT,ABFRL.NS,75.65,21836708,91988893696,
JM FINANCIAL LIMITED,JMFINANCIL.NS,189.73,17745764,181412610048,
ASHOK LEYLAND LTD,ASHOKLEY.NS,131.01,16693431,769428291584,
HFCL LIMITED,HFCL.NS,72.8,16561158,104983429120,
THE NEW INDIA ASSU CO LTD,NIACL.NS,198.88,16100597,327805960192,🚀 New!
LEMON TREE HOTELS LTD,LEMONTREE.NS,166.34,15476335,131741278208,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,62.53,15359389,60735700992,
NMDC LTD.,NMDC.NS,71.36,14845394,627384320000,🚀 New!
CANARA BANK,CANBK.NS,111.07,13158235,1007477129216,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,174.11,12019700,214493069312,
JAI CORP LIMITED,JAICORPLTD.NS,132.75,11300113,23300149248,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.44,10913932,1639576109056,
JSW CEMENT LIMITED,JSWCEMENT.NS,153.98,10839841,209930174464,
DAVANGERE SUGAR COMPANY,DAVAN-RE1.NS,0.12,10791298,0,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.08,10785992,514150334464,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,96.9,10603375,91049082880,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,97.9,10322333,1033275768832,🚀 New!
