Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.85,582528771,959931744256,
ADANI POWER LTD,ADANIPOWER.NS,157.37,111078170,3035602878464,
YES BANK LIMITED,YESBANK.NS,23.12,80877165,725667414016,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,57.63,49372896,443264303104,
SUZLON ENERGY LIMITED,SUZLON.NS,53.61,48828816,735674957824,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,32.95,46848056,86274523136,🚀 New!
MRPL,MRPL.NS,143.59,43774434,251655651328,
PC JEWELLER LTD,PCJEWELLER.NS,12.2,37458143,88433205248,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.51,35222274,4333717504,
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,9.69,33619975,16937637888,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.79,27612615,585228943360,
INDIAN OVERSEAS BANK,IOB.NS,39.77,26278393,765834625024,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,55.38,25543165,231622049792,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,5.18,22268006,6364803072,
SAGILITY LIMITED,SAGILITY.NS,45.81,21253361,214451666944,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.9,21051306,88877801472,
CANARA BANK,CANBK.NS,127.37,20078090,1155328901120,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.67,19949837,845606912,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,107.27,18610162,1132175032320,
GTL INFRA.LTD,GTLINFRA.NS,1.46,17839785,18830278656,
RELIANCE POWER LTD.,RPOWER.NS,45.05,17640841,185800065024,
URBAN COMPANY LIMITED,URBANCO.NS,158.45,17314563,227518660608,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.08,16459393,29423206400,
STEEL AUTHORITY OF INDIA,SAIL.NS,131.38,15758424,542668423168,
PUNJAB NATIONAL BANK,PNB.NS,116.11,15186387,1334445604864,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,35.51,12970148,35223605248,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.53,12728987,2820728064,
TATA STEEL LIMITED,TATASTEEL.NS,174.0,12203709,2170101563392,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.01,12171382,123499020288,
PAISALO DIGITAL LIMITED,PAISALO.NS,39.98,11976113,36371800064,
GAIL (INDIA) LTD,GAIL.NS,179.17,11916067,1178056916992,
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,48.99,11606407,94916362240,🚀 New!
