Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.24,738142040,892746596352,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,154.27,156675886,125526622208,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,12.27,69676136,88940617728,🚀 New!
VASCON ENGINEERS LTD,VASCONEQ.NS,69.38,69662425,15702511616,🚀 New!
YES BANK LIMITED,YESBANK.NS,21.04,69323699,668084666368,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,55.28,49653340,758228910080,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.55,43797483,4583739904,
ADANI POWER LTD,ADANIPOWER.NS,146.65,43200307,2830034010112,
HFCL LIMITED,HFCL.NS,74.07,31094430,106873782272,
CANARA BANK,CANBK.NS,120.48,28331640,1093017141248,
GTL INFRA.LTD,GTLINFRA.NS,1.49,26866304,19085576192,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,106.88,26553606,1128058847232,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,46.44,26462956,307974373376,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,194.45,26064519,158738415616,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,54.24,21325010,226854109184,🚀 New!
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,46.08,20156809,89264005120,🚀 New!
NHPC LTD,NHPC.NS,85.87,20049696,862979686400,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.5,19063147,510078713856,
BANDHAN BANK LIMITED,BANDHANBNK.NS,162.18,17995348,261267324928,
UCO BANK,UCOBANK.NS,29.86,17716113,374431252480,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.53,17470205,120141144064,
INDIAN OIL CORP LTD,IOC.NS,149.31,16917318,2056231714816,
TATA STEEL LIMITED,TATASTEEL.NS,168.98,16828240,2107492794368,🚀 New!
VISHAL MEGA MART LIMITED,VMM.NS,146.91,16691172,686226669568,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,142.42,16357972,836497375232,
PUNJAB NATIONAL BANK,PNB.NS,109.51,16235726,1258592141312,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.59,16078687,3135540736,
NMDC LTD.,NMDC.NS,75.03,15747249,659650052096,🚀 New!
MRPL,MRPL.NS,134.11,15574211,235336237056,
RELIANCE POWER LTD.,RPOWER.NS,44.89,15368649,185057722368,🚀 New!
BELRISE INDUSTRIES LTD,BELRISE.NS,159.18,15024073,141650952192,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,9.78,13962518,16000480256,🚀 New!
MANGALAM GLOBAL ENT LTD,MGEL.NS,16.25,13900921,5355278336,
INDIAN OVERSEAS BANK,IOB.NS,38.51,13829672,741571231744,
PAISALO DIGITAL LIMITED,PAISALO.NS,36.81,13818840,33567860736,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,11.49,13595553,61702516736,🚀 New!
SHREE RENUKA SUGARS LTD,RENUKA.NS,30.1,13077103,64109916160,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,176.49,12458251,1160435859456,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.01,12376919,29131194368,
SAGILITY LIMITED,SAGILITY.NS,42.98,12160395,201203499008,🚀 New!
URBAN COMPANY LIMITED,URBANCO.NS,169.9,11930614,243959726080,🚀 New!
BHARAT GEARS LTD.,BHARATGEAR.NS,146.66,11512257,2267582208,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,51.59,11054471,79628746752,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,6.07,11052058,7458370048,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.45,11019870,24205137920,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.87,10899723,51326103552,
INDIAN RAILWAY FIN CORP L,IRFC.NS,124.26,10548503,1623892557824,
SIGACHI INDUSTRIES LTD,SIGACHI.NS,38.62,9801775,14757358592,🚀 New!
IDBI BANK LIMITED,IDBI.NS,89.35,9398620,960834371584,
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,112.67,9342183,108221718528,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,28.64,9155825,75176378368,🚀 New!
MIC ELECTRONICS LTD,MICEL.NS,57.03,9100597,13769086976,
ADITYA BIRLA FASHION & RT,ABFRL.NS,85.01,9055164,103370784768,
