Name,Symbol,Price,Volume,MarketCap,New
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,61.96,763268345,259142123520,
VODAFONE IDEA LIMITED,IDEA.NS,6.51,328490724,705312980992,
SHREE RENUKA SUGARS LTD,RENUKA.NS,32.44,172656298,69048213504,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.21,109891333,26395420672,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,139.36,82439324,113229996032,
SUZLON ENERGY LIMITED,SUZLON.NS,58.25,72962342,798677401600,
YES BANK LIMITED,YESBANK.NS,19.55,71771876,613295194112,
GTL INFRA.LTD,GTLINFRA.NS,1.48,46793354,18957467648,
NMDC LTD.,NMDC.NS,72.8,45431754,640227999744,
LLOYDS ENTERPRISES LTD,LLOYDSE-RE.NS,25.99,40658211,0,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.26,39761687,90717872128,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,59.06,35522862,57396989952,
SAGILITY INDIA LIMITED,SAGILITY.NS,44.81,32979398,209770414080,
PC JEWELLER LTD,PCJEWELLER.NS,13.29,31696392,92125478912,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.53,30414108,4417056768,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.0,25572308,3886035968,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.38,25209437,125966589952,
TATA STEEL LIMITED,TATASTEEL.NS,158.39,21197278,1975408394240,
INDIAN RAILWAY FIN CORP L,IRFC.NS,122.99,21004511,1607294779392,
INDIAN OVERSEAS BANK,IOB.NS,40.0,20541981,770264006656,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,12.21,18938261,65569042432,
PAISALO DIGITAL LIMITED,PAISALO.NS,30.96,18359505,27929573376,
JAI CORP LIMITED,JAICORPLTD.NS,142.42,16009457,25003540480,
MOSCHIP TECHNOLOGIES LTD,MOSCHIP.NS,188.78,15467292,36231790592,
ADITYA BIRLA FASHION & RT,ABFRL.NS,83.32,15399844,101315452928,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.49,15179559,509934272512,
ASHOK LEYLAND LTD,ASHOKLEY.NS,130.39,15084404,765786980352,
SBC EXPORTS LIMITED,SBC.NS,19.83,14092066,9442847744,
VISHAL MEGA MART LIMITED,VMM.NS,146.33,13891963,683258740736,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.45,12858162,2513367040,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,111.15,12697673,104438652928,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.42,12637378,30622275584,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,96.47,12449216,1018182959104,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.62,11734983,18607325184,
HFCL LIMITED,HFCL.NS,70.28,11079976,101391556608,
TRIDENT LIMITED,TRIDENT.NS,28.41,9862779,144969695232,
IDBI BANK LIMITED,IDBI.NS,89.19,9669947,959006638080,
IRB INFRA DEV LTD.,IRB.NS,42.8,9430250,258648522752,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,107.88,9332432,43046060032,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,43.0,9332146,285161390080,
CANARA BANK,CANBK.NS,106.16,9164786,963031465984,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.54,9085382,16424059904,
IRCON INTERNATIONAL LTD,IRCON.NS,175.38,8836817,164947689472,
BRIGHTCOM GROUP LIMITED,BCG.NS,15.78,8711579,31871811584,
RELIANCE COMMUNICATIONS L,RCOM.NS,1.48,8681260,4117522688,
YATRA ONLINE LIMITED,YATRA.NS,156.03,8680844,24512782336,
GAIL (INDIA) LTD,GAIL.NS,179.29,8665963,1178846101504,
UCO BANK,UCOBANK.NS,28.86,8616973,362143940608,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.84,8543198,50950946816,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,47.68,8414016,10072495104,
RELIANCE POWER LTD.,RPOWER.NS,46.24,8197745,190623006720,
STEEL AUTHORITY OF INDIA,SAIL.NS,123.09,8194931,508468789248,
VIKAS ECOTECH LIMITED,VIKASECO.NS,2.09,8143635,2901672192,
INOX WIND LIMITED,INOXWIND.NS,143.34,8106216,248112939008,
PUNJAB NATIONAL BANK,PNB.NS,102.86,7847166,1182283071488,
NHPC LTD,NHPC.NS,79.56,7460005,799180128256,
RATTANINDIA ENT LIMITED,RTNINDIA.NS,61.32,7411555,84717264896,
SBFC FINANCE LIMITED,SBFC.NS,104.05,7388295,113500856320,
NMDC STEEL LIMITED,NSLNISP.NS,39.23,7246246,115058450432,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,53.05,6768121,38539284480,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,73.2,6715754,101852676096,
BELRISE INDUSTRIES LTD,BELRISE.NS,136.77,6669740,121708748800,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,45.1,6622817,8357074432,
NBCC (INDIA) LIMITED,NBCC.NS,101.58,6415914,274375720960,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,53.77,6271456,82913337344,
WELSPUN LIVING LIMITED,WELSPUNLIV.NS,112.57,6168311,107577860096,
INDIAN RENEWABLE ENERGY,IREDA.NS,144.14,6128108,405036302336,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,98.73,6087329,135322304512,
JSW CEMENT LIMITED,JSWCEMENT.NS,153.73,5719507,209589321728,
LEMON TREE HOTELS LTD,LEMONTREE.NS,165.27,5517959,130868723712,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,105.97,5427888,892938223616,
SEPC LIMITED,SEPC.NS,11.73,5224668,19457019904,
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,115.32,5066242,110767046656,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,7.62,4922221,7855000576,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.6,4871512,765636032,
BANK OF MAHARASHTRA,MAHABANK.NS,52.46,4809489,403809271808,
KROSS LIMITED,KROSS.NS,199.31,4655392,12857368576,
DHANI SERVICES LIMITED,DHANI.NS,64.3,4626486,37545349120,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,79.74,4572541,46760890368,
RASHTRIYA CHEMICALS & FER,RCF.NS,157.14,4535686,86692249600,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.37,4513450,320148013056,
GODHA CABCON INSULAT LTD,GODHA.NS,0.6,4446841,399744000,
IFCI LTD,IFCI.NS,53.11,4294541,143231303680,
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,43.07,4240312,83472244736,
BANK OF INDIA,BANKINDIA.NS,112.92,4217878,514087518208,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,87.04,4217652,921692667904,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,37.16,4133395,37256613888,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,138.95,4095939,8948171776,
UNION BANK OF INDIA,UNIONBANK.NS,127.66,3998831,974810513408,
JM FINANCIAL LIMITED,JMFINANCIL.NS,183.25,3900717,175216689152,
VINTAGE COFFEE N BVRGS L,VINCOFE.NS,148.58,3895415,19331743744,
INDIAN ENERGY EXC LTD,IEX.NS,141.19,3868734,125553205248,
SJVN LTD,SJVN.NS,93.89,3771521,368968925184,
NATIONAL FERT. LTD,NFL.NS,98.08,3716008,48115888128,
INDIAN OIL CORP LTD,IOC.NS,139.62,3713311,1922790719488,
R.P.P INFRA PROJECTS LTD,RPPINFRA.NS,144.39,3696849,7188759552,
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,29.48,3657966,77140901888,
VISHNU PRAKASH R PUNGLI L,VPRPL.NS,120.27,3523534,14990932992,
BANDHAN BANK LIMITED,BANDHANBNK.NS,162.04,3462817,261041569792,
CUPID LIMITED,CUPID.NS,181.02,3435391,48707772416,
VAKRANGEE LIMITED,VAKRANGEE.NS,8.49,3399925,9196282880,
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,7.56,3337433,13054381056,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,32.1,3326701,31567267840,
HINDUSTAN CONSTRUC,HCC.NS,26.79,3216492,48858263552,
VIKAS LIFECARE LIMITED,VIKASLIFE.NS,2.25,3196927,4203472640,
RUSHIL DECOR LIMITED,RUSHIL.NS,28.38,3141684,8327174144,
STERLITE TECHNOLOGIES LTD,STLTECH.NS,108.01,3130739,52703911936,
FEDERAL BANK LTD,FEDERALBNK.NS,193.56,3068733,475665956864,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,51.32,2971453,58584862720,
TEAMO PRODUCTIONS HQ LTD,TPHQ.NS,0.74,2949463,811202816,
RICO AUTO INDUSTRIES LTD,RICOAUTO.NS,98.65,2850382,13372205056,
TEXMACO RAIL & ENG. LTD.,TEXRAIL.NS,141.09,2829848,56458293248,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,113.28,2812369,943886303232,
SIGACHI INDUSTRIES LTD,SIGACHI.NS,31.84,2782704,12185487360,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.87,2766809,16281993216,
SADHANA NITROCHEM LIMITED,SADHNANIQ.NS,9.26,2489477,3095303168,
MOREPEN LAB. LTD,MOREPENLAB.NS,48.51,2455986,26697623552,
DELTA CORP LIMITED,DELTACORP.NS,84.37,2445852,22591840256,
RELIANCE HOME FINANCE LTD,RHFL.NS,5.0,2391254,2435464960,
SHYAM CENTURY FERROUS LTD,SHYAMCENT.NS,7.81,2378900,1657071104,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,139.71,2351212,7302348800,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,64.01,2347800,32036300800,
NANDAN DENIM LIMITED,NDL.NS,3.46,2342941,4987486208,
DIAMOND POWER INFRA LTD,DIACABS.NS,143.69,2342199,75731247104,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,9.67,2290109,3039812864,
PATEL ENGINEERING LTD.,PATELENG.NS,38.1,2242864,30757441536,
UNITECH LIMITED,UNITECH.NS,7.0,2214881,18340208640,
SPIC LTD,SPIC.NS,110.92,2207691,22587748352,
AVANTEL LIMITED,AVANTEL.NS,154.52,2120512,40951201792,
KAMDHENU LIMITED,KAMDHENU.NS,28.74,2095231,8109824512,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,64.94,2028499,89343803392,
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,186.71,2025685,246770876416,
