Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.25,1036952069,1220358438912,
IFCI LTD,IFCI.NS,56.43,272971232,152068292608,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,39.37,99421374,165192810496,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,10.33,91302529,75703353344,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,142.02,60446856,126298431488,
JTL INDUSTRIES LIMITED,JTLIND.NS,61.73,55127366,24369973248,
INDIAN RENEWABLE ENERGY,IREDA.NS,141.5,50041474,397506248704,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.43,45605525,112666927104,
GTL INFRA.LTD,GTLINFRA.NS,1.15,43066613,14730477568,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,41524303,2500221952,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.72,37228607,49036439552,
BANK OF MAHARASHTRA,MAHABANK.NS,63.77,34548715,490490462208,🚀 New!
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.55,33066600,6506458112,
BILLIONBRAINS GARAGE VN L,GROWW.NS,162.8,30909871,1005061537792,
RELIANCE POWER LTD.,RPOWER.NS,33.41,30495844,138207248384,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.77,29811778,728738365440,
CANARA BANK,CANBK.NS,150.02,25791884,1360779149312,
HFCL LIMITED,HFCL.NS,63.19,25632715,96682942464,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,8.87,24398088,47632838656,🚀 New!
NMDC LTD.,NMDC.NS,81.76,21686509,719195602944,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,149.22,21331530,617365307392,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,88.11,21242073,85554659328,
INOX WIND LIMITED,INOXWIND.NS,112.37,19579623,194202091520,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.22,19256213,1210870400,
NBCC (INDIA) LIMITED,NBCC.NS,107.55,18043983,290385002496,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,50.6,17561796,236875218944,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,122.63,16529963,1602590867456,
NHPC LTD,NHPC.NS,82.8,15096454,831728910336,🚀 New!
SBC EXPORTS LIMITED,SBC.NS,28.37,15002138,13547246592,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.08,14658336,25781067776,
PUNJAB NATIONAL BANK,PNB.NS,123.16,14549355,1416349089792,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.53,13546730,707587392,
LEMON TREE HOTELS LTD,LEMONTREE.NS,152.0,13339872,120360837120,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,99.88,13212417,1054993285120,
ASHOK LEYLAND LTD,ASHOKLEY.NS,187.01,13071188,1098469474304,
IDBI BANK LIMITED,IDBI.NS,104.21,12413111,1120507789312,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.38,11423871,53538082816,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,114.99,11207773,1213655285760,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.02,10967383,10765089792,
ADANI POWER LTD,ADANIPOWER.NS,142.54,10326757,2748840411136,
MEESHO LIMITED,MEESHO.NS,166.89,9081966,753196400640,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,166.55,8507626,1095079493632,
BANK OF INDIA,BANKINDIA.NS,145.89,8324343,664188682240,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.84,8143200,19862255616,
IRB INFRA DEV LTD.,IRB.NS,40.97,7366983,247477895168,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.23,7317160,336983654400,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,142.93,7272943,116604256256,🚀 New!
BELRISE INDUSTRIES LTD,BELRISE.NS,178.9,7001043,159199379456,
INDIAN OVERSEAS BANK,IOB.NS,35.29,6879071,679565066240,
INDIABULLS LIMITED,IBULLSLTD.NS,12.45,6852724,28916715520,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,105.34,6843191,99661152256,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,9.78,6824528,3263080448,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,46.76,6644570,310096494592,🚀 New!
FINEOTEX CHEMICAL LIMITED,FCL.NS,23.53,6588187,27305222144,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,8.79,6521388,14380800000,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,158.24,6007412,2234544816128,
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,8.59,5881386,15014893568,🚀 New!
PATEL ENGINEERING LTD.,PATELENG.NS,26.75,5699305,22351273984,🚀 New!
GMR POW AND URBAN INFRA L,GMRP&UI.NS,110.02,5514000,78813609984,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,93.49,5490648,778641604608,
RESTAURANT BRAND ASIA LTD,RBA.NS,66.43,5476112,38809542656,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.26,5455068,21501431808,
R M DRIP & SPRINK SYS LTD,RMDRIP.NS,91.4,5324318,228317184000,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,143.74,5299273,231832272896,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,145.37,5107412,150889545728,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.26,4707283,1809598848,
RICO AUTO INDUSTRIES LTD,RICOAUTO.NS,126.25,4581667,17122295808,🚀 New!
MIRC ELECTRONICS LTD,MIRCELECTR.NS,31.9,4520805,11850814464,🚀 New!
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.6,4474424,77502472192,
MANAK ALUMINIUM CO. LTD.,MANAKALUCO.NS,40.53,4387401,2671030784,🚀 New!
