Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.18,1451089934,994589081600,
YES BANK LIMITED,YESBANK.NS,22.22,119971856,705553235968,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,12.93,72525187,93724704768,🚀 New!
ADANI POWER LTD,ADANIPOWER.NS,151.48,55302095,2921437593600,
SUZLON ENERGY LIMITED,SUZLON.NS,54.01,50603537,740544348160,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.48,40047544,19084718080,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,18.14,37836304,58431508480,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.53,35842906,4498855936,
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,31.14,35282533,81512767488,🚀 New!
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,163.09,32997685,132724170752,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.9,30539342,122676912128,
CANARA BANK,CANBK.NS,128.06,30492886,1161587589120,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.52,30050305,3038831360,
GLOTTIS.NS,GLOTTIS.NS,83.7,28030313,0,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.99,21580432,528353460224,
TATA STEEL LIMITED,TATASTEEL.NS,171.43,19184788,2138048823296,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,104.12,18962770,1098928619520,🚀 New!
MRPL,MRPL.NS,149.28,18877925,261627936768,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,44.76,18615573,209536253952,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,132.88,18289368,548864196608,🚀 New!
BANK OF INDIA,BANKINDIA.NS,126.24,17938373,574728765440,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.48,15183120,26757806080,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,52.61,15005854,220036759552,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,74.24,14650049,72266203136,
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,6.28,14480123,7716402688,🚀 New!
NMDC LTD.,NMDC.NS,76.09,12901383,668969336832,🚀 New!
TOURISM FINANCE CORP. OF,TFCILTD.NS,75.26,12637878,34843668480,🚀 New!
FEDERAL BANK LTD,FEDERALBNK.NS,199.17,12428735,489562112000,
PUNJAB NATIONAL BANK,PNB.NS,114.17,11659950,1312263897088,🚀 New!
PARADEEP PHOSPHATES LTD,PARADEEP.NS,189.33,11617615,154558726144,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,154.37,11387783,2125915750400,
PAISALO DIGITAL LIMITED,PAISALO.NS,38.1,11351978,34634289152,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,164.47,11010338,265052946432,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,11.24,10776218,60359987200,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,44.56,10610748,183940349952,🚀 New!
NHPC LTD,NHPC.NS,86.46,10527388,868493688832,🚀 New!
IRCON INTERNATIONAL LTD,IRCON.NS,182.6,10463109,171738169344,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.05,10456102,26380505088,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.1,10157188,16524014592,🚀 New!
ATAL REALTECH LIMITED,ATALREAL.NS,22.41,10112195,2487846144,
INDIAN RAILWAY FIN CORP L,IRFC.NS,127.08,9662143,1660745809920,
ASHOK LEYLAND LTD,ASHOKLEY.NS,139.83,9532553,822000484352,
SBC EXPORTS LIMITED,SBC.NS,22.42,9431648,10747291648,🚀 New!
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,48.42,9217189,93796933632,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,179.9,8789951,1182856773632,
MCLEOD RUSSEL INDIA LTD.,MCLEODRUSS.NS,51.92,8696806,5423341568,🚀 New!
VASCON ENGINEERS LTD,VASCONEQ.NS,71.28,8669936,16157874176,🚀 New!
HFCL LIMITED,HFCL.NS,74.46,8617402,107376926720,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.98,8616768,29022089216,
UNION BANK OF INDIA,UNIONBANK.NS,138.54,8125449,1057559674880,🚀 New!
URBAN COMPANY LIMITED,URBANCO.NS,169.44,7306679,243299237888,🚀 New!
UCO BANK,UCOBANK.NS,31.14,7058559,390606585856,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,57.21,7055647,440033837056,🚀 New!
ATLANTAA LIMITED,ATLANTAA.NS,68.06,7021683,5575131136,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.52,6964017,8743035904,
