Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.12,579536507,1204774502400,
GTL INFRA.LTD,GTLINFRA.NS,1.13,68319560,14474296320,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.13,34496507,103753187328,
INDIAN OIL CORP LTD,IOC.NS,175.2,34231497,2474040885248,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,33506075,2500221952,
IDBI BANK LIMITED,IDBI.NS,106.86,29942006,1149113204736,
BARTRONICS INDIA LIMITED,ASMS.NS,14.71,26087417,4499212288,
IFCI LTD,IFCI.NS,60.18,25642236,162389049344,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,24794124,990712192,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.25,22754840,6077460992,
CANARA BANK,CANBK.NS,147.31,21879169,1336197644288,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.38,21462300,253171200,
HFCL LIMITED,HFCL.NS,70.91,20991223,108505595904,
BILLIONBRAINS GARAGE VN L,GROWW.NS,169.22,18978608,1044696006656,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,118.1,18821497,1244708077568,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.11,17882960,731754070016,
ADANI POWER LTD,ADANIPOWER.NS,152.74,17310601,2945750138880,
GAIL (INDIA) LTD,GAIL.NS,162.99,15047458,1071672262656,
MRPL,MRPL.NS,185.25,14477752,325031985152,
NBCC (INDIA) LIMITED,NBCC.NS,98.3,13389338,265410002944,
IRB INFRA DEV LTD.,IRB.NS,43.14,13354284,260522459136,
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.53,13101515,1496735940608,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.06,12833175,49927057408,
BHARAT COKING COAL LTD,BHARATCOAL.NS,37.04,12399388,0,
BANK OF INDIA,BANKINDIA.NS,163.66,12266842,745089597440,
INDIAN ENERGY EXC LTD,IEX.NS,120.94,11962652,107551981568,
BANK OF MAHARASHTRA,MAHABANK.NS,65.52,11523287,503950639104,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.51,10907281,1029605752832,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,130.19,10483079,160561889280,
INDIAN RENEWABLE ENERGY,IREDA.NS,128.29,10278375,360396259328,
NHPC LTD,NHPC.NS,79.43,9041091,797877075968,
IND SWIFT LABORATORIES LT,INDSWFTLAB.NS,132.2,8771818,10813972480,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,42.93,7479074,284697264128,
ADITYA BIRLA FASHION & RT,ABFRL.NS,68.82,7384161,83710967808,
JM FINANCIAL LIMITED,JMFINANCIL.NS,122.24,7358213,116905943040,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.65,7240437,24185073664,
NCC LIMITED,NCC.NS,156.47,6629443,98239160320,
MEESHO LIMITED,MEESHO.NS,154.26,6229994,696195547136,
INOX WIND LIMITED,INOXWIND.NS,106.4,5842430,183988715520,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.68,5534774,21578287104,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.14,5506651,15202063360,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.02,5271739,11960472576,
BANDHAN BANK LIMITED,BANDHANBNK.NS,159.04,5267228,256208879616,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.32,5200059,8397572096,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.51,5145168,680886016,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.0,4882684,335080947712,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,192.17,4858585,384705134592,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.23,4777957,1747728512,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,25.23,4510403,14890743808,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,51.22,4134045,75798814720,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,74.69,4058250,17358243840,
INDIAN OVERSEAS BANK,IOB.NS,34.81,3918088,670692999168,
CCAVENUE.NS,CCAVENUE.NS,16.84,3851273,58826457088,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,91.28,3482907,760240275456,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.99,3481559,79394193408,
ITC HOTELS LIMITED,ITCHOTELS.NS,180.8,3396391,376786714624,
GREAVES COTTON LTD.,GREAVESCOT.NS,168.72,3232871,39296536576,
BELRISE INDUSTRIES LTD,BELRISE.NS,179.97,3222588,160151552000,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.16,3119668,20110796800,
INDIABULLS LIMITED,IBULLSLTD.NS,10.62,2808463,24666306560,
CASTROL INDIA LIMITED,CASTROLIND.NS,185.23,2743766,183215128576,
JINDAL SAW LIMITED,JINDALSAW.NS,187.78,2736914,119689699328,
JTL INDUSTRIES LIMITED,JTLIND.NS,67.49,2735802,26529079296,
JSW CEMENT LIMITED,JSWCEMENT.NS,121.32,2709813,161878507520,
CESC LTD,CESC.NS,153.91,2709362,204018548736,
DUCON INFRATECHNOLOGIES L,DUCON.NS,3.86,2692652,1254212736,
KNR CONSTRU LTD.,KNRCON.NS,152.14,2679134,42792288256,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,75.96,2645056,73765085184,
LEMON TREE HOTELS LTD,LEMONTREE.NS,126.21,2559407,99939090432,
