Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.24,528445323,1217775665152,
GTL INFRA.LTD,GTLINFRA.NS,1.12,99799761,14346205184,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,132.19,76221259,163028467712,
IFCI LTD,IFCI.NS,60.0,69006936,161903345664,
IDBI BANK LIMITED,IDBI.NS,102.98,63603284,1107389841408,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.98,53377125,102724567040,
JSW CEMENT LIMITED,JSWCEMENT.NS,123.52,44999574,164813979648,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,41739612,990712192,
NMDC LTD.,NMDC.NS,84.6,36169531,743787724800,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,35075012,2500221952,
INDIAN OIL CORP LTD,IOC.NS,175.77,34819488,2482090278912,
HFCL LIMITED,HFCL.NS,71.05,34280861,108719816704,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.48,27129055,734935252992,
ADANI POWER LTD,ADANIPOWER.NS,153.45,26957158,2959443230720,
NHPC LTD,NHPC.NS,80.0,26493541,803602759680,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.39,23982528,259833584,
BILLIONBRAINS GARAGE VN L,GROWW.NS,170.09,19154221,1050067009536,
BHARAT COKING COAL LTD,BHARATCOAL.NS,37.43,16822078,0,
CANARA BANK,CANBK.NS,148.29,16036879,1345086816256,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.27,14639379,50477150208,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,52.68,14470677,77649657856,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,160.18,13318704,1053196156928,
BARTRONICS INDIA LIMITED,ASMS.NS,14.33,12499744,4382985216,
BANK OF INDIA,BANKINDIA.NS,163.46,12316511,744179105792,
MRPL,MRPL.NS,182.59,11674938,320364838912,🚀 New!
NBCC (INDIA) LIMITED,NBCC.NS,100.95,10969761,272564994048,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.25,10331867,12235014144,🚀 New!
INDIABULLS LIMITED,IBULLSLTD.NS,10.57,10280829,24550174720,
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.71,10237003,1499088289792,
BANK OF MAHARASHTRA,MAHABANK.NS,64.95,9047194,499566477312,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.43,8003046,1028761059328,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.91,7890604,22042986496,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.63,6786026,24112336896,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.42,6667936,8650511360,
CCAVENUE.NS,CCAVENUE.NS,17.03,6657852,59490177024,
INOX WIND LIMITED,INOXWIND.NS,107.05,6354929,185112707072,
ADITYA BIRLA FASHION & RT,ABFRL.NS,70.89,6109978,86228860928,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,120.99,6104798,1275167113216,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,44.57,6062365,295573192704,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,42.26,5950209,255208128512,
JTL INDUSTRIES LIMITED,JTLIND.NS,66.08,5540341,25974835200,
INDIAN ENERGY EXC LTD,IEX.NS,124.85,5481195,111029141504,
INDIAN OVERSEAS BANK,IOB.NS,34.82,5363035,670885675008,
BANDHAN BANK LIMITED,BANDHANBNK.NS,157.8,5313198,254211293184,
MEESHO LIMITED,MEESHO.NS,151.38,5300072,683197792256,🚀 New!
INDIAN RENEWABLE ENERGY,IREDA.NS,129.93,5241664,365003407360,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,16.17,5167169,80287932416,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,75.07,4391934,68482715648,
NANDAN DENIM LIMITED,NDL.NS,3.1,4365942,4483709952,🚀 New!
DUCON INFRATECHNOLOGIES L,DUCON.NS,4.19,4160321,1361438336,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,4154108,694236672,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.69,4044346,16026632192,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.97,3936314,334809268224,
A B INFRABUILD LIMITED,ABINFRA.NS,20.99,3832628,13408188416,
BELRISE INDUSTRIES LTD,BELRISE.NS,184.54,3760311,164218290176,
