Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.04,700806193,979421036544,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.47,66036688,126720450560,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.54,52765637,4500399616,
GTL INFRA.LTD,GTLINFRA.NS,1.5,41890035,19341758464,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,74.43,33325337,606750113792,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.55,28190824,2875817216,
NMDC LTD.,NMDC.NS,77.13,24499722,678112854016,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.7,24209763,909318016,
CANARA BANK,CANBK.NS,127.39,23826669,1156054515712,
ADANI POWER LTD,ADANIPOWER.NS,149.7,23688490,2886918733824,
HFCL LIMITED,HFCL.NS,76.04,23035541,109698670592,
IRB INFRA DEV LTD.,IRB.NS,43.41,22832953,262636109824,
BANK OF MAHARASHTRA,MAHABANK.NS,57.53,17849338,442572079104,🚀 New!
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.56,17606666,63179431936,
HINDUSTAN CONSTRUCTION CO,HCC.NS,28.64,17203394,52109799424,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.12,12525772,345039405056,
INDIAN OVERSEAS BANK,IOB.NS,40.23,12231390,774692601856,
GAIL (INDIA) LTD,GAIL.NS,179.21,11997356,1178319978496,
BANDHAN BANK LIMITED,BANDHANBNK.NS,169.32,10324497,272769695744,
INOX WIND LIMITED,INOXWIND.NS,150.08,9998766,259408494592,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,104.1,9723489,1098717462528,🚀 New!
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.73,9306430,574852032,
BANK OF INDIA,BANKINDIA.NS,126.77,8733969,577278312448,
NBCC (INDIA) LIMITED,NBCC.NS,112.66,8700674,304182001664,🚀 New!
IDBI BANK LIMITED,IDBI.NS,93.46,8396658,1004919521280,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.25,8292330,27689680896,
MARKSANS PHARMA LIMITED,MARKSANS.NS,181.58,8265918,82285469696,🚀 New!
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.67,8074316,5276666368,
IFCI LTD,IFCI.NS,57.81,8054922,156081635328,
INDIAN OIL CORP LTD,IOC.NS,154.11,7990510,2122335256576,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,14.6,7687289,17384845312,
INDIAN RAILWAY FIN CORP L,IRFC.NS,126.5,7679098,1653166047232,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.05,7270776,29276669952,
NHPC LTD,NHPC.NS,86.94,7175097,873315303424,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,70.48,7075365,68610740224,
ASHOK LEYLAND LTD,ASHOKLEY.NS,137.55,6836728,807948713984,
JAI CORP LIMITED,JAICORPLTD.NS,162.28,6723512,28502009856,
J & K BANK LTD.,J&KBANK.NS,107.51,6357844,118388129792,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.43,5812735,29127270400,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,95.07,5595148,130470174720,
GK ENERGY LIMITED,GKENERGY.NS,188.81,5573428,38293925888,
MCLEOD RUSSEL INDIA LTD.,MCLEODRUSS.NS,51.71,5505542,5428564480,🚀 New!
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,75.73,5486265,44390653952,🚀 New!
INDIAN RENEWABLE ENERGY,IREDA.NS,150.96,4966360,424081588224,
MOREPEN LAB. LTD,MOREPENLAB.NS,49.85,4947431,27337410560,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.35,4874717,954003488768,
MIC ELECTRONICS LTD,MICEL.NS,57.76,4868939,13928057856,🚀 New!
CENTURY EXTRUSIONS LTD,CENTEXT.NS,33.95,4808296,2716000000,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.49,4634825,86842048512,
KELLTON TECH SOL LTD,KELLTONTEC.NS,23.91,4207368,12625087488,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,62.83,3784127,86234177536,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,44.46,3753570,294910001152,🚀 New!
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,110.0,3697648,916556808192,
BELRISE INDUSTRIES LTD,BELRISE.NS,155.24,3696077,138144841728,
KITEX GARMENTS LTD,KITEX.NS,190.51,3635707,38006743040,
CESC LTD,CESC.NS,171.16,3619973,226884632576,
ADITYA BIRLA FASHION & RT,ABFRL.NS,83.19,3545075,101157691392,
JSW CEMENT LIMITED,JSWCEMENT.NS,140.68,3532579,191798181888,
MMTC LIMITED,MMTC.NS,70.55,3479747,106050002944,🚀 New!
JINDAL WORLDWIDE LTD,JINDWORLD.NS,38.1,3344735,38199132160,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,50.94,3049836,36982095872,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.18,3037102,3726825984,
DISH TV INDIA LTD.,DISHTV.NS,4.91,3025955,9058979840,
JM FINANCIAL LIMITED,JMFINANCIL.NS,170.87,2912866,163388637184,
DHANI SERVICES LIMITED,DHANI.NS,61.06,2905597,38389161984,
ATAL REALTECH LIMITED,ATALREAL.NS,22.6,2839711,2522260992,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,31.95,2819255,31399888896,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.04,2787464,15319794688,
MIRZA INTERNATIONAL LIMIT,MIRZAINT.NS,39.8,2722612,5500435456,🚀 New!
AKME FINTRADE (INDIA) LTD,AFIL.NS,8.81,2564171,3763934976,
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.2,2377499,25135482880,
FILATEX INDIA LTD,FILATEX.NS,54.08,2221392,24025899008,
LEMON TREE HOTELS LTD,LEMONTREE.NS,164.43,2187407,130219335680,
INDIAN ENERGY EXC LTD,IEX.NS,139.87,2159345,124379357184,
IOL CHEM AND PHARMA LTD,IOLCP.NS,101.94,2138523,29939808256,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,52.4,2110922,80939581440,🚀 New!
EPACK PREFAB TECHN LTD,EPACKPEB.NS,193.75,2102518,19507777536,
GODHA CABCON INSULAT LTD,GODHA.NS,0.56,2092080,373094400,
AXITA COTTON LIMITED,AXITA.NS,8.41,2022435,2924766720,
MOTISONS JEWELLERS LTD,MOTISONS.NS,17.81,2004184,17572610048,🚀 New!
EDELWEISS FIN SERV LTD,EDELWEISS.NS,111.07,1990355,104363507712,
DELTA CORP LIMITED,DELTACORP.NS,79.33,1973202,21244958720,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.69,1945822,1815073920,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,70.54,1912934,101607301120,
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,42.95,1866607,27058499584,🚀 New!
IRCON INTERNATIONAL LTD,IRCON.NS,176.64,1766825,166132695040,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,73.01,1750884,12557664256,🚀 New!
DCB BANK LIMITED,DCBBANK.NS,130.15,1677606,41806147584,
ISHAN DYES N CHEMICALS L,ISHANCH.NS,80.44,1626453,2114759808,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,142.82,1541876,173666811904,
MRPL,MRPL.NS,143.85,1530957,252111339520,🚀 New!
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,165.85,1493700,13441898496,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,199.35,1477771,18547871744,
NANDAN DENIM LIMITED,NDL.NS,3.22,1446201,4641539072,🚀 New!
FEDBANK FINANCIAL SER L,FEDFINA.NS,155.92,1436707,58262368256,
HI-TECH PIPES LIMITED,HITECH.NS,118.55,1354257,24041969664,
GLOTTIS.NS,GLOTTIS.NS,81.81,1348608,7559489024,
VALOR ESTATE LIMITED,DBREALTY.NS,160.18,1339464,86369763328,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,161.91,1337794,78273757184,
NIVA BUPA HEALTH INS CO L,NIVABUPA.NS,79.34,1186342,146386698240,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.66,1168860,2426395648,
DHANLAXMI BANK LIMITED,DHANBANK.NS,26.04,1136983,10281905152,
MITTAL LIFE STYLE LIMITED,MITTAL.NS,1.52,1095331,674729152,🚀 New!
ARKADE DEVELOPERS LIMITED,ARKADE.NS,173.02,1092351,32123518976,
DIAMOND POWER INFRA LTD,DIACABS.NS,141.9,1043691,74803535872,
KAMDHENU LIMITED,KAMDHENU.NS,28.85,1033885,8140781568,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.49,1008227,1564499968,
HARDWYN INDIA LIMITED,HARDWYN.NS,13.53,984515,6618281472,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.54,963958,909318080,
