Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.82,721444966,956668968960,
PC JEWELLER LTD,PCJEWELLER.NS,13.41,163356679,97204043776,🚀 New!
ADANI POWER LTD,ADANIPOWER.NS,147.38,124038581,2844492562432,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,165.03,102708874,134252609536,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.55,73671820,4667080704,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.55,38244655,127200190464,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,184.02,37899300,27115341824,
SANDUR MANG & IRON ORES L,SANDUMA.NS,194.54,36299712,283496316928,🚀 New!
PROZONE REALTY LIMITED,PROZONER.NS,66.04,34672030,10083998720,🚀 New!
CANARA BANK,CANBK.NS,125.9,34650164,1141995077632,
GTL INFRA.LTD,GTLINFRA.NS,1.5,33160196,19341758464,
NMDC LTD.,NMDC.NS,77.1,31181489,678288687104,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,114.37,23863774,1315367419904,🚀 New!
HFCL LIMITED,HFCL.NS,75.87,18382404,109467942912,
RELIANCE POWER LTD.,RPOWER.NS,46.48,18221789,191612452864,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,10.23,18103068,16736698368,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,53.99,17613351,225808498688,🚀 New!
MRPL,MRPL.NS,143.4,17499011,251322662912,🚀 New!
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.11,16497596,5877262336,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,72.09,16395028,70144909312,
STEEL AUTHORITY OF INDIA,SAIL.NS,134.96,16089964,557455704064,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,139.79,15557023,821050146816,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.67,14045589,898290624,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,11.66,13381912,62615433216,🚀 New!
KELLTON TECH SOL LTD,KELLTONTEC.NS,23.99,12909563,12667312128,
HINDUSTAN CONSTRUCTION CO,HCC.NS,28.58,12273249,52000628736,
BELRISE INDUSTRIES LTD,BELRISE.NS,163.02,11948918,145068113920,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.04,11407770,506702659584,
NBCC (INDIA) LIMITED,NBCC.NS,113.12,11404999,305505009664,🚀 New!
PAISALO DIGITAL LIMITED,PAISALO.NS,37.58,10861138,34179833856,🚀 New!
IFCI LTD,IFCI.NS,58.15,10261749,156674375680,
BANK OF MAHARASHTRA,MAHABANK.NS,56.49,10176657,434495946752,
INDIAN RENEWABLE ENERGY,IREDA.NS,154.09,10124204,432874455040,
SAGILITY LIMITED,SAGILITY.NS,43.44,9587604,203356913664,🚀 New!
BANK OF INDIA,BANKINDIA.NS,125.53,9230061,571496333312,
MMTC LIMITED,MMTC.NS,69.63,9110171,104444993536,🚀 New!
NHPC LTD,NHPC.NS,86.93,8656756,873214836736,🚀 New!
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.72,8201856,53704392704,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,106.67,8083160,1125842419712,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,165.96,8034798,267356815360,
GK ENERGY LIMITED,GKENERGY.NS,176.55,7999947,35807387648,
GAIL (INDIA) LTD,GAIL.NS,177.36,7692897,1166419165184,
NMDC STEEL LIMITED,NSLNISP.NS,47.2,7321604,138324590592,🚀 New!
MIC ELECTRONICS LTD,MICEL.NS,59.79,7135699,14417311744,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.14,7102628,29640353792,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.28,6939315,942705344512,
INDIAN ENERGY EXC LTD,IEX.NS,143.59,6878878,127687368704,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,111.4,6642849,104814534656,
RELIANCE COMMUNICATIONS L,RCOM.NS,1.45,6534329,3979168256,🚀 New!
PARADEEP PHOSPHATES LTD,PARADEEP.NS,193.59,6513049,158036361216,🚀 New!
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,97.6,6377693,822409756672,🚀 New!
ADITYA BIRLA FASHION & RT,ABFRL.NS,87.99,6255322,106994409472,
LEMON TREE HOTELS LTD,LEMONTREE.NS,173.24,6229502,137187598336,
FEDERAL BANK LTD,FEDERALBNK.NS,192.37,6145277,472838963200,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.85,6048026,1644671533056,
INDIAN OIL CORP LTD,IOC.NS,150.39,5987323,2071104978944,
IRB INFRA DEV LTD.,IRB.NS,42.01,5830098,253819158528,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.65,5828434,25723400192,
INDIAN OVERSEAS BANK,IOB.NS,39.89,5339608,768337903616,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,184.0,5058166,52439998464,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,96.68,5012453,132512407552,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,61.85,4851841,86023913472,
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,8.93,4799753,15420059648,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.8,4725727,342142943232,
IDBI BANK LIMITED,IDBI.NS,92.6,4611005,995672457216,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,69.06,4411237,99620225024,
AKME FINTRADE (INDIA) LTD,AFIL.NS,9.32,4408227,3985844480,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.82,4184375,88579883008,
INOX WIND LIMITED,INOXWIND.NS,141.37,4050134,244804878336,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.01,3926770,28299677696,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.33,3776258,18258857984,
MCLEOD RUSSEL INDIA LTD.,MCLEODRUSS.NS,42.91,3731267,4482195456,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.53,3620547,3032679936,
JM FINANCIAL LIMITED,JMFINANCIL.NS,168.28,3615828,160912031744,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,111.51,3304040,929138671616,
ATLANTAA LIMITED,ATLANTAA.NS,55.65,3267714,4560740352,
ATAL REALTECH LIMITED,ATALREAL.NS,22.98,3213069,2551124736,
JKIPL.NS,JKIPL.NS,121.66,3139718,4670041088,
MANGALAM GLOBAL ENT LTD,MGEL.NS,17.99,3110621,5928705024,🚀 New!
DHANI SERVICES LIMITED,DHANI.NS,62.79,3066399,39495880704,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,45.74,3044040,303332229120,🚀 New!
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,53.27,2947851,38645219328,
DELTA CORP LIMITED,DELTACORP.NS,81.91,2916097,21949198336,
SHREE RENUKA SUGARS LTD,RENUKA.NS,30.53,2897899,65004077056,🚀 New!
ALLCARGO TERMINALS LTD,ATL.NS,38.07,2754823,9621142528,
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,2748109,393081568,
PUNJAB & SIND BANK,PSB.NS,29.94,2630821,212441825280,🚀 New!
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,198.47,2572525,262353289216,🚀 New!
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.24,2562411,3829399040,
JTL INDUSTRIES LIMITED,JTLIND.NS,71.67,2428781,28172158976,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,159.86,2376974,77350387712,
NIVA BUPA HEALTH INS CO L,NIVABUPA.NS,81.06,2333603,149560197120,🚀 New!
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.64,2328611,1752142976,
MOREPEN LAB. LTD,MOREPENLAB.NS,49.23,2316811,26975762432,🚀 New!
KAMDHENU LIMITED,KAMDHENU.NS,28.56,2246433,8084404736,
DISH TV INDIA LTD.,DISHTV.NS,4.98,2231302,9187868672,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.77,2195647,1900489088,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,52.31,2185781,80677445632,🚀 New!
EPACKPEB.NS,EPACKPEB.NS,194.25,2148081,0,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,189.34,2127912,182075998208,
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.24,2036030,25206286336,
RATTANINDIA ENT LIMITED,RTNINDIA.NS,52.72,2022282,72800395264,🚀 New!
CESC LTD,CESC.NS,166.33,2014072,220482125824,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.3,1996828,15601321984,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.72,1992915,2468716544,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,57.34,1986166,65396510720,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,190.08,1982853,92896600064,
RELIANCE HOME FINANCE LTD,RHFL.NS,4.06,1962032,1979039872,🚀 New!
IOL CHEM AND PHARMA LTD,IOLCP.NS,105.66,1948175,31014119424,
MSP STEEL & POWER LTD.,MSPL.NS,38.97,1917745,22088067072,🚀 New!
MOKSH ORNAMENTS LIMITED,MOKSH.NS,14.97,1853862,1253722112,🚀 New!
J & K BANK LTD.,J&KBANK.NS,105.42,1831493,116119683072,
IRCON INTERNATIONAL LTD,IRCON.NS,174.59,1754502,164204642304,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.6,1738660,472481120,
AXITA COTTON LIMITED,AXITA.NS,8.65,1710336,3011709696,
ALLIED DIGITAL SERV. LTD,ADSL.NS,196.87,1672568,11124741120,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,32.11,1607000,31557132288,
JSW CEMENT LIMITED,JSWCEMENT.NS,138.86,1599939,189316857856,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,115.97,1541253,82899558400,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.55,1540314,898290624,
