Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.13,626743127,1207341285376,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,32.9,149277824,138045308928,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,35.69,137618047,147638927360,🚀 New!
AEQUS LIMITED,AEQUS.NS,158.8,110380233,103990837248,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.86,82764483,572966400,
ROTO PUMPS LIMITED,ROTO.NS,70.48,71970060,13288204288,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.3,61315508,37462933504,
YES BANK LIMITED,YESBANK.NS,21.56,51984837,676499947520,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.39,44069446,3343153664,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,145.78,41842397,119049404416,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,9.99,41470457,73211666432,🚀 New!
PARKHOSPS.NS,PARKHOSPS.NS,147.95,41014894,0,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC-RE1.NS,3.98,36969102,0,
INDRAPRASTHA GAS LTD,IGL.NS,192.74,36309538,269978648576,
INDIAN OVERSEAS BANK,IOB.NS,34.3,35644190,660501037056,
VIDYA WIRES LIMITED,VIDYAWIRES.NS,51.94,34529391,11047237632,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,51.94,30336679,712363671552,🚀 New!
PATEL ENGINEERING LTD.,PATELENG.NS,30.75,27056825,25693521920,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,50.79,27046663,237764689920,🚀 New!
SEPC LIMITED,SEPC.NS,10.13,26667558,19653801984,🚀 New!
CANARA BANK,CANBK.NS,150.21,26307948,1362502615040,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.92,25407709,122884440064,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.95,23915594,721541201920,
ADITYA BIRLA FASHION & RT,ABFRL.NS,76.38,18438997,92894076928,
INDIAN OIL CORP LTD,IOC.NS,168.16,17401365,2374627491840,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.28,16220396,1541107840,
URBAN COMPANY LIMITED,URBANCO.NS,122.49,15973721,177133961216,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,119.33,15208217,1372303785984,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.95,13973936,11875015680,
GTL INFRA.LTD,GTLINFRA.NS,1.25,13306125,16011388928,
NBCC (INDIA) LIMITED,NBCC.NS,109.56,12494071,295812005888,🚀 New!
SARVESHWAR FOODS LIMITED,SARVESHWAR.NS,4.36,12299663,5357248000,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,142.92,11773043,882330435584,
SBC EXPORTS LIMITED,SBC.NS,28.21,11644202,13470842880,🚀 New!
TATA STEEL LIMITED,TATASTEEL.NS,170.34,11623528,2124454559744,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.95,11523492,1066295230464,
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,39.25,11012837,102719135744,🚀 New!
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,27.0,10211471,15922025472,🚀 New!
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,81.04,9914254,22620055552,
UNION BANK OF INDIA,UNIONBANK.NS,153.04,9892909,1168246964224,🚀 New!
ADANI POWER LTD,ADANIPOWER.NS,143.0,9793791,2757711364096,
BANK OF MAHARASHTRA,MAHABANK.NS,56.74,9771720,436418838528,🚀 New!
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,9.76,9770607,15967760384,🚀 New!
HFCL LIMITED,HFCL.NS,64.53,8997831,93059088384,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.02,8864880,5748562944,
PHYSICSWALLAH LIMITED,PWL.NS,133.81,8706197,382655463424,🚀 New!
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,63.14,8664920,87766712320,
NMDC LTD.,NMDC.NS,77.28,8627736,679787560960,🚀 New!
STEEL AUTHORITY OF INDIA,SAIL.NS,130.2,8434148,538674167808,🚀 New!
TATA TELESERV(MAHARASTRA),TTML.NS,50.63,8292511,98977996800,🚀 New!
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,54.35,7736580,105355468800,🚀 New!
TOURISM FINANCE CORP. OF,TFCILTD.NS,64.01,7669611,29655375872,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,166.14,7629925,975882158080,
VISHAL MEGA MART LIMITED,VMM.NS,133.85,7583129,625481482240,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.4,7565860,50478993408,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.64,7284081,27820247040,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,119.56,7069133,1261889126400,🚀 New!
RICO AUTO INDUSTRIES LTD,RICOAUTO.NS,117.38,6698502,15919327232,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,92.59,6559430,88934490112,🚀 New!
BANK OF INDIA,BANKINDIA.NS,141.96,6423695,646296698880,
VISHNU PRAKASH R PUNGLI L,VPRPL.NS,72.24,5843039,9012884480,🚀 New!
WALCHANDNAGAR INDUSTRIES,WALCHANNAG.NS,174.46,5764176,11835726848,🚀 New!
NHPC LTD,NHPC.NS,75.39,5710820,757295153152,🚀 New!
GANGA FORGING LIMITED,GANGAFORGE.NS,3.62,5688395,487984032,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.53,5564795,707587392,
RESTAURANT BRAND ASIA LTD,RBA.NS,63.5,5507854,36991627264,🚀 New!
IDBI BANK LIMITED,IDBI.NS,97.92,5353567,1052875227136,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.95,5107293,325397872640,
INDIAN RAILWAY FIN CORP L,IRFC.NS,111.08,4981900,1451649662976,
WEBSOL ENERGY SYSTEM LTD,WEBELSOLAR.NS,82.41,4776471,34782248960,🚀 New!
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.6,4679706,57784926208,
VIKRAN ENGINEERING LTD,VIKRAN.NS,86.0,4618367,22180347904,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,147.84,4606230,238444969984,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,89.83,4577484,0,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.81,4558606,21820221440,
INOX WIND LIMITED,INOXWIND.NS,126.04,4512356,217827098624,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,71.4,4507362,69360181248,
IRB INFRA DEV LTD.,IRB.NS,41.06,4480512,248021532672,
UCO BANK,UCOBANK.NS,28.49,4284731,357369184256,🚀 New!
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.93,4232102,10745188352,
NDTV LTD,NDTV.NS,89.43,4149369,10089914368,🚀 New!
KARNATAKA BANK LIMITED,KTKBANK.NS,199.15,4141059,75375689728,
DISH TV INDIA LTD.,DISHTV.NS,3.87,4132806,7140353024,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,45.15,4076373,299419566080,🚀 New!
INDIAN RENEWABLE ENERGY,IREDA.NS,131.43,4042757,369341366272,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,155.07,4013838,160957857792,🚀 New!
ATAL REALTECH LIMITED,ATALREAL.NS,25.25,3937005,3144991232,
SHAH METACORP LIMITED,SHAH.NS,4.85,3901360,4293272576,🚀 New!
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,94.59,3776712,787803078656,
UTKARSH SMALL FIN BANK L,UTKARSHBNK.NS,14.77,3701186,26283565056,🚀 New!
NCC LIMITED,NCC.NS,155.32,3610133,97517133824,🚀 New!
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,33.78,3595460,7136082432,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,63.34,3409086,96691798016,
GAIL (INDIA) LTD,GAIL.NS,169.07,3369087,1111648763904,
J & K BANK LTD.,J&KBANK.NS,100.39,3337831,110547705856,
PAISALO DIGITAL LIMITED,PAISALO.NS,36.38,3303248,33088405504,🚀 New!
MRPL,MRPL.NS,148.25,3297028,259822764032,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.56,3205987,23120889856,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,128.23,3185744,51298459648,
FILATEX INDIA LTD,FILATEX.NS,50.35,3055560,22358337536,
VIKAS ECOTECH LIMITED,VIKASECO.NS,1.61,2954071,2246599680,🚀 New!
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,54.19,2908178,79874023424,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.09,2782407,14181953536,
TIME TECHNOPLAST LTD.,TIMETECHNO.NS,185.65,2732837,91665104896,🚀 New!
WAKEFIT.NS,WAKEFIT.NS,190.12,2725949,62136664064,🚀 New!
EMMVEE PHOTOVOLTAIC PWR L,EMMVEE.NS,177.63,2679362,122981253120,
BELRISE INDUSTRIES LTD,BELRISE.NS,157.5,2656265,140155961344,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,64.39,2626752,14950926336,
IFCI LTD,IFCI.NS,47.1,2599454,126925684736,
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,167.9,2595102,222536744960,🚀 New!
TRIDENT LIMITED,TRIDENT.NS,27.0,2433224,137575268352,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,8.93,2388706,15609196544,🚀 New!
VAXTEX COTFAB LIMITED,VCL.NS,1.9,2334702,349129216,🚀 New!
SMC GLOBAL SECURITIES LTD,SMCGLOBAL.NS,85.05,2333359,17828941824,🚀 New!
EDELWEISS FIN SERV LTD,EDELWEISS.NS,105.01,2261787,99348946944,
MIRC ELECTRONICS LTD,MIRCELECTR.NS,25.79,2204801,9580956672,🚀 New!
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,90.35,2171213,761318866944,🚀 New!
SJVN LTD,SJVN.NS,71.7,2154838,281766297600,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.3,2093850,1867046400,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.72,2033713,78098644992,
UNITECH LTD,UNITECH.NS,5.87,1956589,15399250944,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,140.22,1927825,124697690112,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,61.26,1927770,55961505792,
ROLEX RINGS LIMITED,ROLEXRINGS.NS,128.77,1925001,35068338176,🚀 New!
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,41.82,1880917,64511508480,🚀 New!
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,130.82,1876194,27018897408,
JM FINANCIAL LIMITED,JMFINANCIL.NS,141.22,1870435,135053754368,
URJA GLOBAL LIMITED,URJA.NS,11.07,1867405,6168270336,🚀 New!
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,39.69,1855526,29112635392,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.91,1854247,3265246464,
YATRA ONLINE LIMITED,YATRA.NS,173.3,1817332,27193577472,🚀 New!
ITC HOTELS LIMITED,ITCHOTELS.NS,191.97,1788355,399882846208,
SHREE RENUKA SUGARS LTD,RENUKA.NS,26.04,1778962,55432364032,🚀 New!
MSP STEEL & POWER LTD.,MSPL.NS,36.37,1716735,20614393856,🚀 New!
RELIANCE COMMUNICATIONS L,RCOM.NS,1.17,1703495,3234385664,🚀 New!
AXITA COTTON LIMITED,AXITA.NS,12.8,1696724,4456610816,
