Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.46,669187093,699895775232,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,41.24,94580293,172482592768,
ASHOK LEYLAND LTD,ASHOKLEY.NS,131.76,80810164,773833031680,
GTL INFRA.LTD,GTLINFRA.NS,1.51,49358902,19475224576,
PC JEWELLER LTD,PCJEWELLER.NS,12.87,48629524,89214066688,🚀 New!
JSW CEMENT LIMITED,JSWCEMENT.NS,150.02,39189870,204531269632,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.21,33359986,33531860992,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.28,32147677,16763577344,
INOX WIND LIMITED,INOXWIND.NS,139.99,31014973,230639124480,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.56,28534556,4755139072,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.25,25322162,125075644416,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.9,24061530,512829751296,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,77.22,21572995,107446231040,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,57.54,20857880,55997702144,
CANARA BANK,CANBK.NS,109.34,15700427,991784861696,
NIVA BUPA HEALTH INS CO L,NIVABUPA.NS,86.29,15550036,159210225664,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,94.08,14833925,992957956096,
ADITYA BIRLA FASHION & RT,ABFRL.NS,76.46,14252778,92973834240,
BELRISE INDUSTRIES LTD,BELRISE.NS,139.63,13373415,124253806592,
NMDC LTD.,NMDC.NS,69.58,13206128,612086906880,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,114.77,12904768,956301508608,
INDIAN OIL CORP LTD,IOC.NS,140.31,11761650,1932293177344,
JM FINANCIAL LIMITED,JMFINANCIL.NS,186.31,11432625,178142543872,
IRB INFRA DEV LTD.,IRB.NS,44.96,10766667,271752609792,
NMDC STEEL LIMITED,NSLNISP.NS,39.7,9596428,116345217024,
PUNJAB NATIONAL BANK,PNB.NS,106.77,9498798,1227096850432,🚀 New!
JAI CORP LIMITED,JAICORPLTD.NS,119.23,9083278,20956938240,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.98,8707561,19071490048,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,9.51,8423630,2992787712,
INDIAN ENERGY EXC LTD,IEX.NS,141.01,8398700,125393133568,
NHPC LTD,NHPC.NS,82.78,7944474,831525093376,
THE NEW INDIA ASSU CO LTD,NIACL.NS,195.06,7484818,322016739328,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,39.46,7363040,261893259264,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.42,7283476,2517454592,
PAISALO DIGITAL LIMITED,PAISALO.NS,30.49,7114606,27505577984,🚀 New!
PARADEEP PHOSPHATES LTD,PARADEEP.NS,199.95,7074465,163415932928,🚀 New!
NBCC (INDIA) LIMITED,NBCC.NS,105.63,6792848,285310844928,
LEMON TREE HOTELS LTD,LEMONTREE.NS,152.98,6602043,121136906240,
GAIL (INDIA) LTD,GAIL.NS,173.66,6353472,1141828354048,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,14.95,6308893,47902638080,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.0,6277525,89374318592,
FEDERAL BANK LTD,FEDERALBNK.NS,195.79,6237709,481146077184,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,195.95,6168097,65355595776,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,6157057,648363136,
INDIAN RENEWABLE ENERGY,IREDA.NS,147.39,6103661,414052417536,
INDIAN RAILWAY FIN CORP L,IRFC.NS,124.77,6002222,1630556651520,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.28,5728980,26507218944,
CUPID LIMITED,CUPID.NS,171.83,5605694,46138933248,
HFCL LIMITED,HFCL.NS,72.93,5407230,105200066560,
