Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.52,374747579,1031425753088,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.29,137401187,132203233280,
SUZLON ENERGY LIMITED,SUZLON.NS,53.91,103063127,739401859072,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,28.4,89341898,117455888384,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,35.79,83342185,150246211584,🚀 New!
YES BANK LIMITED,YESBANK.NS,19.84,66990690,622912405504,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,20.05,60167778,52520333312,
VIDYA WIRES LIMITED,VIDYAWIRES.NS,82.72,60030001,17593907200,🚀 New!
IDBI BANK LIMITED,IDBI.NS,76.17,56189161,819010469888,
DELTA CORP LIMITED,DELTACORP.NS,76.69,42329414,20535365632,
WIPRO LTD,WIPRO.NS,199.36,39328138,2089100115968,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.2,35851520,15370934272,
NMDC LTD.,NMDC.NS,89.29,34781940,785021337600,🚀 New!
HFCL LIMITED,HFCL.NS,100.22,31416231,153363021824,
PC JEWELLER LTD,PCJEWELLER.NS,9.35,31186328,90793500672,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,9.48,29629457,50908602368,🚀 New!
UNION BANK OF INDIA,UNIONBANK.NS,177.0,27288918,1351148240896,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,77.9,26267674,599172120576,
WEBSOL ENERGY SYSTEM LTD,WEBELSOLAR.NS,110.85,25899224,48127016960,🚀 New!
PAISALO DIGITAL LIMITED,PAISALO.NS,46.46,23722503,42256384000,🚀 New!
AQYLON NEXUS LIMITED,AQYLON.NS,47.53,20911968,12059812864,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,20033647,2500221952,
CANARA BANK,CANBK.NS,140.85,18901460,1277601251328,
STEEL AUTHORITY OF INDIA,SAIL.NS,178.46,18275297,737133527040,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,123.23,18198659,109588480000,
MRPL,MRPL.NS,186.38,17479107,326649380864,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,67.23,16901123,578326364160,
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,88.1,14793207,84621762560,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.92,14638750,1358079066112,
NHPC LTD,NHPC.NS,80.66,14088165,810232512512,🚀 New!
SEPC LIMITED,SEPC.NS,7.61,13876429,14788686848,🚀 New!
BANK OF INDIA,BANKINDIA.NS,147.44,13801400,671245336576,
TATA TELESERV(MAHARASTRA),TTML.NS,44.63,13727803,87248429056,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,41.37,13467671,193666564096,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,169.9,13079567,997967855616,
JTL INDUSTRIES LIMITED,JTLIND.NS,81.39,12969598,31992913920,
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,165.47,12839101,218977615872,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,13.98,11972787,48664653824,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.49,11929091,997717639168,
INOX WIND LIMITED,INOXWIND.NS,100.13,11843346,173048446976,
PUNJAB NATIONAL BANK,PNB.NS,113.09,11399043,1299736821760,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,125.7,11237751,1323775688704,🚀 New!
INDIAN RENEWABLE ENERGY,IREDA.NS,135.89,11028895,381746446336,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.67,10832622,281389629440,
IFCI LTD,IFCI.NS,59.5,10831323,160311689216,
VISHAL MEGA MART LIMITED,VMM.NS,123.34,10765644,576395870208,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.04,10735577,44892250112,
SADHANA NITROCHEM LIMITED,SADHNANIQ.NS,2.48,10637843,7352441856,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,39.9,10510638,264603320320,🚀 New!
SHREE RENUKA SUGARS LTD,RENUKA.NS,27.83,10499132,59235868672,🚀 New!
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,143.53,10280312,164458659840,🚀 New!
CUPID LIMITED,CUPID.NS,113.09,10240227,152067670016,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.87,9471764,8435143168,
GAIL (INDIA) LTD,GAIL.NS,165.61,9362143,1088898924544,
NBCC (INDIA) LIMITED,NBCC.NS,93.2,9128540,251639988224,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,21.63,9088942,261247139840,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,127.4,8881191,24472471552,
RAMA STEEL TUBES LIMITED,RAMASTEEL.NS,5.71,8770888,9341794304,🚀 New!
STL NETWORKS LIMITED,STLNETWORK.NS,29.34,8501724,14318843904,🚀 New!
ROLEX RINGS LIMITED,ROLEXRINGS.NS,155.27,8332094,42285166592,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,143.47,8198664,2025974136832,
JM FINANCIAL LIMITED,JMFINANCIL.NS,138.71,7850283,132671430656,
KWALITY WALL'S (INDIA) L,KWIL.NS,27.19,7820383,63885389824,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.72,7571707,0,
SBC EXPORTS LIMITED,SBC.NS,33.32,7337204,15866651648,🚀 New!
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.57,7279541,12398944256,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,133.67,7272755,138772267008,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,38.63,7253507,101116657664,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.48,7252359,14896875520,
EMPOWER INDIA LTD.,EMPOWER.NS,1.75,7224727,0,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,57.43,7086234,84654399488,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,95.78,7083738,93002211328,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.62,7075267,27712821248,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,110.31,6857812,929508425728,🚀 New!
MEESHO LIMITED,MEESHO.NS,180.69,6348777,826391986176,🚀 New!
DISH TV INDIA LTD.,DISHTV.NS,3.87,6306579,7125661184,
PATEL ENGINEERING LTD.,PATELENG.NS,27.7,5850661,26454820864,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.01,5682182,325940936704,
MAN INFRA LTD,MANINFRA.NS,113.53,5646412,45828255744,
UJJIVAN SMALL FINANC BANK,UJJIVANSFB.NS,56.79,5610647,110393851904,🚀 New!
UCO BANK,UCOBANK.NS,26.47,5518575,331922112512,🚀 New!
INDIABULLS LIMITED,IBULLSLTD.NS,16.55,5148523,36962439168,
CENTRAL MINE P N D INST L,CMPDI.NS,180.85,5093758,0,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,74.15,4918942,21983643648,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.64,4627873,5205166592,
LEMON TREE HOTELS LTD,LEMONTREE.NS,117.34,4617018,92915392512,
PVP VENTURES LIMITED,PVP.NS,33.03,4604179,8601133056,🚀 New!
RHETAN TMT LIMITED,RHETAN.NS,28.83,4598065,22973906944,🚀 New!
DIAMOND POWER INFRA LTD,DIACABS.NS,161.72,4476439,85221761024,
AEQUS LIMITED,AEQUS.NS,186.23,4449641,121953484800,
ATAL REALTECH LIMITED,ATALREAL.NS,25.13,4346331,3113512704,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.0,4191538,13480005632,
PHYSICSWALLAH LIMITED,PWL.NS,109.22,4088578,312335630336,🚀 New!
TRIDENT LIMITED,TRIDENT.NS,25.45,4044702,129682620416,🚀 New!
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.52,3994187,67130052608,
RUPA & COMPANY LTD,RUPA.NS,156.79,3795151,12471775232,🚀 New!
UNITECH LTD,UNITECH.NS,4.76,3784444,12453594112,🚀 New!
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.39,3781646,744499118080,
MOTISONS JEWELLERS LTD,MOTISONS.NS,13.8,3733388,13824287744,🚀 New!
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,67.53,3704134,103088054272,
NCC LIMITED,NCC.NS,161.99,3694200,101704876032,🚀 New!
UTKARSH SMALL FIN BANK L,UTKARSHBNK.NS,13.76,3675628,24486246400,🚀 New!
SJVN LTD,SJVN.NS,77.85,3624149,305934532608,🚀 New!
EDELWEISS FIN SERV LTD,EDELWEISS.NS,119.07,3510991,112703520768,
ROLLATAINERS LIMITED,ROLLT.NS,1.75,3491922,437727488,🚀 New!
YATRA ONLINE LIMITED,YATRA.NS,112.49,3472980,17651503104,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.38,3452478,253171200,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,34.2,3387116,52821479424,🚀 New!
J & K BANK LTD.,J&KBANK.NS,126.05,3325507,138804051968,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,176.51,3311922,70867353600,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,31.36,3277693,23002882048,
RAIN INDUSTRIES LIMITED,RAIN.NS,128.2,3123466,43119513600,🚀 New!
IRCON INTERNATIONAL LTD,IRCON.NS,150.22,3089148,141284278272,
GRM OVERSEAS LIMITED,GRMOVER.NS,165.57,3040410,34359726080,
SERVOTECH REN POW SYS LTD,SERVOTECH.NS,90.24,3030038,20380252160,🚀 New!
STEEL EXCHANGE INDIA LTD,STEELXIND.NS,9.99,3002016,12477456384,🚀 New!
AWL AGRI BUSINESS LIMITED,AWL.NS,197.74,2974487,255831506944,
KNR CONSTRU LTD.,KNRCON.NS,117.93,2971479,33165996032,
INDIAN OVERSEAS BANK,IOB.NS,35.01,2967971,674173222912,
MUFIN GREEN FINANCE LTD,MUFIN.NS,115.05,2861363,22798561280,🚀 New!
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,183.38,2765096,176439803904,
TOURISM FINANCE CORP. OF,TFCILTD.NS,72.56,2708380,33593628672,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,7.3,2689900,12760037376,🚀 New!
RATTANINDIA ENT LIMITED,RTNINDIA.NS,34.25,2670919,47295397888,🚀 New!
MOREPEN LAB. LTD,MOREPENLAB.NS,41.72,2665879,22860630016,🚀 New!
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,65.22,2614693,74434617344,
URBAN COMPANY LIMITED,URBANCO.NS,142.42,2558569,219637366784,🚀 New!
DWARIKESH SUGAR IND LTD,DWARKESH.NS,43.74,2558353,8105086464,
ASHOKA BUILDCON LTD,ASHOKA.NS,133.05,2542713,37350227968,
TWAMEV CONS AND INFRA LTD,TICL.NS,23.44,2444106,3633200128,🚀 New!
GAUDIUM IVF N WOMEN H L,GAUDIUMIVF.NS,124.39,2400869,9053960192,
ADITYA BIRLA FASHION & RT,ABFRL.NS,61.79,2377948,75160592384,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,25.99,2369067,15309854720,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.47,2359144,607431872,
SUBEX LTD,SUBEXLTD.NS,8.83,2351820,4899372032,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,9.32,2327152,18812622848,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,71.53,2271598,65253347328,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,79.29,2245171,49015857152,
NOCIL LIMITED,NOCIL.NS,185.34,2236331,30956398592,🚀 New!
RELIANCE COMMUNICATIONS L,RCOM.NS,0.99,2129553,2736787968,🚀 New!
ITC HOTELS LIMITED,ITCHOTELS.NS,158.33,2106634,329797632000,
CESC LTD,CESC.NS,180.58,2074858,239371517952,
VAKRANGEE LIMITED,VAKRANGEE.NS,6.91,2056064,7484855296,🚀 New!
LANDSMILL GREEN LIMITED,LANDSMILL.NS,1.0,2023258,1410695040,
MMTC LIMITED,MMTC.NS,65.4,2020005,98100002816,🚀 New!
FINEOTEX CHEMICAL LIMITED,FCL.NS,22.91,2003143,26678714368,
OSIA HYPER RETAIL LIMITED,OSIAHYPER.NS,6.24,1990004,1026941120,🚀 New!
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,106.98,1954476,131899899904,
HATHWAY CABLE & DATACOM,HATHWAY.NS,11.02,1948506,19506552832,
MIRC ELECTRONICS LTD,MIRCELECTR.NS,32.94,1912178,12167783424,🚀 New!
NMDC STEEL LIMITED,NSLNISP.NS,40.96,1888415,120037613568,🚀 New!
KELLTON TECH SOL LTD,KELLTONTEC.NS,15.58,1871823,8279284736,
TIME TECHNOPLAST LTD.,TIMETECHNO.NS,184.11,1851103,90883211264,🚀 New!
VIKAS ECOTECH LIMITED,VIKASECO.NS,1.36,1840920,2405440256,🚀 New!
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.33,1822003,1420028544,
AVANTEL LIMITED,AVANTEL.NS,154.16,1793514,40961986560,
ORIENT ELECTRIC LIMITED,ORIENTELEC.NS,184.81,1756926,39436627968,🚀 New!
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,140.62,1712256,133235326976,
