Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.72,284634917,836407918592,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,22.86,191811078,156670099456,
GTL INFRA.LTD,GTLINFRA.NS,1.71,112828644,22153904128,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,15.17,65746758,85945335808,🚀 New!
NMDC LTD.,NMDC.NS,71.44,58820388,628087652352,🚀 New!
YES BANK LIMITED,YESBANK.NS,20.17,55718636,633309757440,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,16.83,53746509,119896244224,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,41.31,51225647,172501483520,🚀 New!
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,20.82,49587532,103376289792,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,168.68,46603817,15694272512,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.72,42344288,1063879232,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,84.25,40130133,49235279872,🚀 New!
SUZLON ENERGY LIMITED,SUZLON.NS,65.06,37114181,891445575680,🚀 New!
CUPID LIMITED,CUPID.NS,146.77,33468435,39386464256,
TATA STEEL LIMITED,TATASTEEL.NS,162.37,30719528,2068350107648,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.67,30654051,5583826944,
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,136.12,27571664,110597488640,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.2,26038421,1692840064,
INDIAN OVERSEAS BANK,IOB.NS,39.79,24071184,791821025280,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,79.25,23028814,13644709888,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,61.23,20557743,95619833856,🚀 New!
BELRISE INDUSTRIES LTD,BELRISE.NS,124.28,19560101,110594154496,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.32,18637738,995924836352,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.91,18402519,46853677056,
CANARA BANK,CANBK.NS,114.45,18062917,1044345913344,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,43.52,16340519,192406700032,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,73.09,15993481,566831218688,
NHPC LTD,NHPC.NS,87.03,15906337,874216292352,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,113.35,15851870,1323667292160,🚀 New!
SAGILITY INDIA LIMITED,SAGILITY.NS,44.17,15851312,206774337536,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,29.85,15218723,78097752064,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.43,12844895,2350564864,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,100.97,12753406,724454670336,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,187.02,12468591,305343823872,
UNION BANK OF INDIA,UNIONBANK.NS,146.46,12332294,1162261299200,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.62,12175151,39010762752,
SBC EXPORTS LIMITED,SBC.NS,16.49,11327716,7852373504,🚀 New!
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,176.16,10778250,221089611776,
STEEL AUTHORITY OF INDIA,SAIL.NS,136.45,10605590,563610845184,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,40.19,10360073,39024410624,
RELIANCE POWER LTD.,RPOWER.NS,64.02,9994402,263920500736,🚀 New!
SALASAR TECHNO ENGG. LTD.,SALASAR.NS,7.81,9900511,13486073856,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.14,9183136,354772156416,
INDIAN OIL CORP LTD,IOC.NS,150.06,9003545,2158192885760,
WELSPUN LIVING LIMITED,WELSPUNLIV.NS,142.85,8613515,139045912576,🚀 New!
