Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.35,1171920986,1231206088704,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,75.44,96422663,21056972800,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.3,93112286,1651187072,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.8,66831393,532992000,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.87,45768920,720853663744,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,104.88,42886398,1107806257152,
INDIAN OIL CORP LTD,IOC.NS,168.55,33656944,2380134875136,
HINDUSTAN CONSTRUCTION CO,HCC-RE1.NS,4.29,32154550,0,
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.73,26010894,38394093568,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.11,21703956,124187344896,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,66.9,19548115,61113692160,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.39,16889920,3343153664,
CANARA BANK,CANBK.NS,148.29,16425275,1345086816256,
ASHOK LEYLAND LTD,ASHOKLEY.NS,166.82,16392146,979876446208,
BILLIONBRAINS GARAGE VN L,GROWW.NS,145.86,14801417,900480827392,
GTL INFRA.LTD,GTLINFRA.NS,1.26,14727475,16139480064,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.83,12747822,58585559040,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.38,10477798,12388207616,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.64,10093162,27820247040,
BANDHAN BANK LIMITED,BANDHANBNK.NS,151.79,9607378,244815757312,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,95.79,9216213,797797449728,
ADANI POWER LTD,ADANIPOWER.NS,144.38,8938250,2784324485120,
HFCL LIMITED,HFCL.NS,66.0,8679449,95178989568,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,99.09,8446237,0,
IRB INFRA DEV LTD.,IRB.NS,42.03,7905439,253880778752,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,67.97,7035641,94480572416,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.54,6947474,720938176,
AEQUS LIMITED,AEQUS.NS,140.75,6767471,92170723328,
GAIL (INDIA) LTD,GAIL.NS,169.86,6673785,1116843016192,
INOX WIND LIMITED,INOXWIND.NS,125.99,6532885,217740673024,
KARNATAKA BANK LIMITED,KTKBANK.NS,199.99,6184561,75693621248,🚀 New!
IDBI BANK LIMITED,IDBI.NS,98.84,6132380,1062767427584,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,74.93,5484389,72789336064,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,108.91,5282240,103038697472,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,11.59,4960394,11394028544,
ATAL REALTECH LIMITED,ATALREAL.NS,25.02,4565758,3116343808,
INDIAN RAILWAY FIN CORP L,IRFC.NS,113.25,4514737,1480008269824,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,59.24,4360402,67568906240,
BRIGHTCOM GROUP LIMITED,BCG.NS,11.25,4174805,22708371456,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.07,3903582,23756216320,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.99,3654712,9928460288,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.55,3512015,330828709888,
BELRISE INDUSTRIES LTD,BELRISE.NS,161.25,3467124,143493021696,
DISH TV INDIA LTD.,DISHTV.NS,3.94,3033761,7269507072,
