Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.83,564620552,1065012035584,
BHARAT COKING COAL LTD,BHARATCOAL.NS,37.73,131476370,0,
PC JEWELLER LTD,PCJEWELLER.NS,10.83,91086699,80109993984,
GTL INFRA.LTD,GTLINFRA.NS,0.99,72049314,12681020416,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,31.54,65878054,132404740096,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.84,43879044,101764530176,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,92.64,40547116,978183520256,
NHPC LTD,NHPC.NS,75.14,40379684,754783879168,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.2,40230750,1100791296,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,36116308,2416881152,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.5,31860161,717911687168,
BILLIONBRAINS GARAGE VN L,GROWW.NS,168.91,30790308,1042782224384,
NMDC LTD.,NMDC.NS,78.84,28152333,693146812416,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.79,24498965,49219805184,
ADANI POWER LTD,ADANIPOWER.NS,134.5,24087614,2593972813824,
CANARA BANK,CANBK.NS,154.72,23084805,1403411234816,
ASHOK LEYLAND LTD,ASHOKLEY.NS,193.0,23067016,1133653917696,
IFCI LTD,IFCI.NS,56.22,21486954,151703437312,
ADITYA BIRLA FASHION & RT,ABFRL.NS,61.87,21455930,75257151488,
GAIL (INDIA) LTD,GAIL.NS,159.98,20807147,1051881177088,
DCB BANK LIMITED,DCBBANK.NS,199.62,19196506,64226721792,
EVEREST KANTO CYLINDERLTD,EKC.NS,117.27,19082970,13176698880,
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.61,18228833,1497781501952,
BANK OF INDIA,BANKINDIA.NS,163.17,17482226,742858752000,
BANK OF MAHARASHTRA,MAHABANK.NS,65.02,16168103,500104855552,
PUNJAB NATIONAL BANK,PNB.NS,122.95,16101629,1413286068224,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.75,15360699,6792456192,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.47,15050655,627483200,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.22,14743544,22621227008,
INDIAN ENERGY EXC LTD,IEX.NS,127.55,14328389,113455611904,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.22,12910268,11005544448,
BANDHAN BANK LIMITED,BANDHANBNK.NS,149.02,12688173,240066969600,
HFCL LIMITED,HFCL.NS,60.95,12001429,93264920576,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.59,11214008,54459883520,
INDIAN OIL CORP LTD,IOC.NS,158.9,11142303,2243864821760,
INDIABULLS LIMITED,IBULLSLTD.NS,11.14,11076120,25874075648,
NBCC (INDIA) LIMITED,NBCC.NS,96.84,10225153,261467996160,
INDIAN RENEWABLE ENERGY,IREDA.NS,128.88,10132642,362053763072,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,88.63,10041373,738169323520,
PATEL ENGINEERING LTD.,PATELENG.NS,28.17,10032873,26937966592,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,109.67,9765303,1155860660224,
KITEX GARMENTS LTD,KITEX.NS,178.49,9600600,35630321664,
KAMDHENU LIMITED,KAMDHENU.NS,23.3,9292446,6567874048,
INOX WIND LIMITED,INOXWIND.NS,104.72,9233290,181083619328,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.76,8737636,73286950912,
JTL INDUSTRIES LIMITED,JTLIND.NS,75.05,8708205,29500778496,
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,30.99,8515400,19523700736,
BRIGHTCOM GROUP LIMITED,BCG.NS,8.64,8492945,17452584960,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.05,8475138,326477512704,
IRB INFRA DEV LTD.,IRB.NS,39.73,8319714,239929475072,
IDBI BANK LIMITED,IDBI.NS,97.22,8125833,1045449998336,
MRPL,MRPL.NS,156.35,7909660,274325241856,
JSW CEMENT LIMITED,JSWCEMENT.NS,113.04,7811378,150830415872,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,198.13,7025218,396636454912,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,71.94,6983645,69853618176,
INDIAN OVERSEAS BANK,IOB.NS,34.63,6932933,667224899584,
PTC INDIA LIMITED,PTC.NS,168.0,6782270,49729396736,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.09,6670475,20023683072,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,42.25,6591723,280187731968,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.49,6147790,326457600,
NMDC STEEL LIMITED,NSLNISP.NS,41.49,5775483,121618317312,
PHYSICSWALLAH LIMITED,PWL.NS,121.22,5237137,346651918336,🚀 New!
AVANTEL LIMITED,AVANTEL.NS,127.19,5113172,33764739072,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.29,5013900,13941806080,
MMTC LIMITED,MMTC.NS,64.49,4934921,96821329920,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,42.35,4800177,62423367680,
PARADEEP PHOSPHATES LTD,PARADEEP.NS,127.67,4793533,132630142976,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.23,4778219,18108168192,
MEESHO LIMITED,MEESHO.NS,163.37,4651170,737310212096,
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,152.45,4639032,201852796928,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,102.45,4633782,124599533568,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.21,4588182,1737789440,
LEMON TREE HOTELS LTD,LEMONTREE.NS,124.82,4585994,98838421504,
JINDAL SAW LIMITED,JINDALSAW.NS,178.19,4487209,113577099264,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,69.7,4442321,79533948928,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,111.71,4343488,137770713088,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,103.58,4199768,74042736640,
BELRISE INDUSTRIES LTD,BELRISE.NS,158.15,4095880,140734382080,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,35.99,4053070,55586115584,
J & K BANK LTD.,J&KBANK.NS,103.69,3951587,114181611520,
KARNATAKA BANK LIMITED,KTKBANK.NS,178.79,3938845,67607711744,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,5.74,3825674,1810743680,
PAISALO DIGITAL LIMITED,PAISALO.NS,32.27,3265863,29350270976,
IRCON INTERNATIONAL LTD,IRCON.NS,154.91,3162611,145695293440,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.71,3129179,11400015872,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,62.88,3052324,17675319296,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,169.73,2975133,163306389504,
ATAL REALTECH LIMITED,ATALREAL.NS,27.16,2953261,3341662976,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,90.06,2900565,758875226112,
PNB GILTS LIMITED,PNBGILTS.NS,78.72,2885256,14170397696,
CESC LTD,CESC.NS,140.44,2713982,186163118080,
DCW LTD,DCW.NS,43.55,2639942,12854000640,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.95,2589773,7461698560,🚀 New!
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,54.24,2520364,82800181248,
MOTISONS JEWELLERS LTD,MOTISONS.NS,10.97,2499407,10843406336,
NCC LIMITED,NCC.NS,141.13,2487352,88607989760,
ITC HOTELS LIMITED,ITCHOTELS.NS,179.27,2433648,373598191616,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,102.93,2358854,97501642752,
VALOR ESTATE LIMITED,DBREALTY.NS,97.85,2348622,52761149440,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.37,2279857,738902848,🚀 New!
