Name,Symbol,Price,Volume,MarketCap,New
PC JEWELLER LTD,PCJEWELLER.NS,9.84,376770725,95551660032,🚀 New!
VODAFONE IDEA LIMITED,IDEA.NS,13.51,324072482,1463714447360,
YES BANK LIMITED,YESBANK.NS,22.93,133348730,0,🚀 New!
PUNJAB NATIONAL BANK,PNB.NS,111.76,118981267,1284451336192,🚀 New!
BHANSALI ENG. POLYMERS LT,BEPL.NS,127.77,102851185,31796645888,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.89,63095229,115754917888,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.25,51885958,16011388928,
SUZLON ENERGY LIMITED,SUZLON.NS,53.09,51537938,0,🚀 New!
CANARA BANK,CANBK.NS,128.82,44145738,1168481320960,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,39.18,40921872,173123911680,🚀 New!
UNION BANK OF INDIA,UNIONBANK.NS,175.93,36346742,1342980227072,🚀 New!
INDIAN OVERSEAS BANK,IOB.NS,35.0,30722874,673980678144,
VEDANTA IRON AND STEEL L,VISL.NS,32.92,30233090,128729964544,🚀 New!
SOM DIST & BREW LTD,SDBL.NS,76.88,29753895,15983452160,🚀 New!
VEDANTA OIL AND GAS LTD,VOGL.NS,35.55,27063187,138792730624,🚀 New!
PAISALO DIGITAL LIMITED,PAISALO.NS,71.41,27002405,64948957184,🚀 New!
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,111.54,26130451,1177748242432,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.7,25640953,59461926912,
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,46.18,25613271,120902295552,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.78,24335720,704690388992,
NMDC LTD.,NMDC.NS,83.85,22345554,737193885696,🚀 New!
VEDANTA POWER LIMITED,VEDPOWER.NS,38.31,21095365,149568208896,🚀 New!
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,107.34,19245287,103102152704,🚀 New!
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,82.23,17344156,125528367104,🚀 New!
RELIANCE POWER LTD.,RPOWER.NS,24.32,16571334,0,🚀 New!
RESPONSIVE INDUSTRIES LTD,RESPONIND.NS,192.77,16438954,51394129920,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,32.05,15108640,290097397760,
MRPL,MRPL.NS,170.92,14970259,299554177024,🚀 New!
KWALITY WALL'S (INDIA) L,KWIL.NS,34.05,14531309,80003579904,🚀 New!
IFCI LTD,IFCI.NS,73.13,14514166,197035196416,
FINEOTEX CHEMICAL LIMITED,FCL.NS,39.39,13884846,45869686784,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.38,13758313,4833369088,
IDBI BANK LIMITED,IDBI.NS,85.03,13657044,914276745216,
BANK OF MAHARASHTRA,MAHABANK.NS,80.52,13432087,619323981824,🚀 New!
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,90.71,13070825,129286545408,🚀 New!
BANK OF INDIA,BANKINDIA.NS,146.95,13050874,669014491136,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,84.03,12913263,81592983552,
NHPC LTD,NHPC.NS,81.0,12118096,813647790080,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,12080788,1500133120,
MEESHO LIMITED,MEESHO.NS,185.67,11935204,858187497472,🚀 New!
SUMEET IND LIMITED,SUMEETINDS.NS,35.3,11780448,21571301376,🚀 New!
TATA STEEL LIMITED,TATASTEEL.NS,186.41,11179783,2324877279232,🚀 New!
RATTANINDIA POWER LIMITED,RTNPOWER.NS,8.77,10925593,47095832576,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.85,10801605,24912443392,
TOURISM FINANCE CORP. OF,TFCILTD.NS,82.74,10316986,38306738176,🚀 New!
TURTLEMINT FINTECH SOLS L,TURTLEMINT.NS,144.29,10263994,0,🚀 New!
WIPRO LTD,WIPRO.NS,176.38,10177682,1744792190976,🚀 New!
SEPC LIMITED,SEPC.NS,6.12,10030669,11906541568,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,41.31,9946312,193385693184,🚀 New!
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,143.25,9918895,1508598743040,🚀 New!
ORIENT HOTELS LTD,ORIENTHOT.NS,143.68,9633867,25661128704,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,154.8,9113655,0,
STEEL AUTHORITY OF INDIA,SAIL.NS,162.64,8864518,671788630016,🚀 New!
SHAH METACORP LIMITED,SHAH.NS,4.43,8355948,4396217344,🚀 New!
MOTISONS JEWELLERS LTD,MOTISONS.NS,13.99,8164835,15913716736,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,125.7,7993752,111785041920,
INOX WIND LIMITED,INOXWIND.NS,79.22,7786650,136911003648,
RHETAN TMT LIMITED,RHETAN.NS,28.48,7735900,22695000064,🚀 New!
