Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,13.2,355333823,1430128033792,
NTPC GREEN ENERGY LIMITED,NTPCGREEN.NS,97.22,107575436,819207798784,🚀 New!
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,37.0,75316752,163491184640,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.21,62082501,15499025408,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,51.88,52270908,15381138432,
MOTISONS JEWELLERS LTD,MOTISONS.NS,14.18,45592861,16129843200,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,165.84,44723313,267185012736,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.06,42310578,116920008704,
NHPC LTD,NHPC.NS,80.25,41931769,806114033664,🚀 New!
MRPL,MRPL.NS,175.95,33298117,308369752064,🚀 New!
FINEOTEX CHEMICAL LIMITED,FCL.NS,41.91,22521319,48804229120,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,107.37,21242493,1133717225472,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,19138665,633280000,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,34.04,18433507,34128572416,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.44,18354476,56161394688,
AASTHA SPINTEX LIMITED,AASTHA.NS,103.0,17819404,0,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,145.57,17040272,1533031350272,🚀 New!
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,173.57,15469908,84827774976,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.84,14858561,24876077056,
CANARA BANK,CANBK.NS,125.22,13705440,1135826960384,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,79.9,11291525,688490610688,
INDIABULLS LIMITED,IBULLSLTD.NS,29.48,11168430,65992204288,
NMDC LTD.,NMDC.NS,82.64,10661961,726555754496,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,10291266,1500133120,
BANK OF MAHARASHTRA,MAHABANK.NS,78.48,9835402,603633221632,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,139.92,9745870,1975843684352,
ASHOK LEYLAND LTD,ASHOKLEY.NS,150.65,9279382,884896169984,
IFCI LTD,IFCI.NS,71.14,9027182,191673516032,
ATAL REALTECH LIMITED,ATALREAL.NS,30.99,9009056,3839544576,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.95,8791521,280140873728,
BHARAT COKING COAL LTD,BHARATCOAL.NS,34.84,7747033,0,
IRB INFRA DEV LTD.,IRB.NS,19.48,7693388,235279433728,
MEESHO LIMITED,MEESHO.NS,188.95,7267696,873348005888,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,16.15,6989106,56218464256,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,6916148,784313792,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,47.87,6910489,0,
NBCC (INDIA) LIMITED,NBCC.NS,93.15,6868035,251505000448,🚀 New!
