Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.29,605311846,1114849804288,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,20.2,152014810,138439868416,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,198.3,127801166,319457067008,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,127.59,57416132,157310779392,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,63.89,48847492,18941806592,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.07,44731398,57811656704,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.74,38827173,14944422912,
GTL INFRA.LTD,GTLINFRA.NS,1.23,37998138,15755207680,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.15,35991821,603444805632,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,39.54,32694975,262215925760,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,79.61,31618037,612324671488,🚀 New!
NHPC LTD,NHPC.NS,84.09,28371575,844686884864,🚀 New!
HFCL LIMITED,HFCL.NS,107.1,27998295,163891232768,
INDIAN OVERSEAS BANK,IOB.NS,35.17,24337354,677254266880,
INDIABULLS LIMITED,IBULLSLTD.NS,17.94,18767205,40066838528,
CANARA BANK,CANBK.NS,137.06,18214054,1243223425024,
ASHOK LEYLAND LTD,ASHOKLEY.NS,165.73,16717890,973473906688,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.8,16207602,16472507392,🚀 New!
IKIO TECHNOLOGIES LIMITED,IKIO.NS,163.59,15669947,12642350080,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,123.24,14892954,1297868914688,🚀 New!
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.66,14670862,5233766400,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,0.95,12900015,1340160256,🚀 New!
IFCI LTD,IFCI.NS,58.26,12642834,156970745856,
CUPID LIMITED,CUPID.NS,115.84,12616342,155765489664,
INDIAN OIL CORP LTD,IOC.NS,144.19,12564391,2036141391872,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,96.43,12311231,1018202030080,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.65,11677873,46330494976,
J & K BANK LTD.,J&KBANK.NS,134.64,11376747,148263206912,
AVENUESAI LIMITED,CCAVENUE.NS,13.91,10493200,48420982784,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.9,9725687,28731140096,
BANK OF INDIA,BANKINDIA.NS,143.21,9706895,651987582976,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,110.64,9682386,107431247872,
DHANLAXMI BANK LIMITED,DHANBANK.NS,30.43,9610212,12010686464,
INDIAN RAILWAY FIN CORP L,IRFC.NS,105.08,9521898,1373238591488,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.27,9360544,2250199808,
IRB INFRA DEV LTD.,IRB.NS,21.73,9264578,262454935552,
IDBI BANK LIMITED,IDBI.NS,76.75,8927388,825246875648,
ADITYA BIRLA FASHION & RT,ABFRL.NS,65.05,8813299,79126020096,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,146.17,8714396,138493870080,
GAIL (INDIA) LTD,GAIL.NS,165.66,8163590,1089227653120,
INOX WIND LIMITED,INOXWIND.NS,102.19,8044539,176608624640,
NBCC (INDIA) LIMITED,NBCC.NS,93.2,7623111,251639988224,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,7622684,633280000,
MRPL,MRPL.NS,173.28,7561119,303690317824,🚀 New!
MAN INFRA LTD,MANINFRA.NS,118.9,7537269,47995944960,🚀 New!
INDRAPRASTHA GAS LTD,IGL.NS,167.55,7324537,234570268672,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,123.94,7213201,117313134592,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.65,7040475,0,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.61,7036219,14393650176,
INDIAN ENERGY EXC LTD,IEX.NS,126.05,6578031,112096305152,
INDIAN RENEWABLE ENERGY,IREDA.NS,137.21,6217025,385454669824,
HARDWYN INDIA LIMITED,HARDWYN.NS,27.11,5944641,13241447424,
ELECTRONICS MART IND LTD,EMIL.NS,127.16,5869800,48924655616,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.35,5748980,233184000,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,88.01,5707120,733005545472,
KWALITY WALL'S (INDIA) L,KWIL.NS,26.9,5441151,63204003840,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.24,5402090,328022786048,
MIC ELECTRONICS LTD,MICEL.NS,44.51,5352733,10727424000,🚀 New!
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,57.86,5245662,85288239104,🚀 New!
JTL INDUSTRIES LIMITED,JTLIND.NS,80.6,5235470,31682379776,🚀 New!
ANLON HEALTHCARE LIMITED,AHCL.NS,13.43,5207804,7138246656,
FEDBANK FINANCIAL SER L,FEDFINA.NS,148.75,5062976,55669927936,
DCW LTD,DCW.NS,47.51,4961400,16576019456,
CENTRAL MINE P N D INST L,CMPDI.NS,185.36,4943675,0,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,56.76,4878633,18858002432,
ARISINFRA SOLUTIONS LTD,ARIS.NS,137.62,4856302,11251982336,
IOL CHEM AND PHARMA LTD,IOLCP.NS,95.63,4802818,28070035456,
AEQUS LIMITED,AEQUS.NS,192.4,4364325,125993934848,
MEESHO LIMITED,MEESHO.NS,172.68,4335330,789757952000,🚀 New!
NCC LIMITED,NCC.NS,164.9,4240999,103531896832,🚀 New!
FINEOTEX CHEMICAL LIMITED,FCL.NS,23.03,4032964,26818455552,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,26.16,3844097,15409995776,🚀 New!
GMR POW AND URBAN INFRA L,GMRP&UI.NS,107.2,3814178,83725074432,
ITC HOTELS LIMITED,ITCHOTELS.NS,160.09,3810761,333463650304,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.85,3477441,68768579584,
GUJARAT KIDNEY N SUP SP L,GKSL.NS,118.88,3461496,9372884992,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,32.76,3403259,24029794304,🚀 New!
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,183.69,3381560,176738074624,
AYE FINANCE LIMITED,AYE.NS,139.55,3359705,34119819264,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,69.06,3265358,105423675392,🚀 New!
LEMON TREE HOTELS LTD,LEMONTREE.NS,118.62,3151392,93928964096,🚀 New!
INFOBEANS TECHNO. LTD.,INFOBEAN.NS,178.8,3124925,0,
KNR CONSTRU LTD.,KNRCON.NS,130.08,3046180,36582998016,🚀 New!
AQYLON NEXUS LIMITED,AQYLON.NS,49.65,2999030,12597723136,
CESC LTD,CESC.NS,186.78,2979586,247590043648,
