Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.64,1142464389,1262664155136,
MEESHO.NS,MEESHO.NS,165.11,102174381,745163063296,🚀 New!
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.3,83941123,1651187072,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,104.34,71655663,1102102528000,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.4,68337406,3428875776,
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.94,55482274,38848847872,
HCC-RE1.NS,HCC-RE1.NS,4.65,42331623,0,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,82.29,35669811,707273752576,
GTL INFRA.LTD,GTLINFRA.NS,1.27,26526341,16267571200,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.25,26297294,125147381760,
BILLIONBRAINS GARAGE VN L,GROWW.NS,145.13,23315051,895974113280,
GAIL (INDIA) LTD,GAIL.NS,170.71,18492398,1122431795200,
IDBI BANK LIMITED,IDBI.NS,99.78,18491726,1072874717184,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,121.3,14870983,1280253886464,🚀 New!
CANARA BANK,CANBK.NS,146.63,14176258,1330029658112,
ASHOK LEYLAND LTD,ASHOKLEY.NS,163.86,13728821,962489810944,
INDIAN OIL CORP LTD,IOC.NS,163.67,13491059,2311222984704,
ADANI POWER LTD,ADANIPOWER.NS,144.49,13442903,2786445754368,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.55,13395683,734288832,
AEQUS.NS,AEQUS.NS,147.05,12851934,96296304640,
HFCL LIMITED,HFCL.NS,66.56,12574111,95986565120,
BANDHAN BANK LIMITED,BANDHANBNK.NS,149.57,12004440,241235230720,
IRB INFRA DEV LTD.,IRB.NS,41.26,10860357,249229606912,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,98.46,10858924,0,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.77,10739338,513004800,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.7,10480467,28038729728,
NBCC (INDIA) LIMITED,NBCC.NS,109.57,10139976,295839006720,🚀 New!
MOTHERSON SUMI WRNG IND L,MSUMI.NS,45.91,8396799,304459612160,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,57.03,7155346,438649356288,🚀 New!
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,29.59,7076939,17449361408,🚀 New!
BRIGHTCOM GROUP LIMITED,BCG.NS,11.19,5911962,22587258880,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,17.04,5888029,59316576256,
INOX WIND LIMITED,INOXWIND.NS,124.61,5725180,215355719680,
