Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.33,418611351,1552555704320,
PC JEWELLER LTD,PCJEWELLER.NS,10.99,353572932,107054522368,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,192.06,235447820,1189154258944,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,41.12,178343484,181696151552,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,1.1,171160871,1966148992,
RATTANINDIA POWER LIMITED,RTNPOWER.NS,7.5,126738074,40275795968,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.47,112383503,53678268416,
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,93.58,109234592,89885409280,🚀 New!
YES BANK LIMITED,YESBANK.NS,22.83,100405660,716594806784,🚀 New!
ASHOKA BUILDCON LTD,ASHOKA.NS,120.29,98464926,33768198144,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,81.75,73396983,14060937216,🚀 New!
SAGILITY LIMITED,SAGILITY.NS,47.05,64893966,220256501760,🚀 New!
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,8.5,63494363,42204540928,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,93.63,59706242,988636905472,
SUZLON ENERGY LIMITED,SUZLON.NS,47.52,58634296,653199540224,🚀 New!
SHIPROCKET LIMITED,SHIPROCKET.NS,138.89,55897562,101053251584,🚀 New!
ADANI POWER LTD,ADANIPOWER.NS,198.0,53722599,3818369581056,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.45,52872475,112739401728,
IFCI LTD,IFCI.NS,89.7,50558717,241679974400,
SHREE RENUKA SUGARS LTD,RENUKA.NS,24.9,49064966,52999393280,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.17,47685513,14986659840,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,46153572,784313792,
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.83,41782544,62421921792,
MOREPEN LAB. LTD,MOREPENLAB.NS,107.16,41080021,58718724096,🚀 New!
VEDANTA OIL AND GAS LTD,VOGL.NS,38.71,41052164,151129866240,🚀 New!
