Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.14,957062662,1531970584576,
OLA ELECTRIC MOBILITY LTD,OLAELEC.NS,47.34,494763435,209180344320,🚀 New!
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.87,181712214,28622034944,
YES BANK LIMITED,YESBANK.NS,23.37,100486531,733493264384,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.54,99869890,19726030848,
PINE LABS LIMITED,PINELABS.NS,152.36,71943035,174951383040,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.58,69921728,127337267200,
HFCL LIMITED,HFCL.NS,178.01,66679742,272402235392,
SUZLON ENERGY LIMITED,SUZLON.NS,55.23,64785325,758752739328,🚀 New!
CANARA BANK,CANBK.NS,137.51,57732050,1247305269248,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.2,54669416,1666814592,
MOREPEN LAB. LTD,MOREPENLAB.NS,48.65,50082306,26657949696,
THOMAS COOK (INDIA) LTD,THOMASCOOK.NS,112.84,48041248,53319606272,🚀 New!
IFCI LTD,IFCI.NS,77.07,47692199,207650799616,
ZEE ENTERTAINMENT ENT LTD,ZEEL.NS,107.62,42702102,103371104256,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,73.69,42284704,634537902080,
RELIANCE POWER LTD.,RPOWER.NS,27.78,42092153,114891718656,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.38,41602704,253171200,
BHARAT COKING COAL LTD,BHARATCOAL.NS,40.4,38682325,0,
PUNJAB NATIONAL BANK,PNB.NS,109.65,38215634,1260201181184,🚀 New!
BANK OF MAHARASHTRA,MAHABANK.NS,83.97,37916467,645859835904,
MASTER TRUST LIMITED,MASTERTR.NS,75.04,34761871,9231120384,
IRB INFRA DEV LTD.,IRB.NS,20.51,34179254,247719788544,
NMDC LTD.,NMDC.NS,90.04,32870066,791615242240,🚀 New!
THE SOUTH INDIAN BANK LTD,SOUTHBANK.NS,45.74,32572008,119729897472,🚀 New!
PC JEWELLER LTD,PCJEWELLER.NS,8.86,30200585,86035333120,🚀 New!
SEPC LIMITED,SEPC.NS,6.65,29112259,12937663488,🚀 New!
WIPRO LTD,WIPRO.NS,181.67,28373347,1905784520704,🚀 New!
ANLON HEALTHCARE LIMITED,AHCL.NS,15.14,27519458,8047137280,
GRM OVERSEAS LIMITED,GRMOVER.NS,98.33,26715638,20405821440,
BILLIONBRAINS GARAGE VN L,GROWW.NS,195.25,25346009,1208905367552,
ASHOK LEYLAND LTD,ASHOKLEY.NS,143.8,24751639,844660277248,
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.42,22585307,61347942400,
CUPID LIMITED,CUPID.NS,145.86,22351442,196132208640,
BANK OF INDIA,BANKINDIA.NS,147.72,22003735,672520077312,
NHPC LTD,NHPC.NS,74.0,21316040,743332577280,🚀 New!
