Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.36,402848797,797404495872,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.95,74748752,129873068032,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.89,53455891,1167991424,
GTL INFRA.LTD,GTLINFRA.NS,1.8,48562937,23182379008,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.64,45441942,5333804544,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,77.88,30194428,571102593024,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.64,28099471,48609431552,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.45,26931679,2406415616,
INDIAN OIL CORP LTD,IOC.NS,151.62,22587073,2141056270336,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,80.44,22536956,111465709568,
INFIBE-RE.NS,INFIBE-RE.NS,4.42,21524486,0,
MRPL,MRPL.NS,150.87,18065591,264647098368,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.91,17125574,949359673344,
ADITYA BIRLA FASHION & RT,ABFRL.NS,78.33,16830054,95241453568,
BANK OF MAHARASHTRA,MAHABANK.NS,57.49,14697440,442419478528,
BANDHAN BANK LIMITED,BANDHANBNK.NS,179.98,13439781,289942372352,
GODHA CABCON INSULAT LTD,GODHA.NS,0.65,13108473,433056000,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,18.51,11967976,22053185536,
GAIL (INDIA) LTD,GAIL.NS,193.41,11746462,1271686234112,
JTL INDUSTRIES LIMITED,JTLIND.NS,77.78,11654043,30573916160,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,90.94,10915961,115712057344,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,122.39,10661540,1019793833984,
CANARA BANK,CANBK.NS,114.37,10551161,1037410304000,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,27.65,10412346,34409873408,
MOREPEN LAB. LTD,MOREPENLAB.NS,65.36,9451665,35814273024,
INOX WIND LIMITED,INOXWIND.NS,179.98,8481891,292310908928,
IRB INFRA DEV LTD.,IRB.NS,49.49,8188674,298990895104,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,172.96,7843266,213076344832,
BELRISE INDUSTRIES LTD,BELRISE.NS,103.23,7674843,91862212608,
JM FINANCIAL LIMITED,JMFINANCIL.NS,165.79,7637945,158522081280,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.39,7559929,38165692416,
BANK OF INDIA,BANKINDIA.NS,117.81,7333565,536350064640,
MOTISONS JEWELLERS LTD,MOTISONS.NS,21.26,7175984,20929619968,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,191.88,7153772,63998119936,
NHPC LTD,NHPC.NS,85.04,6980735,854226763776,
INDIAN OVERSEAS BANK,IOB.NS,39.95,6834613,769301217280,
INDIAN RAILWAY FIN CORP L,IRFC.NS,139.24,6587541,1819658027008,
NETWORK18 MEDIA & INV LTD,NETWORK18.NS,56.42,6521659,86999638016,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.6,6339056,1156512000,
HFCL LIMITED,HFCL.NS,84.6,6215243,121999966208,
IDBI BANK LIMITED,IDBI.NS,101.12,6061507,1088354582528,
INDIAN RENEWABLE ENERGY,IREDA.NS,166.67,5612490,468214382592,
IFCI LTD,IFCI.NS,62.58,5609256,168716926976,
NBCC (INDIA) LIMITED,NBCC.NS,117.87,5556220,318249009152,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.48,5517531,357349261312,
INDIAN ENERGY EXC LTD,IEX.NS,197.63,5500086,175742484480,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.88,5414211,4923504128,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,20.14,5249070,99999924224,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,60.32,4939966,266769416192,
DREAMFOLKS SERVICES LTD,DREAMFOLKS.NS,190.98,4841826,10173485056,🚀 New!
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,125.87,4789549,77810950144,
EXCEL REALTY N INFRA LTD,EXCEL.NS,0.9,3991429,1283732992,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,172.58,3881690,13987349504,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,153.9,3833818,1082886520832,
NATIONAL ALUMINIUM CO LTD,NATIONALUM.NS,192.09,3762457,352798244864,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,116.82,3576087,159583125504,
DHANI SERVICES LIMITED,DHANI.NS,66.38,3514156,38651613184,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,159.47,3269123,193912340480,
J & K BANK LTD.,J&KBANK.NS,114.24,3221695,125798801408,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.99,3130611,28303898624,
KELLTON TECH SOL LTD,KELLTONTEC.NS,134.89,3116826,13153650688,
MAHANAGAR TELEPHONE NIGAM,MTNL.NS,50.23,3112454,31669762048,
CESC LTD,CESC.NS,178.6,2944686,236746817536,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,49.3,2926630,49428180992,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.33,2836638,16809520128,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,115.0,2801047,105977438208,
DIAMOND POWER INFRA LTD,DIACABS.NS,139.48,2752931,73528410112,
IRCON INTERNATIONAL LTD,IRCON.NS,199.55,2631516,187679965184,
AKG EXIM LIMITED,AKG.NS,14.53,2578218,461713984,
HINDUSTAN CONSTRUC,HCC.NS,29.94,2532410,54508765184,
MANGALAM GLOBAL ENT LTD,MGEL.NS,15.13,2512520,4986182144,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,57.44,2481154,41640607744,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.66,2338590,1742999936,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,118.65,2282789,85001576448,
